Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8685885458,1.0000000000,0.3805083583,2.0000000000,1.0572250440,1.0000000000,-0.1253793437,1.0000000000
C3,0.4448225926,2.0000000000,0.1352192416,1.0000000000,0.5150514280,2.0000000000,-0.3270509533,2.0000000000
C1,0.1022345223,3.0000000000,1.0000000000,3.0000000000,0.3825757356,3.0000000000,-0.4934369152,3.0000000000
