Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8724033139,1.0000000000,0.4624219285,2.0000000000,1.0428841716,1.0000000000,-0.1501698971,1.0000000000
C3,0.4424189969,2.0000000000,0.1444109056,1.0000000000,0.4741494106,2.0000000000,-0.3765904546,2.0000000000
C1,0.0992667368,3.0000000000,1.0000000000,3.0000000000,0.3491134864,3.0000000000,-0.5535089797,3.0000000000
