Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9126390058,1.0000000000,0.1190670213,1.0000000000,1.0000000000,1.0000000000,-0.2236643074,1.0000000000
C3,0.4170681762,2.0000000000,0.1596438820,2.0000000000,0.3706756442,2.0000000000,-0.5180354244,2.0000000000
C1,0.0679644675,3.0000000000,1.0000000000,3.0000000000,0.2573939489,3.0000000000,-0.7380359073,3.0000000000
