Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8721677490,1.0000000000,0.3541610837,2.0000000000,1.0397170088,1.0000000000,-0.1556427651,1.0000000000
C3,0.4425673967,2.0000000000,0.1467430785,1.0000000000,0.4653895609,2.0000000000,-0.3876840522,2.0000000000
C1,0.0994499999,3.0000000000,1.0000000000,3.0000000000,0.3420841542,3.0000000000,-0.5666729780,3.0000000000
