Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8683702697,1.0000000000,0.4838512831,2.0000000000,1.0520138769,1.0000000000,-0.1343512588,1.0000000000
C3,0.4449600864,2.0000000000,0.1390740763,1.0000000000,0.4995196736,2.0000000000,-0.3452865298,2.0000000000
C1,0.1024043351,3.0000000000,1.0000000000,3.0000000000,0.3701939037,3.0000000000,-0.5151260222,3.0000000000
