Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8599937673,1.0000000000,0.3600622206,2.0000000000,1.0565164947,1.0000000000,-0.1252122977,1.0000000000
C3,0.4502377539,2.0000000000,0.1406922574,1.0000000000,0.5084636378,2.0000000000,-0.3309869085,2.0000000000
C1,0.1089210252,3.0000000000,1.0000000000,3.0000000000,0.3790492544,3.0000000000,-0.4961301901,3.0000000000
