Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9388105848,1.0000000000,0.0000000000,1.0000000000,1.0750834149,1.0000000000,0.0483311769,1.0000000000
C3,0.4005776803,2.0000000000,0.6221167226,2.0000000000,0.2360951742,2.0000000000,-0.2950485980,2.0000000000
C1,0.0476036938,3.0000000000,1.0000000000,3.0000000000,0.1878328513,3.0000000000,-0.4741068056,3.0000000000
