Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8670427826,1.0000000000,0.3357868775,2.0000000000,1.0439813171,1.0000000000,-0.1482527784,1.0000000000
C3,0.4457964257,2.0000000000,0.1451274252,1.0000000000,0.4764986461,2.0000000000,-0.3735087438,2.0000000000
C1,0.1034370839,3.0000000000,1.0000000000,3.0000000000,0.3518764113,3.0000000000,-0.5484424115,3.0000000000
