Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9386007420,1.0000000000,0.0000000000,1.0000000000,1.0699513473,1.0000000000,0.0325879610,1.0000000000
C3,0.4007100063,2.0000000000,0.6143709523,2.0000000000,0.2419893877,2.0000000000,-0.3105723063,2.0000000000
C1,0.0477669458,3.0000000000,1.0000000000,3.0000000000,0.1901767632,3.0000000000,-0.4934635411,3.0000000000
