Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9387537273,1.0000000000,0.0000000000,1.0000000000,1.0521710444,1.0000000000,0.0018444079,1.0000000000
C3,0.4006134917,2.0000000000,0.6262297864,2.0000000000,0.2122965821,2.0000000000,-0.3726221853,2.0000000000
C1,0.0476479274,3.0000000000,1.0000000000,3.0000000000,0.1643253052,3.0000000000,-0.5675112335,3.0000000000
