Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9446130218,1.0000000000,0.0000000000,1.0000000000,1.0691620568,1.0000000000,0.0312699857,1.0000000000
C3,0.3969220455,2.0000000000,0.6092797377,2.0000000000,0.2411155821,2.0000000000,-0.3117036221,2.0000000000
C1,0.0430895563,3.0000000000,1.0000000000,3.0000000000,0.1886561758,3.0000000000,-0.4978791247,3.0000000000
