Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9402449018,1.0000000000,0.0000000000,1.0000000000,1.1348848242,1.0000000000,0.1450054189,1.0000000000
C3,0.3996745796,2.0000000000,0.4671386441,2.0000000000,0.3708000120,2.0000000000,-0.0834629832,2.0000000000
C1,0.0464878344,3.0000000000,1.0000000000,3.0000000000,0.2973558217,3.0000000000,-0.2234601492,3.0000000000
