Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9245006044,1.0000000000,0.0000000000,1.0000000000,1.0539533419,1.0000000000,0.0112849071,1.0000000000
C3,0.4095932731,2.0000000000,0.6399336431,2.0000000000,0.2019298325,2.0000000000,-0.3713208417,2.0000000000
C1,0.0587364678,3.0000000000,1.0000000000,3.0000000000,0.1587433166,3.0000000000,-0.5601124481,3.0000000000
