Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9606128884,1.0000000000,0.0000000000,1.0000000000,1.0699364924,1.0000000000,0.0394283617,1.0000000000
C3,0.3868414528,2.0000000000,0.5933859650,2.0000000000,0.2300543094,2.0000000000,-0.3052677039,2.0000000000
C1,0.0306420971,3.0000000000,1.0000000000,3.0000000000,0.1791377483,3.0000000000,-0.5008048115,3.0000000000
