Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9303482290,1.0000000000,0.0000000000,1.0000000000,1.0743160955,1.0000000000,0.0470136744,1.0000000000
C3,0.4059092486,2.0000000000,0.6270474983,2.0000000000,0.2342167449,2.0000000000,-0.2994328978,2.0000000000
C1,0.0541871755,3.0000000000,1.0000000000,3.0000000000,0.1869779500,3.0000000000,-0.4761468705,3.0000000000
