Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9217656272,1.0000000000,0.0000000000,1.0000000000,1.0515445243,1.0000000000,0.0006317906,1.0000000000
C3,0.4113165744,2.0000000000,0.6342938738,2.0000000000,0.2105275810,2.0000000000,-0.3780602858,2.0000000000
C1,0.0608642053,3.0000000000,1.0000000000,3.0000000000,0.1641047271,3.0000000000,-0.5678408240,3.0000000000
