Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8694412583,1.0000000000,0.3147709851,2.0000000000,1.0409964109,1.0000000000,-0.1534344777,1.0000000000
C3,0.4442852394,2.0000000000,0.1465770734,1.0000000000,0.4685712052,2.0000000000,-0.3836003318,2.0000000000
C1,0.1015711353,3.0000000000,1.0000000000,3.0000000000,0.3450903478,3.0000000000,-0.5610835461,3.0000000000
