objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1746763565,0.0475882035,0.9875000000,0.0375000000,0.0000000000,0.0000000000,5388928.0386460572,17073282.1515887603,0.1760114673,0.1746763565,0.1806907981,0.2084784360,0.1787057367,0.2432574390,-12.2423554776,0.0000000000,True,True,30,0.2828609199,1.0000000000,0.7094000000
