seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
862815500,0.2040943745,0.8750000000,0.0000000000,29340485.1458113343,0.2109863880,0.2040943745,0.2203647334,0.2556631468,0.2033639854,0.2926687443,0.1671441053,0.0932720292,0.0000000000,0.7395838655
944513807,0.1657975152,1.0000000000,0.0000000000,0.6877873405,0.1652512972,0.1657975152,0.1655026714,0.1837607035,0.1785714286,0.2269411673,0.1693806563,0.4050907073,0.0000000000,0.4255286364
357274216,0.1934064960,1.0000000000,0.0000000000,1.4296126055,0.1978706097,0.1934064960,0.2097226751,0.1822026384,0.1785714286,0.2620453215,0.1612187010,0.0000000000,0.3151752034,0.5236060956
51821572,0.1897637624,1.0000000000,0.0000000000,1.8316366851,0.1895826126,0.1897637624,0.2014346781,0.2405301838,0.1785714286,0.2580438694,0.1777946951,0.0000000000,0.6765320177,0.1456732871
512643277,0.1502593175,1.0000000000,0.0000000000,0.2289111090,0.1545520164,0.1502593175,0.1639303618,0.2025081212,0.1502089598,0.2362343727,0.1737027972,0.1377272769,0.0618548035,0.6267151223
733293500,0.1055109199,1.0000000000,0.0000000000,0.8539300545,0.0990312773,0.1055109199,0.1017563716,0.0952461059,0.1071428571,0.1432135030,0.1763917059,0.2531456294,0.3712981375,0.1991645273
102060145,0.2547258221,1.0000000000,0.0000000000,1.9817653223,0.2618320553,0.2547258221,0.2707101619,0.3133668274,0.2500000000,0.3403011978,0.1589533253,0.0000000000,0.8410466747,0.0000000000
201676949,0.1112293639,1.0000000000,0.0000000000,0.5619050120,0.1086934902,0.1112293639,0.1114185845,0.0801106192,0.1071428571,0.1528757159,0.1570672801,0.3498738113,0.2073001686,0.2857587400
816428937,0.2025093761,1.0000000000,0.0000000000,0.4450460533,0.2050638704,0.2025093761,0.2144422157,0.2547581799,0.2024590185,0.2867462266,0.1771792067,0.0000000000,0.0950819631,0.7277388302
538202021,0.1055109199,1.0000000000,0.0000000000,0.5897123002,0.1021706920,0.1055109199,0.1048957863,0.0860422605,0.1071428571,0.1509461164,0.1701128765,0.2133042348,0.2192095670,0.3973733217
372177806,0.1919865996,1.0000000000,0.0000000000,1.7773164307,0.1964507133,0.1919865996,0.2083027788,0.1822026384,0.1785714286,0.2606254252,0.1640584936,0.0000000000,0.5623760371,0.2735654693
888276144,0.1656975583,1.0000000000,0.0000000000,0.6438753764,0.1648935882,0.1656975583,0.1646447237,0.1948283695,0.1785714286,0.2233702446,0.1703245996,0.5501226380,0.2795527624,0.0000000000
977100670,0.1625492702,1.0000000000,0.0000000000,0.6445048673,0.1624412963,0.1625492702,0.1626926706,0.1796820286,0.1744927537,0.2241311665,0.1668433083,0.5305143801,0.0081573498,0.2944849618
381002927,0.2499873241,1.0000000000,0.0000000000,1.9528729605,0.2570935572,0.2499873241,0.2659716638,0.3133668274,0.2500000000,0.3355626998,0.1684303214,0.0000000000,0.8315696786,0.0000000000
745784042,0.2276338589,1.0000000000,0.0000000000,0.6463851815,0.2301680044,0.2276338589,0.2274454198,0.3149248925,0.2500000000,0.3061523052,0.1652047575,0.8347952425,0.0000000000,0.0000000000
745338211,0.1331308732,1.0000000000,0.0000000000,1.1654976936,0.1332371189,0.1331308732,0.1340398985,0.1783148463,0.1428476045,0.2036309344,0.1621898900,0.1986563139,0.5677061479,0.0714476482
757885500,0.1657975152,1.0000000000,0.0000000000,0.6813170642,0.1638420800,0.1657975152,0.1640934542,0.1837607035,0.1785714286,0.2255319501,0.1721990908,0.4634916815,0.0000000000,0.3643092277
107627487,0.1861009484,1.0000000000,0.0000000000,0.5631891211,0.1881211383,0.1861009484,0.1853985537,0.2750416873,0.2101167948,0.2641054391,0.1695320793,0.7507015104,0.0797664104,0.0000000000
673486954,0.2567920732,0.8750000000,0.0000000000,66163665.2416276708,0.2636840867,0.2567920732,0.2730624321,0.3022991614,0.2500000000,0.3453664430,0.1550207371,0.0000000000,0.0000000000,0.8449792629
869622352,0.1281558188,1.0000000000,0.0000000000,0.5305974806,0.1280478449,0.1281558188,0.1282992191,0.1934374306,0.1392138161,0.1897377150,0.1650723361,0.5919527402,0.0787152249,0.1642596988
112569191,0.1055109199,1.0000000000,0.0000000000,0.6521528001,0.1024670953,0.1055109199,0.1051921896,0.1193817875,0.1071428571,0.1483259275,0.1695200699,0.4013172533,0.2782695128,0.1508931640
964564025,0.1900134833,1.0000000000,0.0000000000,1.8779696059,0.1944775970,0.1900134833,0.2063296625,0.2486950221,0.1853281947,0.2711036921,0.1680047263,0.0000000000,0.7026516632,0.1293436105
833164281,0.2445253714,1.0000000000,0.0000000000,1.8269557329,0.2516316046,0.2445253714,0.2605097112,0.3076497650,0.2442829376,0.3301007471,0.1679201020,0.0114341248,0.8206457732,0.0000000000
603154910,0.1097949135,1.0000000000,0.0000000000,0.6304371022,0.1072590398,0.1097949135,0.1099841341,0.1135637879,0.1071428571,0.1514412655,0.1599361810,0.4200068744,0.2575277814,0.1625291633
471294456,0.1848421884,1.0000000000,0.0000000000,0.5610643061,0.1857173174,0.1848421884,0.1829947328,0.2737829274,0.2088580349,0.2617016182,0.1718222012,0.7458938686,0.0822839302,0.0000000000
225638172,0.1657975152,1.0000000000,0.0000000000,0.6827681363,0.1645561489,0.1657975152,0.1648075231,0.1837607035,0.1785714286,0.2262460190,0.1707709530,0.4478333015,0.0000000000,0.3813957455
687485850,0.1055109199,1.0000000000,0.0000000000,0.6739290032,0.1017544449,0.1055109199,0.1083402464,0.0856835446,0.1071428571,0.1606628928,0.1709453707,0.1930381877,0.2527726268,0.3832438149
302166148,0.1657975152,1.0000000000,0.0000000000,0.7031757529,0.1648248344,0.1657975152,0.1701647679,0.2070079197,0.1785714286,0.2424687788,0.1702335819,0.1905824835,0.0000000000,0.6391839346
754236953,0.2519369208,0.8750000000,0.0000000000,66163665.2416276708,0.2588289343,0.2519369208,0.2682072797,0.3022991614,0.2500000000,0.3405112906,0.1647310419,0.0000000000,0.0000000000,0.8352689581
75993726,0.1659212401,1.0000000000,0.0000000000,0.7059999285,0.1658132662,0.1659212401,0.1660646404,0.2004810894,0.1785714286,0.2369303804,0.1682567183,0.2036361440,0.0000000000,0.6281071377
