seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
675602143,0.1526916551,1.0000000000,0.0000000000,0.5869416219,0.1525836812,0.1526916551,0.1528350554,0.1706423278,0.1654530528,0.2142735513,0.1684791369,0.5386341264,0.0262367515,0.2666499853
495130942,0.1055109199,1.0000000000,0.0000000000,0.6832082717,0.1029743434,0.1055109199,0.1056994378,0.1247549952,0.1084980542,0.1542063833,0.1685055736,0.3971886155,0.2941590622,0.1401467486
278838982,0.1055109199,1.0000000000,0.0000000000,0.4970811203,0.1046311728,0.1055109199,0.1056931256,0.1227093500,0.1175200751,0.1663210430,0.1685181980,0.4141938904,0.1221027070,0.2951852046
67181951,0.1055109199,1.0000000000,0.0000000000,0.7351458591,0.1029689486,0.1055109199,0.1056940429,0.0681246066,0.1071428571,0.1471511743,0.1685163633,0.2813941282,0.2966819827,0.2534075257
414761737,0.1744945071,1.0000000000,0.0000000000,2108667.2054668297,0.1813865207,0.1744945071,0.1907648660,0.2267343772,0.1744352158,0.2630688769,0.1684863008,0.0725027100,0.0786268585,0.6803841308
749290882,0.1292257967,1.0000000000,0.0000000000,0.5193468813,0.1291092294,0.1292257967,0.1293606036,0.1907628052,0.1419997101,0.1907990995,0.1685213551,0.5831544703,0.0731434369,0.1751807377
204305380,0.1055109199,1.0000000000,0.0000000000,0.8066326647,0.1029684490,0.1055109199,0.1056935433,0.1145779922,0.1071428571,0.1471506747,0.1685173625,0.3210400609,0.3499418221,0.1605007545
326374915,0.1657975152,1.0000000000,0.0000000000,0.6595266812,0.1656854815,0.1657975152,0.1659368557,0.2322722158,0.1785714286,0.2273753516,0.1685122877,0.6661823588,0.0000000000,0.1653053534
223374585,0.1055185754,1.0000000000,0.0000000000,0.5569816523,0.1029827017,0.1055185754,0.1057077960,0.1579305271,0.1071428571,0.1500746849,0.1684888572,0.5175224121,0.1546247641,0.1593639667
966693230,0.1179269412,1.0000000000,0.0000000000,0.8196085752,0.1180331869,0.1179269412,0.1177843224,0.1470445768,0.1307876359,0.1765098433,0.1684778168,0.3636363372,0.3723182605,0.0955675854
563635929,0.1055109199,1.0000000000,0.0000000000,0.5717186428,0.1029660435,0.1055109199,0.1056911378,0.0758181949,0.1071428571,0.1471482692,0.1685221735,0.2639138408,0.2158850171,0.3516789686
880027964,0.1379885059,1.0000000000,0.0000000000,1.0021155327,0.1380909053,0.1379885059,0.1378420407,0.1671193172,0.1508623762,0.1965675617,0.1685118609,0.2917302165,0.4843398179,0.0554181047
462301931,0.1055204296,1.0000000000,0.0000000000,1.0153424166,0.1029845558,0.1055204296,0.1057096502,0.1237649374,0.1071428571,0.1577088340,0.1684851488,0.2014065273,0.4523110713,0.1777972526
126791353,0.1297723488,1.0000000000,0.0000000000,0.2895852817,0.1342364624,0.1297723488,0.1460885279,0.1782832519,0.1259840906,0.2146110865,0.1684996312,0.1199873642,0.1280444546,0.5834685500
532530433,0.1308545523,1.0000000000,0.0000000000,0.1770052369,0.1377138758,0.1308545523,0.1470922212,0.1831033560,0.1367889225,0.2193962321,0.1685695481,0.1548265985,0.0835650122,0.5930388411
969256144,0.1055109199,1.0000000000,0.0000000000,0.2925469507,0.1045765334,0.1055109199,0.1149003326,0.1499453898,0.1173851998,0.1862588897,0.1685283005,0.1823350857,0.1223724576,0.5267641563
731778695,0.1055109199,1.0000000000,0.0000000000,0.5749859912,0.1041907686,0.1055109199,0.1056646460,0.1643553817,0.1169938877,0.1626674250,0.1685751572,0.5302858213,0.1779839398,0.1231550817
367185280,0.1055118256,1.0000000000,0.0000000000,0.5024248736,0.1029759519,0.1055118256,0.1057010462,0.1097775729,0.1071428571,0.1533971865,0.1685023567,0.3771964339,0.1479662613,0.3063349482
698654120,0.1055109199,1.0000000000,0.0000000000,0.7838455296,0.1029607745,0.1055109199,0.1056858688,0.1082031012,0.1071428571,0.1471430002,0.1685327115,0.3223043925,0.3359123593,0.1732505367
708021113,0.1437527512,1.0000000000,0.0000000000,1.1621433678,0.1482168649,0.1437527512,0.1600689304,0.1360846721,0.1324534623,0.2123915768,0.1682902579,0.0922359325,0.4644436325,0.2750301771
236180399,0.1055109199,1.0000000000,0.0000000000,0.9294204636,0.1029699730,0.1055109199,0.1056950673,0.1245892585,0.1083323175,0.1540362761,0.1685143145,0.2734052537,0.4176022097,0.1404782221
917735665,0.1055215317,1.0000000000,0.0000000000,0.9585608510,0.1029856580,0.1055215317,0.1096112212,0.1009374551,0.1071428571,0.1619338676,0.1684829445,0.1929586643,0.4066583109,0.2319000803
557391815,0.1434716525,1.0000000000,0.0000000000,0.3611269177,0.1479117222,0.1434716525,0.1597637876,0.1836815265,0.1322793187,0.2199830485,0.1685522562,0.0925842198,0.1446510500,0.5942124740
719507832,0.1055292719,1.0000000000,0.0000000000,0.7187206115,0.1075050272,0.1055292719,0.1193570927,0.0954614375,0.1071428571,0.1716797391,0.1684674641,0.1734824017,0.2663441889,0.3917059452
265043824,0.1055109199,1.0000000000,0.0000000000,0.4106065659,0.1029677389,0.1055109199,0.1056928332,0.1085001908,0.1071428571,0.1494870594,0.1685187827,0.2318278515,0.1557700896,0.4438832762
14788200,0.1479490782,1.0000000000,0.0000000000,1.2652508706,0.1524131919,0.1479490782,0.1642652574,0.1671595013,0.1367323892,0.2165879038,0.1684554576,0.0836780788,0.5391298904,0.2087365732
899469560,0.1374563314,1.0000000000,0.0000000000,0.8217017676,0.1375177626,0.1374563314,0.1372688980,0.1665871426,0.1503302017,0.1959944190,0.1685937972,0.3915447702,0.3833789788,0.0564824537
102196263,0.1824930161,1.0000000000,0.0000000000,1.5659728978,0.1869541772,0.1824930161,0.1988062427,0.1749318921,0.1713006823,0.2511288891,0.1685100733,0.0145414925,0.5189921763,0.2979562578
565627424,0.1055109199,1.0000000000,0.0000000000,0.4842241918,0.1029718726,0.1055109199,0.1056969670,0.0958705762,0.1071428571,0.1471540984,0.1685105152,0.2329015115,0.1799556589,0.4186323143
33811366,0.1518040629,1.0000000000,0.0000000000,0.5826853931,0.1516960890,0.1518040629,0.1519474632,0.2014186588,0.1645516787,0.2133859591,0.1684515731,0.6045359595,0.0280394997,0.1989729677
