fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9424322899,1.0000000000,0.0000000000,1.0000000000,1.0455969552,1.0000000000,-0.0027584796,1.0000000000
0.3943018651,2.0000000000,0.6312467993,2.0000000000,0.1896576059,2.0000000000,-0.3950296614,2.0000000000
0.0447861062,3.0000000000,1.0000000000,3.0000000000,0.1458932101,3.0000000000,-0.5988723663,3.0000000000
