objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1387801589,0.0265942263,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4562687574,0.0992043319,0.1404598682,0.1387801589,0.1466512423,0.1528753848,0.1398135766,0.2014805582,-29.1700170430,0.0000000000,True,True,30,0.2828340664,1.0000000000,0.7094000000
