Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9426895841,1.0000000000,0.0000000000,1.0000000000,1.0640022335,1.0000000000,0.0223353444,1.0000000000
C3,0.3941367778,2.0000000000,0.6033127246,2.0000000000,0.2329243084,2.0000000000,-0.3280313064,2.0000000000
C1,0.0445859383,3.0000000000,1.0000000000,3.0000000000,0.1808077308,3.0000000000,-0.5205417654,3.0000000000
