fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9516972650,1.0000000000,0.0000000000,1.0000000000,1.0873667418,1.0000000000,0.0405872798,1.0000000000
0.3924590972,2.0000000000,0.4152617725,2.0000000000,0.3280193725,2.0000000000,-0.2367022666,2.0000000000
0.0375782086,3.0000000000,1.0000000000,3.0000000000,0.2500660684,3.0000000000,-0.4181254076,3.0000000000
