objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1387064980,0.0260623308,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7909715753,0.2523863329,0.1393155252,0.1387064980,0.1425526171,0.1607816444,0.1443507374,0.1985502847,-29.7861049726,0.0000000000,True,True
