objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.0946790104,0.0453250815,0.9833333333,0.0424918293,0.0000000000,0.0000000000,6240822.5995075693,11782376.0569065399,0.1638286315,0.1672893556,0.1607128826,0.2189496298,0.1722123288,0.0946790104,-9.8223078449,0.0000000001,True,True
