Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8032058528,1.0000000000,0.1226358447,1.0000000000,1.0665960336,1.0000000000,-0.1090953264,1.0000000000
C3,0.4837824182,2.0000000000,0.1385095071,2.0000000000,0.5384178945,2.0000000000,-0.2993755272,2.0000000000
C1,0.1531004717,3.0000000000,1.0000000000,3.0000000000,0.4081914246,3.0000000000,-0.4510508500,3.0000000000
