seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
801959002,0.1007035895,1.0000000000,0.0000000000,0.4950175612,0.1007035895,0.1078098227,0.1009442595,0.1440293351,0.1205837361,0.1623827554,0.1825220952,0.4756867900,0.1159753850,0.2258157298
553299522,0.0959767869,1.0000000000,0.0000000000,0.4582428552,0.0959767869,0.1055109199,0.0986968796,0.0914010626,0.1071428571,0.1401540110,0.1825106900,0.2374279129,0.1847192817,0.3953421154
291978905,0.1859309110,1.0000000000,0.0000000000,1.5358874289,0.1859309110,0.1884650566,0.1977234363,0.1809039326,0.1772727228,0.2500460827,0.1826197670,0.0025974116,0.4382881885,0.3764946329
409815678,0.0960496147,1.0000000000,0.0000000000,0.9256599040,0.0960496147,0.1055109199,0.0987747090,0.1122449710,0.1071428571,0.1478510361,0.1823550311,0.2072522408,0.4154012563,0.1949914719
778629689,0.0959767869,1.0000000000,0.0000000000,0.8152705359,0.0959767869,0.1055109199,0.0986959359,0.0876338625,0.1071428571,0.1401530674,0.1825125772,0.2480778950,0.3550205138,0.2143890140
565821110,0.1231189288,1.0000000000,0.0000000000,0.4218506942,0.1231189288,0.1301996040,0.1233703030,0.1481627923,0.1429735173,0.1848087989,0.1824495706,0.3781682412,0.0711958225,0.3681863656
189432789,0.1660308926,1.0000000000,0.0000000000,1.2281510963,0.1660308926,0.1685595440,0.1778829581,0.1609984200,0.1573672102,0.2302056045,0.1824896983,0.0424084367,0.4207953495,0.3543065154
260716052,0.0960013296,1.0000000000,0.0000000000,0.7477374717,0.0960013296,0.1055109199,0.0987264239,0.0665721265,0.1071428571,0.1401835553,0.1824516013,0.2462090913,0.3148268213,0.2565124860
190911652,0.0959767869,1.0000000000,0.0000000000,0.4563513196,0.0959767869,0.1055109199,0.0986979148,0.0914439990,0.1071428571,0.1401550462,0.1825086196,0.2519269191,0.1846334091,0.3809310522
436358451,0.0959879325,1.0000000000,0.0000000000,0.8008464454,0.0959879325,0.1055109199,0.0987130268,0.0782637345,0.1071428571,0.1401701582,0.1824783955,0.2403204411,0.3440718934,0.2331292700
290161053,0.1327939653,1.0000000000,0.0000000000,0.9409610402,0.1327939653,0.1396859788,0.1325321680,0.1688167900,0.1525598491,0.1912576890,0.1825265521,0.3014836180,0.4639666710,0.0520231589
134818858,0.0959767869,1.0000000000,0.0000000000,0.5522782201,0.0959767869,0.1055109199,0.0987013892,0.1587845333,0.1142764469,0.1529867274,0.1825016706,0.5052176110,0.1836907550,0.1285899634
645854039,0.1587123046,1.0000000000,0.0000000000,0.6775191165,0.1587123046,0.1657975152,0.1589636788,0.1837607035,0.1785714286,0.2204021748,0.1824586415,0.5253259848,0.0000000000,0.2922153738
702891158,0.1274498911,1.0000000000,0.0000000000,0.9914326257,0.1274498911,0.1299840367,0.1392991989,0.1224229127,0.1187917029,0.1916218453,0.1825062021,0.1195594514,0.4030143558,0.2949199907
336630527,0.2223521121,0.8750000000,0.0000000000,41666667.3493343219,0.2223521121,0.2224505828,0.2317304574,0.2746993865,0.2224002251,0.3040344683,0.1824851366,0.0255942674,0.0296052823,0.7623153136
100561030,0.2497235130,0.8750000000,0.0000000000,65846626.7644423321,0.2497235130,0.2498297587,0.2590902948,0.3020785624,0.2497794010,0.3313943057,0.1825238138,0.0004411979,0.0000000000,0.8170349883
405071124,0.0959767869,1.0000000000,0.0000000000,0.5513653325,0.0959767869,0.1055109199,0.0986764474,0.1099132111,0.1071428571,0.1401335788,0.1825515543,0.4074250828,0.2295651244,0.1804582384
279517748,0.0959821550,1.0000000000,0.0000000000,0.6172201634,0.0959821550,0.1055109199,0.0987072493,0.0636641805,0.1071428571,0.1401643807,0.1824899505,0.2617826565,0.2514429598,0.3042844331
