seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
587644572,0.1510361728,1.0000000000,0.0000000000,0.3803044011,0.1555708031,0.1510361728,0.1672803999,0.1439577253,0.1398287269,0.2197714825,0.1684732712,0.0774854034,0.4700302625,0.2840110629
793483234,0.1270884493,1.0000000000,0.0000000000,0.4087396817,0.1286537257,0.1270884493,0.1270807074,0.2145867388,0.1501852729,0.2046352666,0.1685469505,0.6318235954,0.0772916578,0.1223377964
170592968,0.1055127828,1.0000000000,0.0000000000,0.3809280128,0.1030189570,0.1055127828,0.1056679498,0.1044027059,0.1071428571,0.1472376615,0.1684732544,0.4115292257,0.1975714295,0.2224260905
299992790,0.1311512826,1.0000000000,0.0000000000,0.4309970184,0.1311495717,0.1311512826,0.1311508271,0.1586500315,0.1439884330,0.1896296349,0.1685323776,0.3900991402,0.3722024909,0.0691659912
925120118,0.1897501665,1.0000000000,0.0000000000,0.5293275662,0.1942681189,0.1897501665,0.2059777157,0.1827004269,0.1785714286,0.2584687984,0.1685640429,0.0000000000,0.5605560825,0.2708798746
989683690,0.1054840664,1.0000000000,0.0000000000,0.4339333057,0.1029894190,0.1054840664,0.1056384118,0.0631039597,0.1071428571,0.1472081235,0.1685323305,0.2784470391,0.2477870119,0.3052336185
581061139,0.1055012066,1.0000000000,0.0000000000,0.3818573474,0.1030073808,0.1055012066,0.1056563737,0.1402825859,0.1071428571,0.1528048255,0.1684964067,0.4832658333,0.1493318189,0.1989059410
447038151,0.1054855667,1.0000000000,0.0000000000,0.4729662687,0.1029917410,0.1054855667,0.1056407338,0.1210038846,0.1153029147,0.1641865812,0.1685276865,0.3515319174,0.1265370278,0.3534033683
346869804,0.1465926713,1.0000000000,0.0000000000,0.4244711079,0.1465918057,0.1465926713,0.1465930611,0.1790524884,0.1594148932,0.2050718689,0.1685008302,0.2292409412,0.5639451580,0.0383130707
612451919,0.1897501665,1.0000000000,0.0000000000,0.5296933262,0.1942800218,0.1897501665,0.2059896186,0.1827004269,0.1785714286,0.2584807013,0.1685402372,0.0000000000,0.5601952451,0.2712645177
590915491,0.1092809971,1.0000000000,0.0000000000,0.4022317253,0.1138156274,0.1092809971,0.1255252242,0.1022084032,0.1071428571,0.1780163069,0.1684849783,0.1609840476,0.4041367427,0.2663942314
294753033,0.1303687693,1.0000000000,0.0000000000,0.3497877300,0.1349033996,0.1303687693,0.1466129964,0.1491328171,0.1191410767,0.1991040791,0.1684327778,0.1188607037,0.5041738679,0.2085326506
22803870,0.1501694124,1.0000000000,0.0000000000,0.5499316567,0.1501685468,0.1501694124,0.1501698022,0.1686928047,0.1629918348,0.2118887290,0.1685012310,0.3617855913,0.0311591876,0.4385539901
151498306,0.1455888219,1.0000000000,0.0000000000,0.4383682751,0.1455879563,0.1455888219,0.1455892117,0.1730704053,0.1584088068,0.2040680195,0.1684963560,0.3862950883,0.4048833120,0.0403252436
958559213,0.1176107572,1.0000000000,0.0000000000,0.3991140535,0.1204025190,0.1176107572,0.1294643784,0.1762088017,0.1304479075,0.1988645571,0.1685402013,0.1769943432,0.5582184134,0.0962470421
