fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9351211508,1.0000000000,0.0000000000,1.0000000000,1.1017456857,1.0000000000,0.0945228946,1.0000000000
0.3990009200,2.0000000000,0.5209042324,2.0000000000,0.2835119839,2.0000000000,-0.2009852086,2.0000000000
0.0504739727,3.0000000000,1.0000000000,3.0000000000,0.2280034936,3.0000000000,-0.3638400900,3.0000000000
