seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
796817088,0.1780360997,1.0000000000,0.0000000000,0.4933554069,0.2397207841,0.2397199185,0.2397195287,0.3025490345,0.2397195402,0.1780360997,0.4628775819,0.0205609196,0.5165614986,0.0000000000
463007801,0.0685343008,1.0000000000,0.0000000000,1635201.2987425826,0.1270143640,0.1270134984,0.1270131086,0.1808819858,0.1371063810,0.0685343008,0.4629496399,0.1630436646,0.0829300951,0.2910766003
232640741,0.1181788630,1.0000000000,0.0000000000,3489289.7306874739,0.1823795424,0.1869141728,0.1706699456,0.2753311487,0.2109296828,0.1181788630,0.4629777337,0.4588816319,0.0781406344,0.0000000000
334244195,0.1050816411,1.0000000000,0.0000000000,0.3509138703,0.1635389416,0.1635380760,0.1635376862,0.2174065634,0.1635376977,0.1050816411,0.4629030520,0.1088728527,0.0640517519,0.3641723434
530769590,0.0664666070,1.0000000000,0.0000000000,3123995.9423622806,0.1449286451,0.1519562356,0.1358667857,0.1762578686,0.1647933860,0.0664666070,0.4629741185,0.2276659091,0.0275560851,0.2818038872
765147169,0.1432831132,1.0000000000,0.0000000000,0.5890040611,0.2017631763,0.2017623107,0.2017619209,0.2556307981,0.2017619324,0.1432831132,0.4629504990,0.0000000000,0.0964761351,0.4405733659
606015820,0.1112777647,1.0000000000,0.0000000000,0.2575657110,0.1872580719,0.1897501665,0.1899045539,0.1958182142,0.1785714286,0.1112777647,0.4629461104,0.0000000000,0.3030313294,0.2340225602
933223844,0.1151428055,1.0000000000,0.0000000000,4515629.3165280791,0.1792987459,0.1838333762,0.1675891491,0.2722503521,0.2078488863,0.1151428055,0.4628590994,0.4528386732,0.0843022274,0.0000000000
867738953,0.1507054967,1.0000000000,0.0000000000,0.4072127715,0.2124115253,0.2124106598,0.2124102699,0.2752397758,0.2124102815,0.1507054967,0.4629202704,0.0000000000,0.4619002926,0.0751794370
753353532,0.0731520591,1.0000000000,0.0000000000,2690749.0190769699,0.1491181009,0.1516101955,0.1517645829,0.1654567228,0.1404314575,0.0731520591,0.4629175794,0.0762799421,0.2033750528,0.2574274256
603107157,0.0751406383,1.0000000000,0.0000000000,0.3257300451,0.1568089918,0.1638365823,0.1477471324,0.2012182297,0.1766737327,0.0751406383,0.4628809702,0.3107525574,0.2225710806,0.0037953917
289855815,0.0847734596,1.0000000000,0.0000000000,0.2492889603,0.1587066877,0.1657342782,0.1496448283,0.1971211446,0.1785714286,0.0847734596,0.4629685957,0.2134954421,0.0000000000,0.3235359622
412571569,0.0466604332,0.8750000000,0.0000000000,17311820.8599090204,0.1283625903,0.1353901808,0.1193007309,0.1920373128,0.1482273312,0.0466604332,0.4629585631,0.2923131309,0.1840401113,0.0606881947
118894287,0.0152617393,0.8750000000,0.0000000000,12754981.1872151494,0.0960606654,0.1054840664,0.0895493938,0.1655066115,0.1159254063,0.0152617393,0.4630173568,0.2207466003,0.1909439983,0.1252920446
374184043,0.1074367252,1.0000000000,0.0000000000,0.3904328734,0.1834003763,0.1858924709,0.1860468583,0.1979688885,0.1747137330,0.1074367252,0.4629127980,0.0077153912,0.2040845632,0.3252872476
926472243,0.1112776440,1.0000000000,0.0000000000,0.3958069130,0.1872580719,0.1897501665,0.1899045539,0.1953139348,0.1785714286,0.1112776440,0.4629463517,0.0000000000,0.2171098619,0.3199437864
425882086,0.0594515718,1.0000000000,0.0000000000,4628603.6183564914,0.1270858312,0.1295779258,0.1297323132,0.1717371404,0.1183991878,0.0594515718,0.4628243446,0.1203444816,0.1439189690,0.2729122048
113728822,0.1441005151,1.0000000000,0.0000000000,0.4190412202,0.2058206972,0.2058198317,0.2058194418,0.2686489477,0.2058194534,0.1441005151,0.4629489216,0.0878715915,0.4486899851,0.0004895017
651931025,0.0420905516,1.0000000000,0.0000000000,0.1193870773,0.1127724914,0.1152645860,0.1154189734,0.1666389842,0.1071428571,0.0420905516,0.4629603370,0.1489711610,0.2446586429,0.1434098591
962614874,0.1349574500,1.0000000000,0.0000000000,0.5304832987,0.1934375132,0.1934366476,0.1934362578,0.2473051350,0.1934362693,0.1349574500,0.4629669370,0.0187564173,0.0943710441,0.4239056016
867490631,0.1112907395,1.0000000000,0.0000000000,0.4769311123,0.1872580719,0.1897501665,0.1899045539,0.2229291783,0.1785714286,0.1112907395,0.4629201606,0.0000000000,0.1618793748,0.3752004646
274076453,0.0763733881,0.8750000000,0.0000000000,20927336.6410125904,0.1529240449,0.1599516354,0.1438621855,0.2334670854,0.1727887858,0.0763733881,0.4628314006,0.3752998385,0.0115652856,0.1503034753
531016516,0.1146043346,1.0000000000,0.0000000000,0.2914539620,0.1763245168,0.1763236512,0.1763232614,0.2391527672,0.1763232729,0.1146043346,0.4629686833,0.0345607131,0.3896778626,0.1127927410
247839562,0.0759787197,0.8750000000,0.0000000000,10169251.1385962274,0.1544407578,0.1614683483,0.1453788984,0.1877218813,0.1743054987,0.0759787197,0.4629589959,0.2836818351,0.0085318598,0.2448273093
268691983,0.1159378422,1.0000000000,0.0000000000,0.4384810486,0.1744179053,0.1744170397,0.1744166499,0.2282855271,0.1744166614,0.1159378422,0.4629654920,0.0414331617,0.1097335155,0.3858678309
236662362,0.0782003658,0.8750000000,0.0000000000,25353547.5128746033,0.1566624039,0.1636899944,0.1476005445,0.2219424014,0.1765271448,0.0782003658,0.4629892425,0.3520926286,0.0040885676,0.1808295614
994581298,0.1257840761,1.0000000000,0.0000000000,955433.1952049868,0.1899606552,0.1944952856,0.1782510584,0.2829122614,0.2185107956,0.1257840761,0.4629003767,0.4741212145,0.0629784088,0.0000000000
840856372,0.0971995820,1.0000000000,0.0000000000,11407410.5330472123,0.1614002614,0.1659348918,0.1496906646,0.2543518677,0.1899504018,0.0971995820,0.4630396472,0.4168611564,0.1200991964,0.0000000000
816568763,0.1124706789,1.0000000000,0.0000000000,0.3657002577,0.1709412655,0.1709403999,0.1709400101,0.2248088873,0.1709400216,0.1124706789,0.4629296243,0.1245937804,0.0335261763,0.3789504190
959143459,0.1767005950,1.0000000000,0.0000000000,0.7207726531,0.2351806581,0.2351797925,0.2351794027,0.2890482800,0.2351794143,0.1767005950,0.4629495729,0.0000000000,0.0296411715,0.5074092556
