fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.8425558189,1.0000000000,0.1530597725,2.0000000000,1.0417644853,1.0000000000,-0.1521362541,1.0000000000
0.4584924729,2.0000000000,0.1491616671,1.0000000000,0.4693140835,2.0000000000,-0.3825715564,2.0000000000
0.1224872728,3.0000000000,1.0000000000,3.0000000000,0.3475784211,3.0000000000,-0.5567705954,3.0000000000
