objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1011849934,0.0374962797,0.9791666667,0.0465847495,0.0000000000,0.0000000000,3965441.8938391642,6781154.0747054508,0.1698885452,0.1730282184,0.1666128415,0.2234979643,0.1774034976,0.1011849934,-10.9387148849,0.0000000000,True,True,30,0.1773500000,1.0000000000,0.7094000000
