objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1031130427,0.0406564369,0.9708333333,0.0528690731,0.0000000000,0.0000000000,4272180.4767631330,6611208.2327033766,0.1729995653,0.1765823099,0.1696461088,0.2264185089,0.1809925742,0.1031130427,-9.8330862283,0.0000000001,True,True,30,0.1773500000,1.0000000000,0.7094000000
