Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9683555384,1.0000000000,0.0000000000,1.0000000000,1.0873622171,1.0000000000,0.0695927953,1.0000000000
C3,0.3819633937,2.0000000000,0.5270571624,2.0000000000,0.2622411857,2.0000000000,-0.2390363253,2.0000000000
C1,0.0246185268,3.0000000000,1.0000000000,3.0000000000,0.2036940928,3.0000000000,-0.4319366116,3.0000000000
