Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.7363559211,1.0000000000,0.0000000000,1.0000000000,1.1989522192,1.0000000000,0.2123757615,1.0000000000
C3,0.5267465621,2.0000000000,0.4130799874,2.0000000000,0.7643806448,2.0000000000,0.1382168359,2.0000000000
C1,0.2051078928,3.0000000000,1.0000000000,3.0000000000,0.6151365981,3.0000000000,0.0676375406,3.0000000000
