seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
943942816,0.0588407455,1.0000000000,0.0000000000,0.1506992907,0.1227606472,0.1296526607,0.1202792414,0.1838390683,0.1425265310,0.0588407455,0.4628381516,0.1869657229,0.2781063303,0.0720897951
546628568,0.0934915119,1.0000000000,0.0000000000,0.4509240758,0.1576532371,0.1621173508,0.1458011717,0.2510580898,0.1861331973,0.0934915119,0.4627927387,0.4094736558,0.0858598332,0.0418737722
48212378,0.0800948558,1.0000000000,0.0000000000,0.2308106152,0.1557385926,0.1626306061,0.1463602472,0.2050611558,0.1755044764,0.0800948558,0.4627546662,0.2104774389,0.3206339905,0.0061339043
342747882,0.1113716703,1.0000000000,0.0000000000,0.5861409400,0.1872296168,0.1897637624,0.1899522015,0.2005537163,0.1785714286,0.1113716703,0.4625660035,0.0000000000,0.3118077743,0.2256262222
326073790,0.0516384369,1.0000000000,0.0000000000,8335603.5380080789,0.1158131488,0.1202772625,0.1039610834,0.2092180015,0.1442931090,0.0516384369,0.4628316494,0.3257545685,0.0945398652,0.1168739169
664233682,0.0641421761,1.0000000000,0.0000000000,3668841.0926306755,0.1458168367,0.1527088502,0.1364384913,0.1975180142,0.1655827205,0.0641421761,0.4628033207,0.3023829227,0.2088363405,0.0259774161
518931330,0.1322938405,1.0000000000,0.0000000000,0.8453860069,0.1939837107,0.1938757368,0.1937323364,0.2572921634,0.1939253360,0.1322938405,0.4629136001,0.0000000000,0.4249370719,0.1121493279
126142886,0.1422899335,1.0000000000,0.0000000000,0.6718833729,0.2064616484,0.2109257621,0.1946095830,0.2998665011,0.2349416086,0.1422899335,0.4628127181,0.5070704991,0.0117740921,0.0183426907
12811295,0.1328459811,0.8750000000,0.0000000000,44526439.5970695689,0.1913226375,0.1914288832,0.1915715020,0.2436776869,0.1913785255,0.1328459811,0.4628818716,0.0077523183,0.1094906307,0.4198751795
42295106,0.0183195631,0.8750000000,0.0000000000,26683152.7147702575,0.0959767869,0.1055109199,0.0895724004,0.1758991276,0.1117333185,0.0183195631,0.4628916868,0.2590567834,0.1336762201,0.1443753096
15432606,0.0104207957,1.0000000000,0.0000000000,10844050.8518425003,0.0959767869,0.1055109199,0.0895724004,0.1648713109,0.1071428571,0.0104207957,0.4628159210,0.2071518072,0.1812858704,0.1487464014
