fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9288359780,1.0000000000,0.0000000000,1.0000000000,1.1348848242,1.0000000000,0.1450054189,1.0000000000
0.4030406416,2.0000000000,0.4679515386,2.0000000000,0.3702969485,2.0000000000,-0.0842236000,2.0000000000
0.0553636655,3.0000000000,1.0000000000,3.0000000000,0.2975952856,3.0000000000,-0.2229731014,3.0000000000
