objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.0922475617,0.0352917284,0.9583333333,0.0589255651,0.0000000000,0.0000000000,11557451.5375000890,14546712.7551724352,0.1611558673,0.1646724299,0.1577325177,0.2159567473,0.1696569936,0.0922475617,-12.9857809898,0.0000000000,True,True
