Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9296436076,1.0000000000,0.0000000000,1.0000000000,1.0937167760,1.0000000000,0.0806217375,1.0000000000
C3,0.4025211194,2.0000000000,0.6079925894,2.0000000000,0.2683136185,2.0000000000,-0.2302119531,2.0000000000
C1,0.0547353517,3.0000000000,1.0000000000,3.0000000000,0.2157373506,3.0000000000,-0.3964434548,3.0000000000
