objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1037746788,0.0438177483,0.9750000000,0.0500000000,0.0000000000,0.0000000000,5666468.5302868867,10406769.9527074974,0.1705155773,0.1739281972,0.1662469898,0.2339580802,0.1816912315,0.1037746788,-9.0423457607,0.0000000006,True,True
