Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8113136413,1.0000000000,0.0043324461,1.0000000000,1.0556564233,1.0000000000,-0.1280412737,1.0000000000
C3,0.4785715449,2.0000000000,0.1450728027,2.0000000000,0.5059536922,2.0000000000,-0.3369665922,2.0000000000
C1,0.1467928337,3.0000000000,1.0000000000,3.0000000000,0.3809465601,3.0000000000,-0.4969937091,3.0000000000
