Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9175462079,1.0000000000,0.0000000000,1.0000000000,1.0743160955,1.0000000000,0.0470136744,1.0000000000
C3,0.4102955842,2.0000000000,0.6276570290,2.0000000000,0.2340245501,2.0000000000,-0.3000155412,2.0000000000
C1,0.0641467983,3.0000000000,1.0000000000,3.0000000000,0.1870735580,3.0000000000,-0.4757737848,3.0000000000
