fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9790814048,1.0000000000,0.0000000000,1.0000000000,1.0719235183,1.0000000000,0.0620715754,1.0000000000
0.3752054594,2.0000000000,0.5689888998,2.0000000000,0.1962728626,2.0000000000,-0.2922232086,2.0000000000
0.0162740957,3.0000000000,1.0000000000,3.0000000000,0.1536339274,3.0000000000,-0.5068589961,3.0000000000
