objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.0769450369,0.0425184470,0.9583333333,0.0589255651,0.0000000000,0.0000000000,11024980.4268457703,14931643.8450139370,0.1470822082,0.1512789956,0.1429750373,0.2115492382,0.1578866566,0.0769450369,-12.7167691280,0.0000000000,True,True,30,0.1773500000,1.0000000000,0.7094000000
