fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.8451049877,1.0000000000,0.3518852661,2.0000000000,1.0471916840,1.0000000000,-0.1428113950,1.0000000000
0.4568541911,2.0000000000,0.1446088546,1.0000000000,0.4848302476,2.0000000000,-0.3633198997,2.0000000000
0.1205040891,3.0000000000,1.0000000000,3.0000000000,0.3598194138,3.0000000000,-0.5343498825,3.0000000000
