seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
971462621,0.0786352761,1.0000000000,0.0000000000,0.2268356258,0.1570816446,0.1641092351,0.1480197852,0.1888390632,0.1769463854,0.0786352761,0.4629172381,0.2268095187,0.0032500863,0.3070231569
411810896,0.0941548098,0.8750000000,0.0000000000,12643570.9283235241,0.1587066877,0.1657342782,0.1496448283,0.2512876440,0.1868861782,0.0941548098,0.4629096746,0.4108626818,0.0000000000,0.1262276436
153443692,0.0164589564,0.8750000000,0.0000000000,12886533.0933102574,0.0959635158,0.1054840664,0.0950302372,0.1654154797,0.1071428571,0.0164589564,0.4628350934,0.1897486336,0.1906630782,0.1567531949
408783109,0.0770090088,1.0000000000,0.0000000000,9275451.1177404877,0.1587066877,0.1657342782,0.1496448283,0.2161407723,0.1785714286,0.0770090088,0.4629396210,0.3405389919,0.1965213871,0.0000000000
217628526,0.0742414071,1.0000000000,0.0000000000,0.2488520312,0.1327214703,0.1327206047,0.1327202149,0.1865890921,0.1327202264,0.0742414071,0.4629775700,0.1401258080,0.0944337392,0.3024628828
949142692,0.0547972571,1.0000000000,0.0000000000,0.1523679187,0.1200542501,0.1225463446,0.1227007321,0.1793372474,0.1165077531,0.0547972571,0.4629316928,0.1344076438,0.2700838134,0.1325768500
588306248,0.0996998636,1.0000000000,0.0000000000,10347523.7438468654,0.1638976134,0.1684322437,0.1521880166,0.2568492196,0.1924477538,0.0996998636,0.4629427181,0.4219527894,0.0000000000,0.1151044925
601573334,0.0501801241,1.0000000000,0.0000000000,0.1407019175,0.1180518508,0.1205439454,0.1206983328,0.1747285567,0.1118990624,0.0501801241,0.4629858881,0.1384124422,0.2608122367,0.1377894329
317040911,0.0322498100,0.8750000000,0.0000000000,23724279.2470978200,0.1107118482,0.1177394386,0.1016499887,0.1686467149,0.1305765890,0.0322498100,0.4630379107,0.2454525874,0.0959896791,0.1955198229
920457096,0.0890827253,1.0000000000,0.0000000000,983147.7841916159,0.1650532215,0.1675453161,0.1676997035,0.1772174498,0.1563665782,0.0890827253,0.4629264882,0.0444097008,0.2088931310,0.2837706799
298671313,0.0590359264,0.8750000000,0.0000000000,21204101.7327261679,0.1374979645,0.1445255550,0.1284361051,0.1915950945,0.1573627054,0.0590359264,0.4631844121,0.2912028452,0.0424174464,0.2031952962
418400044,0.0571613730,1.0000000000,0.0000000000,5500023.1324644983,0.1240013945,0.1264934891,0.1266478765,0.1695090580,0.1156401923,0.0571613730,0.4630737330,0.1265133549,0.1422062606,0.2682066516
477275424,0.0923050846,0.8750000000,0.0000000000,13516018.5921412986,0.1587066877,0.1657342782,0.1496448283,0.2494573703,0.1850559044,0.0923050846,0.4631180420,0.4069937668,0.0000000000,0.1298881912
474132674,0.1119578631,1.0000000000,0.0000000000,0.4006786308,0.1704379263,0.1704370607,0.1704366709,0.2243055481,0.1704366824,0.1119578631,0.4629878688,0.0681441193,0.0909825159,0.3778854961
147924447,0.1374486831,1.0000000000,0.0000000000,0.3709626993,0.1991688652,0.1991679997,0.1991676098,0.2619971157,0.1991676214,0.1374486831,0.4630498561,0.0446672605,0.4352853867,0.0569974967
225592868,0.0871960789,1.0000000000,0.0000000000,0.1736132438,0.1631183816,0.1656104762,0.1657648636,0.1764931405,0.1544317382,0.0871960789,0.4628301012,0.0482793807,0.2644971913,0.2243933268
572457933,0.1766981094,1.0000000000,0.0000000000,0.7206278977,0.2351781726,0.2351773070,0.2351769172,0.2890457944,0.2351769287,0.1766981094,0.4630593149,0.0000000000,0.0296461426,0.5072945425
350868706,0.0753295415,1.0000000000,0.0000000000,0.1628161061,0.1512762623,0.1537683569,0.1539227444,0.1881129421,0.1425896190,0.0753295415,0.4628789375,0.0719636192,0.2876879582,0.1774694851
565771900,0.0507562092,1.0000000000,0.0000000000,0.1299432245,0.1267377500,0.1292298446,0.1293842320,0.1655414625,0.1180511067,0.0507562092,0.4630870588,0.1210406438,0.2182833826,0.1975889147
589714352,0.0533958437,1.0000000000,0.0000000000,0.2071518873,0.1194182300,0.1264458205,0.1150272715,0.1778567773,0.1392829709,0.0533958437,0.4627735795,0.1913685186,0.2672809866,0.0785769153
702002180,0.1364026762,1.0000000000,0.0000000000,0.3866754047,0.1980786365,0.1980777710,0.1980773811,0.2609068870,0.1980773927,0.1364026762,0.4628601338,0.0775852721,0.4332946516,0.0262599426
547035545,0.0707650038,0.8750000000,0.0000000000,14140628.1946603041,0.1492243741,0.1562519645,0.1401625146,0.1909383858,0.1690891149,0.0707650038,0.4629432418,0.2901305982,0.0189646273,0.2279615328
647948482,0.0736961114,0.8750000000,0.0000000000,17829312.6769430526,0.1521043730,0.1591319635,0.1430425136,0.2006935318,0.1719691139,0.0736961114,0.4628410243,0.3097431077,0.0132046294,0.2142112386
587150104,0.0674074400,0.8750000000,0.0000000000,25643574.1214745641,0.1490854540,0.1561130445,0.1400235946,0.2188246367,0.1689501949,0.0674074400,0.4629002912,0.3459460506,0.1719111909,0.0192424674
652433056,0.0606528927,0.8750000000,0.0000000000,29720910.7836148702,0.1248535721,0.1293882025,0.1131439753,0.2178051784,0.1534037125,0.0606528927,0.4629499171,0.3438575079,0.0895022819,0.1036902931
616643922,0.0395143716,1.0000000000,0.0000000000,0.1591077708,0.1098588595,0.1168864500,0.1012332983,0.1654815765,0.1297236004,0.0395143716,0.4629672868,0.1998377238,0.2394993329,0.0976956564
316214151,0.0360439941,0.8750000000,0.0000000000,31853306.3092339002,0.1144924851,0.1215200756,0.1054306257,0.1845407549,0.1343572260,0.0360439941,0.4629214833,0.2773570949,0.0884284051,0.1712930167
246284441,0.0353766346,1.0000000000,0.0000000000,0.1222601206,0.1097674340,0.1122595285,0.1124139160,0.1654293785,0.1071428571,0.0353766346,0.4628628908,0.1549812760,0.2312425684,0.1509132648
787432221,0.0757322669,0.8750000000,0.0000000000,21524025.3342354298,0.1573972058,0.1644247963,0.1483353464,0.2323450365,0.1772619467,0.0757322669,0.4628741410,0.3730130004,0.1614938949,0.0026189637
342701967,0.0770201704,1.0000000000,0.0000000000,0.3268820402,0.1587066877,0.1657342782,0.1496448283,0.2015125119,0.1785714286,0.0770201704,0.4629172978,0.3113047944,0.2257779078,0.0000000000
