objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1192151628,0.0158873948,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7096315328,0.2205794904,0.1194918445,0.1192151628,0.1248452483,0.1226732503,0.1214961375,0.1780313422,-55.4690924570,0.0000000000,True,True,30,0.2828609199,1.0000000000,0.7094000000
