seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
943942816,0.1055109199,1.0000000000,0.0000000000,0.9607204349,0.1042384711,0.1055109199,0.1160905366,0.0993820842,0.1071428571,0.1684131830,0.1685296244,0.1799533536,0.4035008892,0.2480161327
546628568,0.1363311564,1.0000000000,0.0000000000,0.6170777759,0.1364191800,0.1363311564,0.1361703155,0.1654619676,0.1492050267,0.1948958364,0.1685406123,0.5229330712,0.2497935128,0.0587328038
48212378,0.1217964511,1.0000000000,0.0000000000,0.8372057404,0.1219026968,0.1217964511,0.1216538322,0.1509239612,0.1346670203,0.1803793532,0.1684975659,0.3601254061,0.3835682114,0.0878088166
342747882,0.1465554275,1.0000000000,0.0000000000,1.1545081344,0.1510195412,0.1465554275,0.1628716066,0.1389761997,0.1353449899,0.2151942531,0.1684679606,0.0864528774,0.4535398352,0.2915393268
326073790,0.1055173042,1.0000000000,0.0000000000,0.5134516523,0.1029814304,0.1055173042,0.1057065247,0.1165299595,0.1113406845,0.1601550516,0.1684913997,0.4292086071,0.1344614881,0.2678385052
664233682,0.1055228577,1.0000000000,0.0000000000,0.5829303065,0.1029869839,0.1055228577,0.1057120783,0.1155878612,0.1071428571,0.1471692097,0.1684802926,0.4328456448,0.2258819876,0.1727920749
518931330,0.1246377826,1.0000000000,0.0000000000,1.0997601794,0.1247398501,0.1246377826,0.1244909856,0.1641671032,0.1375116529,0.1863218741,0.1685125245,0.2162798969,0.5330880272,0.0821195514
126142886,0.1510196302,1.0000000000,0.0000000000,0.5784108938,0.1509116563,0.1510196302,0.1511630305,0.2020799658,0.1637875141,0.2126015264,0.1684921093,0.6058180374,0.0295678289,0.1961220244
12811295,0.1525264284,1.0000000000,0.0000000000,1.0693163639,0.1569879494,0.1525264284,0.1688400149,0.1449653044,0.1413340946,0.2211626613,0.1685093535,0.0744746680,0.3807932369,0.3762227416
42295106,0.1055528797,1.0000000000,0.0000000000,0.5019521814,0.1030170060,0.1055528797,0.1057421003,0.1161926028,0.1110033279,0.1598532705,0.1684202486,0.3998280629,0.1351362014,0.2966154871
15432606,0.1055109199,1.0000000000,0.0000000000,0.6100880048,0.1029668612,0.1055109199,0.1056919555,0.0697215585,0.1071428571,0.1471490869,0.1685205381,0.3377607736,0.2435050663,0.2502136220
241256793,0.1055319878,1.0000000000,0.0000000000,0.7364782300,0.1029961140,0.1055319878,0.1057212083,0.0739363479,0.1071428571,0.1501573653,0.1684620325,0.2165325810,0.2826836749,0.3323217116
935293923,0.1288058954,1.0000000000,0.0000000000,0.9335610111,0.1332700091,0.1288058954,0.1451220746,0.1212265884,0.1175953786,0.1974447210,0.1684678022,0.1219520999,0.3495424157,0.3600376822
54256343,0.1322284620,1.0000000000,0.0000000000,0.9046467607,0.1366435998,0.1322284620,0.1484956652,0.1246673379,0.1210361281,0.2008183116,0.1686021199,0.1150706009,0.3303904390,0.3859368402
601586391,0.1294566843,1.0000000000,0.0000000000,0.3035259486,0.1339198063,0.1294566843,0.1457718718,0.1764552929,0.1241561315,0.2127798673,0.1685061516,0.1206141561,0.1310735808,0.5798061115
7730759,0.1055109199,1.0000000000,0.0000000000,0.8619625511,0.1032267348,0.1055109199,0.1150788003,0.0912026638,0.1071428571,0.1674014467,0.1685065015,0.1819999492,0.3415968657,0.3078966836
49770321,0.1055109199,1.0000000000,0.0000000000,0.6555293426,0.1029565704,0.1055109199,0.1056816647,0.0636641805,0.1071428571,0.1471387961,0.1685411197,0.3027639062,0.2598497302,0.2688452439
322097786,0.1110970445,1.0000000000,0.0000000000,0.8984291669,0.1155334050,0.1110970445,0.1273854705,0.1035359205,0.1071428571,0.1797081169,0.1685596745,0.1573334358,0.3537744993,0.3203323904
163552143,0.1346808234,1.0000000000,0.0000000000,0.3381269518,0.1345728495,0.1346808234,0.1375412612,0.1735140437,0.1474490744,0.2098452721,0.1684928434,0.1953255271,0.0622447083,0.5739369212
406998710,0.1055109199,1.0000000000,0.0000000000,0.5826463120,0.1029734249,0.1055109199,0.1056985192,0.0694970760,0.1071428571,0.1471556507,0.1685074106,0.3247027049,0.2285272550,0.2782626295
52166034,0.1096312029,1.0000000000,0.0000000000,0.4013420522,0.1095213715,0.1096312029,0.1097727457,0.1275943912,0.1224051163,0.1712112416,0.1685078832,0.2725495699,0.1123326245,0.4466099225
859174352,0.1521268121,1.0000000000,0.0000000000,0.5811755882,0.1520109588,0.1521268121,0.1522623330,0.1700900004,0.1649007254,0.2137008289,0.1685199269,0.4623200385,0.0273414062,0.3418186283
452490458,0.1192755623,1.0000000000,0.0000000000,0.9609469735,0.1193818080,0.1192755623,0.1191329434,0.1484017987,0.1321448578,0.1778584644,0.1684950186,0.2897049152,0.4489469247,0.0928531415
13476453,0.1113098676,1.0000000000,0.0000000000,0.4666110472,0.1112018937,0.1113098676,0.1114532679,0.1292683855,0.1240791106,0.1728917638,0.1684948273,0.3749677614,0.1089846360,0.3475527752
576978,0.1055109199,1.0000000000,0.0000000000,0.8954469977,0.1029509358,0.1055109199,0.1056760302,0.1237923197,0.1075353788,0.1532203003,0.1685523888,0.2899027717,0.3994727400,0.1420720995
362806690,0.1055109199,1.0000000000,0.0000000000,0.6523337724,0.1029571322,0.1055109199,0.1056822266,0.0908908675,0.1071428571,0.1471393580,0.1685399960,0.3553965239,0.2681884762,0.2078750039
456953500,0.1187691101,1.0000000000,0.0000000000,0.6851921478,0.1232332238,0.1187691101,0.1350852892,0.1111948136,0.1075636038,0.1874079356,0.1684778232,0.1420156496,0.2479490417,0.4415574855
677099255,0.1055109199,1.0000000000,0.0000000000,0.6741436233,0.1029198562,0.1055109199,0.1056449505,0.0659442204,0.1071428571,0.1471020819,0.1686145481,0.2325168359,0.2561652932,0.3427033227
589075012,0.1055489397,1.0000000000,0.0000000000,0.5579199511,0.1074145965,0.1055489397,0.1192666620,0.1144486027,0.1071428571,0.1715893084,0.1684281287,0.1737025986,0.2019985188,0.4558707539
764764872,0.1244452141,1.0000000000,0.0000000000,0.6735058897,0.1288994178,0.1244452141,0.1407514832,0.1168840901,0.1132528803,0.1930741296,0.1685239882,0.1306370965,0.2410404357,0.4597984795
