fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.8249582528,1.0000000000,0.3889431196,2.0000000000,1.0595640016,1.0000000000,-0.1377200489,1.0000000000
0.4723122152,2.0000000000,0.1066606747,1.0000000000,0.5581279013,2.0000000000,-0.3193148984,2.0000000000
0.1361776986,3.0000000000,1.0000000000,3.0000000000,0.4196851926,3.0000000000,-0.4747267871,3.0000000000
