Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9593507085,1.0000000000,0.0000000000,1.0000000000,1.0423082345,1.0000000000,-0.0152385164,1.0000000000
C3,0.3834290659,2.0000000000,0.5473414722,2.0000000000,0.1997722769,2.0000000000,-0.3960345231,2.0000000000
C1,0.0316240385,3.0000000000,1.0000000000,3.0000000000,0.1489450603,3.0000000000,-0.6161130139,3.0000000000
