seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
959205452,0.1395155846,1.0000000000,0.0000000000,0.5571613599,0.1395155846,0.1466218177,0.1397602756,0.1833784653,0.1593957311,0.2011987715,0.1825140530,0.5543930925,0.0383513950,0.2247414595
270695352,0.1588071880,1.0000000000,0.0000000000,0.8928036745,0.1588071880,0.1656975583,0.1585583235,0.1948283695,0.1785714286,0.2172838444,0.1824974001,0.3664792255,0.4510233745,0.0000000000
86976460,0.1852221989,1.0000000000,0.0000000000,1.1347127342,0.1852221989,0.1877563444,0.1969986043,0.1801952204,0.1765640106,0.2493212507,0.1826520067,0.0040148359,0.2549208429,0.5584123145
249884099,0.1665000035,1.0000000000,0.0000000000,1.2337983575,0.1665000035,0.1663920296,0.1753654343,0.2298084562,0.1785714286,0.2449564703,0.1825260381,0.1671167424,0.6503572195,0.0000000000
813663272,0.1648377943,1.0000000000,0.0000000000,0.5374321549,0.1648377943,0.1693019080,0.1620158268,0.2582426470,0.1933177545,0.2407227122,0.1826994525,0.7039360565,0.0493724588,0.0639920322
786992829,0.1588762852,1.0000000000,0.0000000000,0.9701200356,0.1588762852,0.1656975583,0.1586274207,0.1948283695,0.1785714286,0.2173529416,0.1823592057,0.3204881973,0.4971525970,0.0000000000
460703219,0.0959802747,1.0000000000,0.0000000000,0.7960412672,0.0959802747,0.1055109199,0.1069184788,0.0900359471,0.1071428571,0.1592411252,0.1824937111,0.1843333826,0.3280631364,0.3051097700
426043480,0.1277786573,1.0000000000,0.0000000000,0.4233720040,0.1277786573,0.1348848905,0.1280102919,0.1528480788,0.1476588038,0.1894487879,0.1825401658,0.2967294079,0.0618252495,0.4589051769
802213402,0.0959916948,1.0000000000,0.0000000000,0.8444107884,0.0959916948,0.1055109199,0.0987167891,0.0852900494,0.1071428571,0.1484631497,0.1824708708,0.2059121738,0.3613755732,0.2502413821
25562432,0.1352991506,1.0000000000,0.0000000000,1.0412503066,0.1352991506,0.1421911641,0.1350407354,0.1713219753,0.1550650344,0.1937662564,0.1825197878,0.2448942033,0.5255732206,0.0470127883
857038054,0.1234874954,1.0000000000,0.0000000000,0.7023018025,0.1234874954,0.1303795089,0.1232369058,0.1595103201,0.1432533792,0.1819624268,0.1825041367,0.4186272540,0.3282325106,0.0706360987
458228804,0.1208236724,1.0000000000,0.0000000000,0.9310184808,0.1208236724,0.1277156859,0.1205385601,0.1568464971,0.1405895562,0.1792640810,0.1825731821,0.2902047050,0.4512583682,0.0759637447
595186830,0.1841280948,1.0000000000,0.0000000000,1.5390603926,0.1841280948,0.1866577480,0.1959801603,0.1790966240,0.1754654142,0.2483028067,0.1824917018,0.0062120288,0.4679657025,0.3433305669
651869246,0.1046231434,1.0000000000,0.0000000000,0.8703536386,0.1046231434,0.1071572890,0.1164138323,0.0995961649,0.1071428571,0.1687364787,0.1826234398,0.1652129469,0.3642707459,0.2878928674
7113908,0.0959767869,1.0000000000,0.0000000000,0.9113394439,0.0959767869,0.1055109199,0.1074719821,0.1034873962,0.1071428571,0.1597946285,0.1825965206,0.1831235665,0.3976446171,0.2366352958
145573609,0.1318011541,1.0000000000,0.0000000000,1.0029182927,0.1318011541,0.1343352996,0.1436205082,0.1267741756,0.1231429658,0.1959431546,0.1825661093,0.1108569255,0.4032336906,0.3033432745
531841708,0.0959966719,1.0000000000,0.0000000000,0.7272763932,0.0959966719,0.1055109199,0.0987217662,0.1228005438,0.1071428571,0.1452742604,0.1824609167,0.3468071324,0.3266762995,0.1440556513
832497242,0.0959767869,1.0000000000,0.0000000000,0.5160197391,0.0959767869,0.1055109199,0.0986717721,0.0992324468,0.1071428571,0.1401289036,0.1825609048,0.3860542039,0.1908696086,0.2405152827
907272987,0.0959909584,1.0000000000,0.0000000000,0.7834305573,0.0959909584,0.1055109199,0.0987160527,0.1084413185,0.1071428571,0.1401731842,0.1824723436,0.2962836873,0.3484698670,0.1727741020
156061618,0.0959767869,1.0000000000,0.0000000000,0.6418531498,0.0959767869,0.1055109199,0.0986990716,0.1011018144,0.1071428571,0.1401562031,0.1825063058,0.3516982509,0.2783423331,0.1874531102
146004250,0.1033862144,1.0000000000,0.0000000000,0.5665169936,0.1033862144,0.1102215901,0.1031373498,0.1541514178,0.1230954604,0.1618628708,0.1823874111,0.4960656396,0.2105950131,0.1109519363
491890119,0.1378992807,1.0000000000,0.0000000000,1.1265587517,0.1378992807,0.1447912943,0.1386697133,0.1931102858,0.1576651646,0.2082607492,0.1825211394,0.1987005552,0.5769657774,0.0418125280
683384346,0.2281177607,1.0000000000,0.0000000000,1.8842521776,0.2281177607,0.2280097868,0.2369810127,0.2914262134,0.2280593861,0.3065720486,0.1825303958,0.0000000000,0.7735883763,0.0438812279
637052097,0.0959767869,1.0000000000,0.0000000000,0.4667727665,0.0959767869,0.1055109199,0.0986686834,0.1167113362,0.1115220613,0.1532985870,0.1825670824,0.3786919062,0.1340987345,0.3046422768
390476557,0.0960190573,1.0000000000,0.0000000000,0.5582927906,0.0960190573,0.1055109199,0.0987441516,0.0709872324,0.1071428571,0.1402012830,0.1824161459,0.3297085340,0.2328135466,0.2550617735
506030747,0.1173609830,1.0000000000,0.0000000000,0.4992779404,0.1173609830,0.1244400075,0.1176123572,0.1849856226,0.1372139208,0.1790508531,0.1824462693,0.5576751909,0.0827150155,0.1771635244
769153269,0.1206653114,1.0000000000,0.0000000000,1.0774904214,0.1206653114,0.1231994569,0.1325047028,0.1406229651,0.1120071231,0.1848273492,0.1825260347,0.1331286110,0.4719862408,0.2123591136
362072646,0.0961379666,1.0000000000,0.0000000000,0.3773790866,0.0961379666,0.1055109199,0.0986396592,0.1212073880,0.1160181131,0.1577656147,0.1826251307,0.2634070537,0.1251066309,0.4288611846
112365743,0.1677157316,1.0000000000,0.0000000000,1.2512668380,0.1677157316,0.1702498771,0.1794947514,0.1626887531,0.1590575433,0.2318173978,0.1826467779,0.0390277705,0.4253997864,0.3529256652
408350050,0.1141685386,1.0000000000,0.0000000000,0.4000783967,0.1141685386,0.1212480282,0.1144199128,0.1392112165,0.1340219415,0.1758584088,0.1824471994,0.3407039995,0.0890989741,0.3877498270
