Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.7711832748,1.0000000000,0.5000000000,2.0000000000,1.0529904722,1.0000000000,-0.1707478132,1.0000000000
C3,0.5043632325,2.0000000000,0.0605242084,1.0000000000,0.5874464744,2.0000000000,-0.3399127197,2.0000000000
C1,0.1780131628,3.0000000000,1.0000000000,3.0000000000,0.4432737505,3.0000000000,-0.4922346212,3.0000000000
