seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
36332180,0.1888621366,1.0000000000,0.0000000000,0.5529083298,0.1888621366,0.1920812768,0.1861395519,0.2810220158,0.2160971233,0.2648464374,0.1800107398,0.7521835068,0.0433094880,0.0244962654
921021040,0.1353597258,1.0000000000,0.0000000000,1.0150458157,0.1353597258,0.1378938714,0.1437658300,0.1303327474,0.1267015376,0.1960884764,0.1893926093,0.1037397820,0.4171251139,0.2897424948
440750366,0.1586912820,1.0000000000,0.0000000000,0.7058008446,0.1586912820,0.1657975152,0.1558238728,0.1837607035,0.1785714286,0.2172623687,0.1887382536,0.2905382923,0.0000000000,0.5207234541
1955557,0.1586912820,1.0000000000,0.0000000000,0.6748976297,0.1586912820,0.1657975152,0.1585880222,0.1837607035,0.1785714286,0.2200265181,0.1832099548,0.5523532141,0.0000000000,0.2644368311
965499754,0.1844326567,1.0000000000,0.0000000000,1.0584336953,0.1844326567,0.1863560334,0.1962847222,0.1798539610,0.1751636995,0.2486073686,0.1812791488,0.0068154581,0.2380749426,0.5738304505
841011906,0.2066029490,1.0000000000,0.0000000000,0.4793765404,0.2066029490,0.2053129746,0.2159812944,0.2575617783,0.2052626169,0.2882853053,0.1797082464,0.0000000000,0.0894747662,0.7308169874
526319717,0.1872296168,1.0000000000,0.0000000000,1.7112637325,0.1872296168,0.1897637624,0.1984040861,0.1850113182,0.1785714286,0.2507267325,0.1838558790,0.0000000000,0.5594331027,0.2567110183
108438292,0.1085895368,1.0000000000,0.0000000000,0.4202495763,0.1085895368,0.1109168951,0.1088409110,0.1288800834,0.1236908084,0.1702794069,0.1729429368,0.3120188524,0.1097612403,0.4052769704
374231480,0.0977393798,1.0000000000,0.0000000000,0.4061204548,0.0977393798,0.1055109199,0.1004644741,0.1020374975,0.1071428571,0.1419216055,0.1789755010,0.2506473898,0.1634464120,0.4069306973
8944703,0.2267476596,1.0000000000,0.0000000000,1.8764505040,0.2267476596,0.2266396856,0.2346556661,0.2900561123,0.2266892849,0.3042467020,0.1844408868,0.0000000000,0.7689376830,0.0466214302
