alternative,Q,Region,PLS,System,method,profile,rank
Lodwar_PLS100_PV+battery,0.2371844602586902,Lodwar,100,PV+battery,vikor,sustainable,2059
Lodwar_PLS100_PV+battery,0.2371844602586902,Lodwar,100,PV+battery,vikor,sustainable,2060
Lodwar_PLS100_PV+battery,0.2371844602586902,Lodwar,100,PV+battery,vikor,sustainable,2061
Accra_PLS100_PV+battery+diesel,0.23732510233761558,Accra,100,PV+battery+diesel,vikor,sustainable,2062
Lodwar_PLS100_PV+battery+diesel,0.2373982640029167,Lodwar,100,PV+battery+diesel,vikor,sustainable,2063
Lusaka_PLS100_PV+battery+diesel,0.2377302262405709,Lusaka,100,PV+battery+diesel,vikor,sustainable,2064
Lodwar_PLS100_PV+battery+diesel,0.23783564381694478,Lodwar,100,PV+battery+diesel,vikor,sustainable,2065
Accra_PLS100_PV+battery+diesel,0.2378557171881373,Accra,100,PV+battery+diesel,vikor,sustainable,2066
Lodwar_PLS100_PV+battery+diesel,0.23787543177020137,Lodwar,100,PV+battery+diesel,vikor,sustainable,2067
Accra_PLS95_Diesel only,0.2380379353839487,Accra,95,Diesel only,vikor,sustainable,2068
Accra_PLS95_Diesel only,0.2380379353839487,Accra,95,Diesel only,vikor,sustainable,2069
Accra_PLS95_Diesel only,0.2380379353839487,Accra,95,Diesel only,vikor,sustainable,2070
Lodwar_PLS95_Diesel only,0.2380379353839487,Lodwar,95,Diesel only,vikor,sustainable,2071
Lodwar_PLS95_Diesel only,0.2380379353839487,Lodwar,95,Diesel only,vikor,sustainable,2072
Lodwar_PLS95_Diesel only,0.2380379353839487,Lodwar,95,Diesel only,vikor,sustainable,2073
Lusaka_PLS95_Diesel only,0.2380379353839487,Lusaka,95,Diesel only,vikor,sustainable,2074
Lusaka_PLS95_Diesel only,0.2380379353839487,Lusaka,95,Diesel only,vikor,sustainable,2075
Lusaka_PLS95_Diesel only,0.2380379353839487,Lusaka,95,Diesel only,vikor,sustainable,2076
Accra_PLS100_PV+battery+diesel,0.23807024329133294,Accra,100,PV+battery+diesel,vikor,sustainable,2077
Accra_PLS100_PV+battery+diesel,0.23818316592926653,Accra,100,PV+battery+diesel,vikor,sustainable,2078
Lusaka_PLS100_PV+battery+diesel,0.2382334869803213,Lusaka,100,PV+battery+diesel,vikor,sustainable,2079
Lodwar_PLS100_PV+battery+diesel,0.23845065953060188,Lodwar,100,PV+battery+diesel,vikor,sustainable,2080
Accra_PLS100_PV+battery+diesel,0.23845564824176918,Accra,100,PV+battery+diesel,vikor,sustainable,2081
Lodwar_PLS100_PV+battery+diesel,0.23851284715116763,Lodwar,100,PV+battery+diesel,vikor,sustainable,2082
Lodwar_PLS100_PV+battery+diesel,0.23855470490314162,Lodwar,100,PV+battery+diesel,vikor,sustainable,2083
Accra_PLS100_PV+battery+diesel,0.23858170103040782,Accra,100,PV+battery+diesel,vikor,sustainable,2084
Lodwar_PLS100_PV+battery+diesel,0.23880792392102435,Lodwar,100,PV+battery+diesel,vikor,sustainable,2085
Lodwar_PLS100_PV+battery+diesel,0.23882085622670382,Lodwar,100,PV+battery+diesel,vikor,sustainable,2086
Lusaka_PLS100_PV+battery+diesel,0.23883615194444804,Lusaka,100,PV+battery+diesel,vikor,sustainable,2087
Lusaka_PLS95_PV+battery+diesel,0.23899409692963644,Lusaka,95,PV+battery+diesel,vikor,sustainable,2088
Lodwar_PLS100_PV+battery+diesel,0.23907996873820844,Lodwar,100,PV+battery+diesel,vikor,sustainable,2089
Lusaka_PLS100_PV+battery,0.2392028936040691,Lusaka,100,PV+battery,vikor,sustainable,2090
Lusaka_PLS100_PV+battery,0.2392028936040691,Lusaka,100,PV+battery,vikor,sustainable,2091
Lusaka_PLS100_PV+battery,0.2392028936040691,Lusaka,100,PV+battery,vikor,sustainable,2092
Lusaka_PLS100_PV+battery,0.2392028936040691,Lusaka,100,PV+battery,vikor,sustainable,2093
Lusaka_PLS100_PV+battery,0.2392028936040691,Lusaka,100,PV+battery,vikor,sustainable,2094
Lusaka_PLS100_PV+battery,0.2392028936040691,Lusaka,100,PV+battery,vikor,sustainable,2095
Lusaka_PLS100_PV+battery,0.2392028936040691,Lusaka,100,PV+battery,vikor,sustainable,2096
Lusaka_PLS100_PV+battery,0.2392028936040691,Lusaka,100,PV+battery,vikor,sustainable,2097
Lusaka_PLS100_PV+battery,0.2392028936040691,Lusaka,100,PV+battery,vikor,sustainable,2098
Lodwar_PLS100_PV+battery+diesel,0.23923829727986387,Lodwar,100,PV+battery+diesel,vikor,sustainable,2099
Lusaka_PLS100_PV+battery+diesel,0.23928083547774615,Lusaka,100,PV+battery+diesel,vikor,sustainable,2100
Lusaka_PLS95_Diesel only,0.23951143599775088,Lusaka,95,Diesel only,vikor,sustainable,2101
Lusaka_PLS95_Diesel only,0.23951143599775088,Lusaka,95,Diesel only,vikor,sustainable,2102
Accra_PLS95_Diesel only,0.23951143599775088,Accra,95,Diesel only,vikor,sustainable,2103
Lodwar_PLS95_Diesel only,0.23951143599775088,Lodwar,95,Diesel only,vikor,sustainable,2104
Lodwar_PLS95_Diesel only,0.23951143599775088,Lodwar,95,Diesel only,vikor,sustainable,2105
Lusaka_PLS95_Diesel only,0.23951143599775088,Lusaka,95,Diesel only,vikor,sustainable,2106
Accra_PLS95_Diesel only,0.23951143599775088,Accra,95,Diesel only,vikor,sustainable,2107
Lodwar_PLS95_Diesel only,0.23951143599775088,Lodwar,95,Diesel only,vikor,sustainable,2108
Accra_PLS95_Diesel only,0.23951143599775088,Accra,95,Diesel only,vikor,sustainable,2109
Accra_PLS100_PV+battery+diesel,0.23956284135531394,Accra,100,PV+battery+diesel,vikor,sustainable,2110
Lodwar_PLS100_PV+battery+diesel,0.23959948501003117,Lodwar,100,PV+battery+diesel,vikor,sustainable,2111
Lusaka_PLS100_PV+battery+diesel,0.23963493183284454,Lusaka,100,PV+battery+diesel,vikor,sustainable,2112
Accra_PLS100_PV+battery+diesel,0.23966483606859035,Accra,100,PV+battery+diesel,vikor,sustainable,2113
Lodwar_PLS100_PV+battery+diesel,0.2396691389274638,Lodwar,100,PV+battery+diesel,vikor,sustainable,2114
Lodwar_PLS100_PV+battery+diesel,0.23978600976723632,Lodwar,100,PV+battery+diesel,vikor,sustainable,2115
Accra_PLS95_Diesel only,0.23985550057878716,Accra,95,Diesel only,vikor,sustainable,2116
Lodwar_PLS95_Diesel only,0.23985550057878716,Lodwar,95,Diesel only,vikor,sustainable,2117
Accra_PLS95_Diesel only,0.23985550057878716,Accra,95,Diesel only,vikor,sustainable,2118
Accra_PLS95_Diesel only,0.23985550057878716,Accra,95,Diesel only,vikor,sustainable,2119
Lodwar_PLS95_Diesel only,0.23985550057878716,Lodwar,95,Diesel only,vikor,sustainable,2120
Lusaka_PLS95_Diesel only,0.23985550057878716,Lusaka,95,Diesel only,vikor,sustainable,2121
Lodwar_PLS95_Diesel only,0.23985550057878716,Lodwar,95,Diesel only,vikor,sustainable,2122
Lusaka_PLS95_Diesel only,0.23985550057878716,Lusaka,95,Diesel only,vikor,sustainable,2123
Lusaka_PLS95_Diesel only,0.23985550057878716,Lusaka,95,Diesel only,vikor,sustainable,2124
Lusaka_PLS100_PV+battery+diesel,0.2401472683909111,Lusaka,100,PV+battery+diesel,vikor,sustainable,2125
Accra_PLS100_PV+battery+diesel,0.2402194349820981,Accra,100,PV+battery+diesel,vikor,sustainable,2126
Lodwar_PLS95_Diesel only,0.24029667287402612,Lodwar,95,Diesel only,vikor,sustainable,2127
Lodwar_PLS95_Diesel only,0.24029667287402612,Lodwar,95,Diesel only,vikor,sustainable,2128
Accra_PLS95_Diesel only,0.24029667287402612,Accra,95,Diesel only,vikor,sustainable,2129
Lodwar_PLS95_Diesel only,0.24029667287402612,Lodwar,95,Diesel only,vikor,sustainable,2130
Lusaka_PLS95_Diesel only,0.24029667287402612,Lusaka,95,Diesel only,vikor,sustainable,2131
Lusaka_PLS95_Diesel only,0.24029667287402612,Lusaka,95,Diesel only,vikor,sustainable,2132
Lusaka_PLS95_Diesel only,0.24029667287402612,Lusaka,95,Diesel only,vikor,sustainable,2133
Accra_PLS95_Diesel only,0.24029667287402612,Accra,95,Diesel only,vikor,sustainable,2134
Accra_PLS95_Diesel only,0.24029667287402612,Accra,95,Diesel only,vikor,sustainable,2135
Lodwar_PLS100_PV+battery+diesel,0.24031224736030693,Lodwar,100,PV+battery+diesel,vikor,sustainable,2136
Lodwar_PLS100_PV+battery+diesel,0.24034338450897874,Lodwar,100,PV+battery+diesel,vikor,sustainable,2137
Lusaka_PLS100_PV+battery,0.2404975543437425,Lusaka,100,PV+battery,vikor,sustainable,2138
Lusaka_PLS100_PV+battery,0.2404975543437425,Lusaka,100,PV+battery,vikor,sustainable,2139
Lusaka_PLS100_PV+battery,0.2404975543437425,Lusaka,100,PV+battery,vikor,sustainable,2140
Lusaka_PLS100_PV+battery,0.2404975543437425,Lusaka,100,PV+battery,vikor,sustainable,2141
Lusaka_PLS100_PV+battery,0.2404975543437425,Lusaka,100,PV+battery,vikor,sustainable,2142
Lusaka_PLS100_PV+battery,0.2404975543437425,Lusaka,100,PV+battery,vikor,sustainable,2143
Lusaka_PLS100_PV+battery,0.2404975543437425,Lusaka,100,PV+battery,vikor,sustainable,2144
Lusaka_PLS100_PV+battery,0.2404975543437425,Lusaka,100,PV+battery,vikor,sustainable,2145
Lusaka_PLS100_PV+battery,0.2404975543437425,Lusaka,100,PV+battery,vikor,sustainable,2146
Lodwar_PLS100_PV+battery+diesel,0.24068330942861502,Lodwar,100,PV+battery+diesel,vikor,sustainable,2147
Lodwar_PLS100_PV+battery+diesel,0.24093290178533067,Lodwar,100,PV+battery+diesel,vikor,sustainable,2148
Accra_PLS100_PV+battery+diesel,0.24095538022503163,Accra,100,PV+battery+diesel,vikor,sustainable,2149
Lusaka_PLS100_PV+battery+diesel,0.2414378072907717,Lusaka,100,PV+battery+diesel,vikor,sustainable,2150
Accra_PLS100_PV+battery+diesel,0.24161267893824442,Accra,100,PV+battery+diesel,vikor,sustainable,2151
Accra_PLS100_PV+battery+diesel,0.24171345124956778,Accra,100,PV+battery+diesel,vikor,sustainable,2152
Lodwar_PLS100_PV+battery+diesel,0.2417974176201487,Lodwar,100,PV+battery+diesel,vikor,sustainable,2153
Lodwar_PLS100_PV+battery+diesel,0.24185708673204442,Lodwar,100,PV+battery+diesel,vikor,sustainable,2154
Lusaka_PLS100_PV+battery+diesel,0.24188768133775415,Lusaka,100,PV+battery+diesel,vikor,sustainable,2155
Lodwar_PLS95_Diesel only,0.2420299541285403,Lodwar,95,Diesel only,vikor,sustainable,2156
Lusaka_PLS95_Diesel only,0.2420299541285403,Lusaka,95,Diesel only,vikor,sustainable,2157
Lodwar_PLS95_Diesel only,0.2420299541285403,Lodwar,95,Diesel only,vikor,sustainable,2158
Lodwar_PLS95_Diesel only,0.2420299541285403,Lodwar,95,Diesel only,vikor,sustainable,2159
Accra_PLS95_Diesel only,0.2420299541285403,Accra,95,Diesel only,vikor,sustainable,2160
Lusaka_PLS95_Diesel only,0.2420299541285403,Lusaka,95,Diesel only,vikor,sustainable,2161
Lusaka_PLS95_Diesel only,0.2420299541285403,Lusaka,95,Diesel only,vikor,sustainable,2162
Accra_PLS95_Diesel only,0.2420299541285403,Accra,95,Diesel only,vikor,sustainable,2163
Accra_PLS95_Diesel only,0.2420299541285403,Accra,95,Diesel only,vikor,sustainable,2164
Lodwar_PLS100_PV+battery+diesel,0.2422793350330543,Lodwar,100,PV+battery+diesel,vikor,sustainable,2165
Lusaka_PLS100_PV+battery,0.24235588445102152,Lusaka,100,PV+battery,vikor,sustainable,2166
Lusaka_PLS100_PV+battery,0.24235588445102152,Lusaka,100,PV+battery,vikor,sustainable,2167
Lusaka_PLS100_PV+battery,0.24235588445102152,Lusaka,100,PV+battery,vikor,sustainable,2168
Lusaka_PLS100_PV+battery,0.24235588445102152,Lusaka,100,PV+battery,vikor,sustainable,2169
Lusaka_PLS100_PV+battery,0.24235588445102152,Lusaka,100,PV+battery,vikor,sustainable,2170
Lusaka_PLS100_PV+battery,0.24235588445102152,Lusaka,100,PV+battery,vikor,sustainable,2171
Lusaka_PLS100_PV+battery,0.24235588445102152,Lusaka,100,PV+battery,vikor,sustainable,2172
Lusaka_PLS100_PV+battery,0.24235588445102152,Lusaka,100,PV+battery,vikor,sustainable,2173
Lusaka_PLS100_PV+battery,0.24235588445102152,Lusaka,100,PV+battery,vikor,sustainable,2174
Lusaka_PLS100_PV+battery,0.24238594364594065,Lusaka,100,PV+battery,vikor,sustainable,2175
Lusaka_PLS100_PV+battery,0.24238594364594065,Lusaka,100,PV+battery,vikor,sustainable,2176
Lusaka_PLS100_PV+battery,0.24238594364594065,Lusaka,100,PV+battery,vikor,sustainable,2177
Lusaka_PLS100_PV+battery,0.24238594364594065,Lusaka,100,PV+battery,vikor,sustainable,2178
Lusaka_PLS100_PV+battery,0.24238594364594065,Lusaka,100,PV+battery,vikor,sustainable,2179
Lusaka_PLS100_PV+battery,0.24238594364594065,Lusaka,100,PV+battery,vikor,sustainable,2180
Lusaka_PLS100_PV+battery,0.24238594364594065,Lusaka,100,PV+battery,vikor,sustainable,2181
Lusaka_PLS100_PV+battery,0.24238594364594065,Lusaka,100,PV+battery,vikor,sustainable,2182
Lusaka_PLS100_PV+battery,0.24238594364594065,Lusaka,100,PV+battery,vikor,sustainable,2183
Lusaka_PLS100_PV+battery+diesel,0.2424275302553428,Lusaka,100,PV+battery+diesel,vikor,sustainable,2184
Lusaka_PLS100_PV+battery+diesel,0.24254822217969005,Lusaka,100,PV+battery+diesel,vikor,sustainable,2185
Lodwar_PLS100_PV+battery+diesel,0.2426711313915249,Lodwar,100,PV+battery+diesel,vikor,sustainable,2186
Lodwar_PLS100_PV+battery+diesel,0.24276544216707596,Lodwar,100,PV+battery+diesel,vikor,sustainable,2187
Accra_PLS100_PV+battery+diesel,0.24282107591249086,Accra,100,PV+battery+diesel,vikor,sustainable,2188
Lusaka_PLS100_PV+battery+diesel,0.2428457367334486,Lusaka,100,PV+battery+diesel,vikor,sustainable,2189
Lusaka_PLS100_PV+battery+diesel,0.24289853529375371,Lusaka,100,PV+battery+diesel,vikor,sustainable,2190
Lusaka_PLS100_PV+battery+diesel,0.24310374608946253,Lusaka,100,PV+battery+diesel,vikor,sustainable,2191
Lodwar_PLS100_PV+battery+diesel,0.24314573305796583,Lodwar,100,PV+battery+diesel,vikor,sustainable,2192
Lodwar_PLS100_PV+battery+diesel,0.24335347302780835,Lodwar,100,PV+battery+diesel,vikor,sustainable,2193
Accra_PLS100_PV+battery+diesel,0.24341214405247824,Accra,100,PV+battery+diesel,vikor,sustainable,2194
Lodwar_PLS100_PV+battery+diesel,0.24367864626279695,Lodwar,100,PV+battery+diesel,vikor,sustainable,2195
Accra_PLS100_PV+battery+diesel,0.24371719652271134,Accra,100,PV+battery+diesel,vikor,sustainable,2196
Lodwar_PLS100_PV+battery+diesel,0.2437300325455669,Lodwar,100,PV+battery+diesel,vikor,sustainable,2197
Lusaka_PLS95_Diesel only,0.24375017089965295,Lusaka,95,Diesel only,vikor,sustainable,2198
Lodwar_PLS95_Diesel only,0.24375017089965295,Lodwar,95,Diesel only,vikor,sustainable,2199
Accra_PLS95_Diesel only,0.24375017089965295,Accra,95,Diesel only,vikor,sustainable,2200
Accra_PLS95_Diesel only,0.24375017089965295,Accra,95,Diesel only,vikor,sustainable,2201
Lodwar_PLS95_Diesel only,0.24375017089965295,Lodwar,95,Diesel only,vikor,sustainable,2202
Lusaka_PLS95_Diesel only,0.24375017089965295,Lusaka,95,Diesel only,vikor,sustainable,2203
Lodwar_PLS95_Diesel only,0.24375017089965295,Lodwar,95,Diesel only,vikor,sustainable,2204
Lusaka_PLS95_Diesel only,0.24375017089965295,Lusaka,95,Diesel only,vikor,sustainable,2205
Accra_PLS95_Diesel only,0.24375017089965295,Accra,95,Diesel only,vikor,sustainable,2206
Lodwar_PLS100_PV+battery+diesel,0.24411276901732257,Lodwar,100,PV+battery+diesel,vikor,sustainable,2207
Lusaka_PLS95_Diesel only,0.24415640934109553,Lusaka,95,Diesel only,vikor,sustainable,2208
Lodwar_PLS95_Diesel only,0.24415640934109553,Lodwar,95,Diesel only,vikor,sustainable,2209
Accra_PLS95_Diesel only,0.24415640934109553,Accra,95,Diesel only,vikor,sustainable,2210
Lusaka_PLS95_Diesel only,0.24415640934109553,Lusaka,95,Diesel only,vikor,sustainable,2211
Accra_PLS95_Diesel only,0.24415640934109553,Accra,95,Diesel only,vikor,sustainable,2212
Accra_PLS95_Diesel only,0.24415640934109553,Accra,95,Diesel only,vikor,sustainable,2213
Lodwar_PLS95_Diesel only,0.24415640934109553,Lodwar,95,Diesel only,vikor,sustainable,2214
Lusaka_PLS95_Diesel only,0.24415640934109553,Lusaka,95,Diesel only,vikor,sustainable,2215
Lodwar_PLS95_Diesel only,0.24415640934109553,Lodwar,95,Diesel only,vikor,sustainable,2216
Accra_PLS100_PV+battery+diesel,0.24417612298112465,Accra,100,PV+battery+diesel,vikor,sustainable,2217
Lodwar_PLS100_PV+battery+diesel,0.2443644667092687,Lodwar,100,PV+battery+diesel,vikor,sustainable,2218
Lodwar_PLS100_PV+battery+diesel,0.24446903328899036,Lodwar,100,PV+battery+diesel,vikor,sustainable,2219
Lusaka_PLS95_Diesel only,0.24465795564636683,Lusaka,95,Diesel only,vikor,sustainable,2220
Accra_PLS95_Diesel only,0.24465795564636683,Accra,95,Diesel only,vikor,sustainable,2221
Accra_PLS95_Diesel only,0.24465795564636683,Accra,95,Diesel only,vikor,sustainable,2222
Lusaka_PLS95_Diesel only,0.24465795564636683,Lusaka,95,Diesel only,vikor,sustainable,2223
Lusaka_PLS95_Diesel only,0.24465795564636683,Lusaka,95,Diesel only,vikor,sustainable,2224
Accra_PLS95_Diesel only,0.24465795564636683,Accra,95,Diesel only,vikor,sustainable,2225
Lodwar_PLS95_Diesel only,0.24465795564636683,Lodwar,95,Diesel only,vikor,sustainable,2226
Lodwar_PLS95_Diesel only,0.24465795564636683,Lodwar,95,Diesel only,vikor,sustainable,2227
Lodwar_PLS95_Diesel only,0.24465795564636683,Lodwar,95,Diesel only,vikor,sustainable,2228
Lodwar_PLS100_PV+battery+diesel,0.24466567497692532,Lodwar,100,PV+battery+diesel,vikor,sustainable,2229
Accra_PLS100_PV+battery+diesel,0.2447408953024675,Accra,100,PV+battery+diesel,vikor,sustainable,2230
Accra_PLS100_PV+battery+diesel,0.24487013298495008,Accra,100,PV+battery+diesel,vikor,sustainable,2231
Accra_PLS100_PV+battery+diesel,0.24488566773853904,Accra,100,PV+battery+diesel,vikor,sustainable,2232
Lodwar_PLS100_PV+battery+diesel,0.24513030589639123,Lodwar,100,PV+battery+diesel,vikor,sustainable,2233
Lodwar_PLS100_PV+battery+diesel,0.24515748759570805,Lodwar,100,PV+battery+diesel,vikor,sustainable,2234
Lusaka_PLS100_PV+battery+diesel,0.24525071583616873,Lusaka,100,PV+battery+diesel,vikor,sustainable,2235
Lusaka_PLS100_PV+battery+diesel,0.24536179734890365,Lusaka,100,PV+battery+diesel,vikor,sustainable,2236
Accra_PLS100_PV+battery,0.24566765228489457,Accra,100,PV+battery,vikor,sustainable,2237
Accra_PLS100_PV+battery,0.24566765228489457,Accra,100,PV+battery,vikor,sustainable,2238
Accra_PLS100_PV+battery,0.24566765228489457,Accra,100,PV+battery,vikor,sustainable,2239
Accra_PLS100_PV+battery,0.24566765228489457,Accra,100,PV+battery,vikor,sustainable,2240
Accra_PLS100_PV+battery,0.24566765228489457,Accra,100,PV+battery,vikor,sustainable,2241
Accra_PLS100_PV+battery,0.24566765228489457,Accra,100,PV+battery,vikor,sustainable,2242
Accra_PLS100_PV+battery,0.24566765228489457,Accra,100,PV+battery,vikor,sustainable,2243
Accra_PLS100_PV+battery,0.24566765228489457,Accra,100,PV+battery,vikor,sustainable,2244
Accra_PLS100_PV+battery,0.24566765228489457,Accra,100,PV+battery,vikor,sustainable,2245
Lusaka_PLS100_PV+battery+diesel,0.24574331325218338,Lusaka,100,PV+battery+diesel,vikor,sustainable,2246
Accra_PLS100_PV+battery+diesel,0.24593485062200104,Accra,100,PV+battery+diesel,vikor,sustainable,2247
Lodwar_PLS100_PV+battery+diesel,0.24624610759468535,Lodwar,100,PV+battery+diesel,vikor,sustainable,2248
Lodwar_PLS100_PV+battery+diesel,0.24638267446876308,Lodwar,100,PV+battery+diesel,vikor,sustainable,2249
Lodwar_PLS100_PV+battery,0.2465192497278905,Lodwar,100,PV+battery,vikor,sustainable,2250
Lodwar_PLS100_PV+battery,0.2465192497278905,Lodwar,100,PV+battery,vikor,sustainable,2251
Lodwar_PLS100_PV+battery,0.2465192497278905,Lodwar,100,PV+battery,vikor,sustainable,2252
Lodwar_PLS100_PV+battery,0.2465192497278905,Lodwar,100,PV+battery,vikor,sustainable,2253
Lodwar_PLS100_PV+battery,0.2465192497278905,Lodwar,100,PV+battery,vikor,sustainable,2254
Lodwar_PLS100_PV+battery,0.2465192497278905,Lodwar,100,PV+battery,vikor,sustainable,2255
Lodwar_PLS100_PV+battery,0.2465192497278905,Lodwar,100,PV+battery,vikor,sustainable,2256
Lodwar_PLS100_PV+battery,0.2465192497278905,Lodwar,100,PV+battery,vikor,sustainable,2257
Lodwar_PLS100_PV+battery,0.2465192497278905,Lodwar,100,PV+battery,vikor,sustainable,2258
Accra_PLS95_PV+battery+diesel,0.2467501984684082,Accra,95,PV+battery+diesel,vikor,sustainable,2259
Lodwar_PLS100_PV+battery+diesel,0.2473654305546031,Lodwar,100,PV+battery+diesel,vikor,sustainable,2260
Accra_PLS100_PV+battery+diesel,0.2473768864276681,Accra,100,PV+battery+diesel,vikor,sustainable,2261
Accra_PLS100_PV+battery,0.24738947353665622,Accra,100,PV+battery,vikor,sustainable,2262
Accra_PLS100_PV+battery,0.24738947353665622,Accra,100,PV+battery,vikor,sustainable,2263
Accra_PLS100_PV+battery,0.24738947353665622,Accra,100,PV+battery,vikor,sustainable,2264
Accra_PLS100_PV+battery,0.24738947353665622,Accra,100,PV+battery,vikor,sustainable,2265
Accra_PLS100_PV+battery,0.24738947353665622,Accra,100,PV+battery,vikor,sustainable,2266
Accra_PLS100_PV+battery,0.24738947353665622,Accra,100,PV+battery,vikor,sustainable,2267
Accra_PLS100_PV+battery,0.24738947353665622,Accra,100,PV+battery,vikor,sustainable,2268
Accra_PLS100_PV+battery,0.24738947353665622,Accra,100,PV+battery,vikor,sustainable,2269
Accra_PLS100_PV+battery,0.24738947353665622,Accra,100,PV+battery,vikor,sustainable,2270
Lodwar_PLS100_PV+battery+diesel,0.2473948468234568,Lodwar,100,PV+battery+diesel,vikor,sustainable,2271
Lusaka_PLS100_PV+battery+diesel,0.24749576146620192,Lusaka,100,PV+battery+diesel,vikor,sustainable,2272
Lusaka_PLS100_PV+battery,0.24754234154636529,Lusaka,100,PV+battery,vikor,sustainable,2273
Lusaka_PLS100_PV+battery,0.24754234154636529,Lusaka,100,PV+battery,vikor,sustainable,2274
Lusaka_PLS100_PV+battery,0.24754234154636529,Lusaka,100,PV+battery,vikor,sustainable,2275
Lusaka_PLS100_PV+battery,0.24754234154636529,Lusaka,100,PV+battery,vikor,sustainable,2276
