alternative,score,Region,PLS,System,method,profile,rank
Lusaka_PLS100_Diesel only,0.6572538556920193,Lusaka,100,Diesel only,topsis,sustainable,10139
Accra_PLS100_Diesel only,0.6572538556920193,Accra,100,Diesel only,topsis,sustainable,10140
Lusaka_PLS100_Diesel only,0.6572538556920193,Lusaka,100,Diesel only,topsis,sustainable,10141
Accra_PLS100_Diesel only,0.6572538556920193,Accra,100,Diesel only,topsis,sustainable,10142
Lodwar_PLS100_Diesel only,0.6572538556920193,Lodwar,100,Diesel only,topsis,sustainable,10143
Lodwar_PLS100_Diesel only,0.6572538556920193,Lodwar,100,Diesel only,topsis,sustainable,10144
Accra_PLS100_Diesel only,0.6572538556920193,Accra,100,Diesel only,topsis,sustainable,10145
Lusaka_PLS100_Diesel only,0.6572538556920193,Lusaka,100,Diesel only,topsis,sustainable,10146
Lodwar_PLS100_Diesel only,0.6572538556920193,Lodwar,100,Diesel only,topsis,sustainable,10147
Accra_PLS100_Diesel only,0.6572538556920193,Accra,100,Diesel only,topsis,sustainable,10148
Accra_PLS95_PV+battery+diesel,0.6571558481350508,Accra,95,PV+battery+diesel,topsis,sustainable,10149
Lusaka_PLS90_PV+battery+diesel,0.6567445664024667,Lusaka,90,PV+battery+diesel,topsis,sustainable,10150
Lusaka_PLS90_PV+battery+diesel,0.6566354591326802,Lusaka,90,PV+battery+diesel,topsis,sustainable,10151
Lusaka_PLS85_PV+battery+diesel,0.656502368476391,Lusaka,85,PV+battery+diesel,topsis,sustainable,10152
Accra_PLS85_PV+battery+diesel,0.6564234260328621,Accra,85,PV+battery+diesel,topsis,sustainable,10153
Accra_PLS95_PV+battery+diesel,0.6563482611349014,Accra,95,PV+battery+diesel,topsis,sustainable,10154
Lusaka_PLS100_PV+battery+diesel,0.656287171503035,Lusaka,100,PV+battery+diesel,topsis,sustainable,10155
Accra_PLS95_PV+battery+diesel,0.6562869820581073,Accra,95,PV+battery+diesel,topsis,sustainable,10156
Lusaka_PLS80_PV+battery+diesel,0.6562655438091246,Lusaka,80,PV+battery+diesel,topsis,sustainable,10157
Accra_PLS95_PV+battery+diesel,0.6562135494758046,Accra,95,PV+battery+diesel,topsis,sustainable,10158
Lusaka_PLS90_PV+battery+diesel,0.6561396776051703,Lusaka,90,PV+battery+diesel,topsis,sustainable,10159
Lusaka_PLS90_PV+battery+diesel,0.6559524256751038,Lusaka,90,PV+battery+diesel,topsis,sustainable,10160
Lodwar_PLS85_PV+battery+diesel,0.6559517796614777,Lodwar,85,PV+battery+diesel,topsis,sustainable,10161
Lusaka_PLS100_PV+battery,0.6559293187527622,Lusaka,100,PV+battery,topsis,sustainable,10162
Lusaka_PLS100_PV+battery,0.6559293187527622,Lusaka,100,PV+battery,topsis,sustainable,10163
Lusaka_PLS100_PV+battery,0.6559293187527622,Lusaka,100,PV+battery,topsis,sustainable,10164
Lusaka_PLS100_PV+battery,0.6559293187527622,Lusaka,100,PV+battery,topsis,sustainable,10165
Lusaka_PLS100_PV+battery,0.6559293187527622,Lusaka,100,PV+battery,topsis,sustainable,10166
Lusaka_PLS100_PV+battery,0.6559293187527622,Lusaka,100,PV+battery,topsis,sustainable,10167
Lusaka_PLS100_PV+battery,0.6559293187527622,Lusaka,100,PV+battery,topsis,sustainable,10168
Lusaka_PLS100_PV+battery,0.6559293187527622,Lusaka,100,PV+battery,topsis,sustainable,10169
Lusaka_PLS100_PV+battery,0.6559293187527622,Lusaka,100,PV+battery,topsis,sustainable,10170
Lusaka_PLS95_PV+battery+diesel,0.6559269752584715,Lusaka,95,PV+battery+diesel,topsis,sustainable,10171
Accra_PLS95_PV+battery+diesel,0.655924496696362,Accra,95,PV+battery+diesel,topsis,sustainable,10172
Accra_PLS100_PV+battery+diesel,0.6558422291579287,Accra,100,PV+battery+diesel,topsis,sustainable,10173
Lusaka_PLS95_PV+battery+diesel,0.6558398628277595,Lusaka,95,PV+battery+diesel,topsis,sustainable,10174
Accra_PLS100_PV+battery+diesel,0.6558212940496171,Accra,100,PV+battery+diesel,topsis,sustainable,10175
Lodwar_PLS95_PV+battery+diesel,0.655753086904876,Lodwar,95,PV+battery+diesel,topsis,sustainable,10176
Lodwar_PLS100_PV+battery+diesel,0.6556974649242221,Lodwar,100,PV+battery+diesel,topsis,sustainable,10177
Accra_PLS90_PV+battery+diesel,0.6556688991609703,Accra,90,PV+battery+diesel,topsis,sustainable,10178
Lodwar_PLS95_PV+battery+diesel,0.6556351788835547,Lodwar,95,PV+battery+diesel,topsis,sustainable,10179
Accra_PLS100_PV+battery+diesel,0.6556351611571264,Accra,100,PV+battery+diesel,topsis,sustainable,10180
Accra_PLS85_PV+battery+diesel,0.6556124015164929,Accra,85,PV+battery+diesel,topsis,sustainable,10181
Lodwar_PLS100_Diesel only,0.6555867004891291,Lodwar,100,Diesel only,topsis,sustainable,10182
Accra_PLS100_Diesel only,0.6555867004891291,Accra,100,Diesel only,topsis,sustainable,10183
Lusaka_PLS100_Diesel only,0.6555867004891291,Lusaka,100,Diesel only,topsis,sustainable,10184
Accra_PLS100_Diesel only,0.6555867004891291,Accra,100,Diesel only,topsis,sustainable,10185
Lusaka_PLS100_Diesel only,0.6555867004891291,Lusaka,100,Diesel only,topsis,sustainable,10186
Lodwar_PLS100_Diesel only,0.6555867004891291,Lodwar,100,Diesel only,topsis,sustainable,10187
Accra_PLS100_Diesel only,0.6555867004891291,Accra,100,Diesel only,topsis,sustainable,10188
Lusaka_PLS100_Diesel only,0.6555867004891291,Lusaka,100,Diesel only,topsis,sustainable,10189
Lodwar_PLS100_Diesel only,0.6555867004891291,Lodwar,100,Diesel only,topsis,sustainable,10190
Accra_PLS100_Diesel only,0.6555867004891291,Accra,100,Diesel only,topsis,sustainable,10191
Lodwar_PLS85_PV+battery+diesel,0.6555405365277889,Lodwar,85,PV+battery+diesel,topsis,sustainable,10192
Lusaka_PLS85_PV+battery+diesel,0.6555368073980538,Lusaka,85,PV+battery+diesel,topsis,sustainable,10193
Lodwar_PLS95_PV+battery+diesel,0.6554048310993643,Lodwar,95,PV+battery+diesel,topsis,sustainable,10194
Lusaka_PLS95_PV+battery+diesel,0.6553856098198739,Lusaka,95,PV+battery+diesel,topsis,sustainable,10195
Lusaka_PLS100_PV+battery+diesel,0.65528405898889,Lusaka,100,PV+battery+diesel,topsis,sustainable,10196
Accra_PLS100_PV+battery+diesel,0.6552599642274589,Accra,100,PV+battery+diesel,topsis,sustainable,10197
Lodwar_PLS90_PV+battery+diesel,0.6552377241653958,Lodwar,90,PV+battery+diesel,topsis,sustainable,10198
Lodwar_PLS90_PV+battery+diesel,0.6551980715840591,Lodwar,90,PV+battery+diesel,topsis,sustainable,10199
Lusaka_PLS85_PV+battery+diesel,0.6551802162154398,Lusaka,85,PV+battery+diesel,topsis,sustainable,10200
Lodwar_PLS100_PV+battery+diesel,0.6551733859526009,Lodwar,100,PV+battery+diesel,topsis,sustainable,10201
Lodwar_PLS100_PV+battery+diesel,0.6550899536337057,Lodwar,100,PV+battery+diesel,topsis,sustainable,10202
Lodwar_PLS95_PV+battery+diesel,0.6550144479908738,Lodwar,95,PV+battery+diesel,topsis,sustainable,10203
Lusaka_PLS95_PV+battery+diesel,0.6549262534951229,Lusaka,95,PV+battery+diesel,topsis,sustainable,10204
Accra_PLS90_PV+battery+diesel,0.6549106831118636,Accra,90,PV+battery+diesel,topsis,sustainable,10205
Lusaka_PLS90_PV+battery+diesel,0.6548792306908748,Lusaka,90,PV+battery+diesel,topsis,sustainable,10206
Lusaka_PLS85_PV+battery+diesel,0.654705052410714,Lusaka,85,PV+battery+diesel,topsis,sustainable,10207
Lusaka_PLS95_PV+battery+diesel,0.6547035590691312,Lusaka,95,PV+battery+diesel,topsis,sustainable,10208
Lusaka_PLS90_PV+battery+diesel,0.654689039617778,Lusaka,90,PV+battery+diesel,topsis,sustainable,10209
Accra_PLS95_PV+battery+diesel,0.6546776918162366,Accra,95,PV+battery+diesel,topsis,sustainable,10210
Accra_PLS100_Diesel only,0.6546060637996579,Accra,100,Diesel only,topsis,sustainable,10211
Lusaka_PLS100_Diesel only,0.6546060637996579,Lusaka,100,Diesel only,topsis,sustainable,10212
Lusaka_PLS100_Diesel only,0.6546060637996579,Lusaka,100,Diesel only,topsis,sustainable,10213
Lodwar_PLS100_Diesel only,0.6546060637996579,Lodwar,100,Diesel only,topsis,sustainable,10214
Lodwar_PLS100_Diesel only,0.6546060637996579,Lodwar,100,Diesel only,topsis,sustainable,10215
Accra_PLS100_Diesel only,0.6546060637996579,Accra,100,Diesel only,topsis,sustainable,10216
Lusaka_PLS100_Diesel only,0.6546060637996579,Lusaka,100,Diesel only,topsis,sustainable,10217
Accra_PLS100_Diesel only,0.6546060637996579,Accra,100,Diesel only,topsis,sustainable,10218
Lodwar_PLS100_Diesel only,0.6546060637996579,Lodwar,100,Diesel only,topsis,sustainable,10219
Lusaka_PLS85_PV+battery+diesel,0.6545586857594846,Lusaka,85,PV+battery+diesel,topsis,sustainable,10220
Lusaka_PLS80_PV+battery+diesel,0.6544940931692755,Lusaka,80,PV+battery+diesel,topsis,sustainable,10221
Lodwar_PLS100_PV+battery+diesel,0.6544884973321974,Lodwar,100,PV+battery+diesel,topsis,sustainable,10222
Accra_PLS90_PV+battery+diesel,0.6544873874058736,Accra,90,PV+battery+diesel,topsis,sustainable,10223
Lodwar_PLS100_PV+battery+diesel,0.6544112650855353,Lodwar,100,PV+battery+diesel,topsis,sustainable,10224
Accra_PLS95_PV+battery+diesel,0.654393094142845,Accra,95,PV+battery+diesel,topsis,sustainable,10225
Accra_PLS85_PV+battery+diesel,0.6543054957510571,Accra,85,PV+battery+diesel,topsis,sustainable,10226
Lodwar_PLS100_PV+battery+diesel,0.6542913705520825,Lodwar,100,PV+battery+diesel,topsis,sustainable,10227
Lusaka_PLS100_Diesel only,0.6540824001482889,Lusaka,100,Diesel only,topsis,sustainable,10228
Lodwar_PLS100_Diesel only,0.6540824001482889,Lodwar,100,Diesel only,topsis,sustainable,10229
Accra_PLS100_Diesel only,0.6540824001482889,Accra,100,Diesel only,topsis,sustainable,10230
Lusaka_PLS100_Diesel only,0.6540824001482889,Lusaka,100,Diesel only,topsis,sustainable,10231
Accra_PLS100_Diesel only,0.6540824001482889,Accra,100,Diesel only,topsis,sustainable,10232
Accra_PLS100_Diesel only,0.6540824001482889,Accra,100,Diesel only,topsis,sustainable,10233
Lusaka_PLS100_Diesel only,0.6540824001482889,Lusaka,100,Diesel only,topsis,sustainable,10234
Lodwar_PLS100_Diesel only,0.6540824001482889,Lodwar,100,Diesel only,topsis,sustainable,10235
Lodwar_PLS100_Diesel only,0.6540824001482889,Lodwar,100,Diesel only,topsis,sustainable,10236
Accra_PLS90_PV+battery+diesel,0.6540489373798174,Accra,90,PV+battery+diesel,topsis,sustainable,10237
Lodwar_PLS100_PV+battery+diesel,0.6539223525466334,Lodwar,100,PV+battery+diesel,topsis,sustainable,10238
Accra_PLS95_PV+battery+diesel,0.6537804554598826,Accra,95,PV+battery+diesel,topsis,sustainable,10239
Lusaka_PLS100_Diesel only,0.6536771093026433,Lusaka,100,Diesel only,topsis,sustainable,10240
Accra_PLS100_Diesel only,0.6536771093026433,Accra,100,Diesel only,topsis,sustainable,10241
Lodwar_PLS100_Diesel only,0.6536771093026433,Lodwar,100,Diesel only,topsis,sustainable,10242
Lodwar_PLS100_Diesel only,0.6536771093026433,Lodwar,100,Diesel only,topsis,sustainable,10243
Lodwar_PLS100_Diesel only,0.6536771093026433,Lodwar,100,Diesel only,topsis,sustainable,10244
Lusaka_PLS100_Diesel only,0.6536771093026433,Lusaka,100,Diesel only,topsis,sustainable,10245
Lusaka_PLS100_Diesel only,0.6536771093026433,Lusaka,100,Diesel only,topsis,sustainable,10246
Accra_PLS100_Diesel only,0.6536771093026433,Accra,100,Diesel only,topsis,sustainable,10247
Accra_PLS100_Diesel only,0.6536771093026433,Accra,100,Diesel only,topsis,sustainable,10248
Lusaka_PLS90_PV+battery+diesel,0.6534098892390303,Lusaka,90,PV+battery+diesel,topsis,sustainable,10249
Lodwar_PLS85_PV+battery+diesel,0.6533763650847372,Lodwar,85,PV+battery+diesel,topsis,sustainable,10250
Lusaka_PLS90_PV+battery+diesel,0.6531676998817983,Lusaka,90,PV+battery+diesel,topsis,sustainable,10251
Accra_PLS95_PV+battery+diesel,0.6531575288748462,Accra,95,PV+battery+diesel,topsis,sustainable,10252
Accra_PLS100_PV+battery+diesel,0.6530145943950013,Accra,100,PV+battery+diesel,topsis,sustainable,10253
Lodwar_PLS100_PV+battery+diesel,0.6529467401346695,Lodwar,100,PV+battery+diesel,topsis,sustainable,10254
Lusaka_PLS100_PV+battery+diesel,0.6527304183214513,Lusaka,100,PV+battery+diesel,topsis,sustainable,10255
Accra_PLS80_Diesel only,0.6527016537647998,Accra,80,Diesel only,topsis,sustainable,10256
Lusaka_PLS80_Diesel only,0.6527016537647998,Lusaka,80,Diesel only,topsis,sustainable,10257
Accra_PLS80_Diesel only,0.6527016537647998,Accra,80,Diesel only,topsis,sustainable,10258
Lodwar_PLS80_Diesel only,0.6527016537647998,Lodwar,80,Diesel only,topsis,sustainable,10259
Lodwar_PLS80_Diesel only,0.6527016537647998,Lodwar,80,Diesel only,topsis,sustainable,10260
Accra_PLS80_Diesel only,0.6527016537647998,Accra,80,Diesel only,topsis,sustainable,10261
Lusaka_PLS80_Diesel only,0.6527016537647998,Lusaka,80,Diesel only,topsis,sustainable,10262
Lodwar_PLS80_Diesel only,0.6527016537647998,Lodwar,80,Diesel only,topsis,sustainable,10263
Lusaka_PLS80_Diesel only,0.6527016537647998,Lusaka,80,Diesel only,topsis,sustainable,10264
Lodwar_PLS100_PV+battery+diesel,0.6526634879199672,Lodwar,100,PV+battery+diesel,topsis,sustainable,10265
Lusaka_PLS80_PV+battery+diesel,0.6525610755343098,Lusaka,80,PV+battery+diesel,topsis,sustainable,10266
Accra_PLS90_PV+battery+diesel,0.6525274019272176,Accra,90,PV+battery+diesel,topsis,sustainable,10267
Lusaka_PLS95_PV+battery+diesel,0.6524602938209896,Lusaka,95,PV+battery+diesel,topsis,sustainable,10268
Accra_PLS85_PV+battery+diesel,0.6523352847200996,Accra,85,PV+battery+diesel,topsis,sustainable,10269
Accra_PLS95_PV+battery+diesel,0.6522064948412469,Accra,95,PV+battery+diesel,topsis,sustainable,10270
Lusaka_PLS85_PV+battery+diesel,0.6521587939504525,Lusaka,85,PV+battery+diesel,topsis,sustainable,10271
Lodwar_PLS100_Diesel only,0.6519061523558434,Lodwar,100,Diesel only,topsis,sustainable,10272
Lusaka_PLS100_Diesel only,0.6519061523558434,Lusaka,100,Diesel only,topsis,sustainable,10273
Lusaka_PLS100_Diesel only,0.6519061523558434,Lusaka,100,Diesel only,topsis,sustainable,10274
Accra_PLS100_Diesel only,0.6519061523558434,Accra,100,Diesel only,topsis,sustainable,10275
Lusaka_PLS100_Diesel only,0.6519061523558434,Lusaka,100,Diesel only,topsis,sustainable,10276
Accra_PLS100_Diesel only,0.6519061523558434,Accra,100,Diesel only,topsis,sustainable,10277
Accra_PLS100_Diesel only,0.6519061523558434,Accra,100,Diesel only,topsis,sustainable,10278
Lodwar_PLS100_Diesel only,0.6519061523558434,Lodwar,100,Diesel only,topsis,sustainable,10279
Lodwar_PLS100_Diesel only,0.6519061523558434,Lodwar,100,Diesel only,topsis,sustainable,10280
Lodwar_PLS100_Diesel only,0.6518003377042643,Lodwar,100,Diesel only,topsis,sustainable,10281
Lodwar_PLS100_Diesel only,0.6518003377042643,Lodwar,100,Diesel only,topsis,sustainable,10282
Lusaka_PLS100_Diesel only,0.6518003377042643,Lusaka,100,Diesel only,topsis,sustainable,10283
Accra_PLS100_Diesel only,0.6518003377042643,Accra,100,Diesel only,topsis,sustainable,10284
Lusaka_PLS100_Diesel only,0.6518003377042643,Lusaka,100,Diesel only,topsis,sustainable,10285
Accra_PLS100_Diesel only,0.6518003377042643,Accra,100,Diesel only,topsis,sustainable,10286
Accra_PLS100_Diesel only,0.6518003377042643,Accra,100,Diesel only,topsis,sustainable,10287
Lodwar_PLS100_Diesel only,0.6518003377042643,Lodwar,100,Diesel only,topsis,sustainable,10288
Lusaka_PLS100_Diesel only,0.6518003377042643,Lusaka,100,Diesel only,topsis,sustainable,10289
Lusaka_PLS85_PV+battery+diesel,0.6517596925917035,Lusaka,85,PV+battery+diesel,topsis,sustainable,10290
Lusaka_PLS85_PV+battery+diesel,0.651706733277576,Lusaka,85,PV+battery+diesel,topsis,sustainable,10291
Lusaka_PLS100_PV+battery+diesel,0.6516597812826753,Lusaka,100,PV+battery+diesel,topsis,sustainable,10292
Lodwar_PLS80_PV+battery+diesel,0.6514252331403894,Lodwar,80,PV+battery+diesel,topsis,sustainable,10293
Lusaka_PLS95_PV+battery+diesel,0.6513182720370118,Lusaka,95,PV+battery+diesel,topsis,sustainable,10294
Lusaka_PLS95_PV+battery+diesel,0.6512304470948111,Lusaka,95,PV+battery+diesel,topsis,sustainable,10295
Lodwar_PLS95_PV+battery+diesel,0.6512291461128429,Lodwar,95,PV+battery+diesel,topsis,sustainable,10296
Lodwar_PLS95_PV+battery+diesel,0.6511833024281928,Lodwar,95,PV+battery+diesel,topsis,sustainable,10297
Lusaka_PLS100_PV+battery+diesel,0.651148997741589,Lusaka,100,PV+battery+diesel,topsis,sustainable,10298
Accra_PLS90_PV+battery+diesel,0.6510590449506319,Accra,90,PV+battery+diesel,topsis,sustainable,10299
Lusaka_PLS100_PV+battery+diesel,0.6510219314080445,Lusaka,100,PV+battery+diesel,topsis,sustainable,10300
Lusaka_PLS100_PV+battery+diesel,0.6510012174419858,Lusaka,100,PV+battery+diesel,topsis,sustainable,10301
Lodwar_PLS100_Diesel only,0.6509411649363933,Lodwar,100,Diesel only,topsis,sustainable,10302
Lodwar_PLS100_Diesel only,0.6509411649363933,Lodwar,100,Diesel only,topsis,sustainable,10303
Accra_PLS100_Diesel only,0.6509411649363933,Accra,100,Diesel only,topsis,sustainable,10304
Lodwar_PLS100_Diesel only,0.6509411649363933,Lodwar,100,Diesel only,topsis,sustainable,10305
Accra_PLS100_Diesel only,0.6509411649363933,Accra,100,Diesel only,topsis,sustainable,10306
Lusaka_PLS100_Diesel only,0.6509411649363933,Lusaka,100,Diesel only,topsis,sustainable,10307
Accra_PLS100_Diesel only,0.6509411649363933,Accra,100,Diesel only,topsis,sustainable,10308
Lusaka_PLS100_Diesel only,0.6509411649363933,Lusaka,100,Diesel only,topsis,sustainable,10309
Lusaka_PLS100_Diesel only,0.6509411649363933,Lusaka,100,Diesel only,topsis,sustainable,10310
Lusaka_PLS95_PV+battery+diesel,0.6509304684574834,Lusaka,95,PV+battery+diesel,topsis,sustainable,10311
Lodwar_PLS90_PV+battery+diesel,0.6509210094530259,Lodwar,90,PV+battery+diesel,topsis,sustainable,10312
Lodwar_PLS95_PV+battery+diesel,0.6508428263176231,Lodwar,95,PV+battery+diesel,topsis,sustainable,10313
Lusaka_PLS100_PV+battery+diesel,0.6508139730445334,Lusaka,100,PV+battery+diesel,topsis,sustainable,10314
Lodwar_PLS100_PV+battery+diesel,0.6508028526105979,Lodwar,100,PV+battery+diesel,topsis,sustainable,10315
Lodwar_PLS95_PV+battery+diesel,0.6507403472666679,Lodwar,95,PV+battery+diesel,topsis,sustainable,10316
Accra_PLS85_PV+battery+diesel,0.6506473820584153,Accra,85,PV+battery+diesel,topsis,sustainable,10317
Lodwar_PLS100_PV+battery+diesel,0.6506272162949341,Lodwar,100,PV+battery+diesel,topsis,sustainable,10318
Accra_PLS85_PV+battery+diesel,0.650560221341445,Accra,85,PV+battery+diesel,topsis,sustainable,10319
Lusaka_PLS85_PV+battery+diesel,0.6505308032247681,Lusaka,85,PV+battery+diesel,topsis,sustainable,10320
Lodwar_PLS95_PV+battery+diesel,0.6505235527033354,Lodwar,95,PV+battery+diesel,topsis,sustainable,10321
Lodwar_PLS90_PV+battery+diesel,0.6505075798821554,Lodwar,90,PV+battery+diesel,topsis,sustainable,10322
Lodwar_PLS95_PV+battery+diesel,0.6504922711665644,Lodwar,95,PV+battery+diesel,topsis,sustainable,10323
Lodwar_PLS85_Diesel only,0.650475315886825,Lodwar,85,Diesel only,topsis,sustainable,10324
Accra_PLS85_Diesel only,0.650475315886825,Accra,85,Diesel only,topsis,sustainable,10325
Lusaka_PLS85_Diesel only,0.650475315886825,Lusaka,85,Diesel only,topsis,sustainable,10326
Accra_PLS85_Diesel only,0.650475315886825,Accra,85,Diesel only,topsis,sustainable,10327
Accra_PLS85_Diesel only,0.650475315886825,Accra,85,Diesel only,topsis,sustainable,10328
Lusaka_PLS85_Diesel only,0.650475315886825,Lusaka,85,Diesel only,topsis,sustainable,10329
Lodwar_PLS85_Diesel only,0.650475315886825,Lodwar,85,Diesel only,topsis,sustainable,10330
Lodwar_PLS85_Diesel only,0.650475315886825,Lodwar,85,Diesel only,topsis,sustainable,10331
Lusaka_PLS85_Diesel only,0.650475315886825,Lusaka,85,Diesel only,topsis,sustainable,10332
Lodwar_PLS80_PV+battery+diesel,0.6503806357521574,Lodwar,80,PV+battery+diesel,topsis,sustainable,10333
Lusaka_PLS95_PV+battery+diesel,0.6502719688353635,Lusaka,95,PV+battery+diesel,topsis,sustainable,10334
Lodwar_PLS80_PV+battery+diesel,0.6502240958223703,Lodwar,80,PV+battery+diesel,topsis,sustainable,10335
Accra_PLS100_Diesel only,0.6502065656343928,Accra,100,Diesel only,topsis,sustainable,10336
Accra_PLS100_Diesel only,0.6502065656343928,Accra,100,Diesel only,topsis,sustainable,10337
Lodwar_PLS100_Diesel only,0.6502065656343928,Lodwar,100,Diesel only,topsis,sustainable,10338
Accra_PLS100_Diesel only,0.6502065656343928,Accra,100,Diesel only,topsis,sustainable,10339
Lodwar_PLS100_Diesel only,0.6502065656343928,Lodwar,100,Diesel only,topsis,sustainable,10340
Lusaka_PLS100_Diesel only,0.6502065656343928,Lusaka,100,Diesel only,topsis,sustainable,10341
Lusaka_PLS100_Diesel only,0.6502065656343928,Lusaka,100,Diesel only,topsis,sustainable,10342
Lusaka_PLS100_Diesel only,0.6502065656343928,Lusaka,100,Diesel only,topsis,sustainable,10343
Lodwar_PLS100_Diesel only,0.6502065656343928,Lodwar,100,Diesel only,topsis,sustainable,10344
Lodwar_PLS80_PV+battery+diesel,0.6501831339023262,Lodwar,80,PV+battery+diesel,topsis,sustainable,10345
Accra_PLS80_PV+battery+diesel,0.6501713633097964,Accra,80,PV+battery+diesel,topsis,sustainable,10346
Lusaka_PLS95_PV+battery+diesel,0.6501595098634915,Lusaka,95,PV+battery+diesel,topsis,sustainable,10347
Lusaka_PLS95_PV+battery+diesel,0.6501120758413974,Lusaka,95,PV+battery+diesel,topsis,sustainable,10348
Lusaka_PLS100_PV+battery+diesel,0.650054838503253,Lusaka,100,PV+battery+diesel,topsis,sustainable,10349
Lusaka_PLS90_PV+battery+diesel,0.650040626365377,Lusaka,90,PV+battery+diesel,topsis,sustainable,10350
Accra_PLS90_PV+battery+diesel,0.6500136609800459,Accra,90,PV+battery+diesel,topsis,sustainable,10351
Lodwar_PLS80_PV+battery+diesel,0.6499167432341465,Lodwar,80,PV+battery+diesel,topsis,sustainable,10352
Lusaka_PLS90_PV+battery+diesel,0.6498845590400489,Lusaka,90,PV+battery+diesel,topsis,sustainable,10353
Lodwar_PLS80_PV+battery+diesel,0.6498718828722557,Lodwar,80,PV+battery+diesel,topsis,sustainable,10354
Lusaka_PLS85_PV+battery+diesel,0.6496883595078807,Lusaka,85,PV+battery+diesel,topsis,sustainable,10355
Lusaka_PLS80_PV+battery+diesel,0.6496131912054841,Lusaka,80,PV+battery+diesel,topsis,sustainable,10356
Lusaka_PLS100_PV+battery+diesel,0.6495113790536071,Lusaka,100,PV+battery+diesel,topsis,sustainable,10357
Lodwar_PLS90_PV+battery+diesel,0.6494919785189088,Lodwar,90,PV+battery+diesel,topsis,sustainable,10358
Lusaka_PLS95_PV+battery+diesel,0.6494429183740188,Lusaka,95,PV+battery+diesel,topsis,sustainable,10359
Lusaka_PLS90_PV+battery+diesel,0.6494194331239558,Lusaka,90,PV+battery+diesel,topsis,sustainable,10360
Accra_PLS85_Diesel only,0.6493804409927069,Accra,85,Diesel only,topsis,sustainable,10361
Accra_PLS85_Diesel only,0.6493804409927069,Accra,85,Diesel only,topsis,sustainable,10362
Lodwar_PLS85_Diesel only,0.6493804409927069,Lodwar,85,Diesel only,topsis,sustainable,10363
Accra_PLS85_Diesel only,0.6493804409927069,Accra,85,Diesel only,topsis,sustainable,10364
Lusaka_PLS85_Diesel only,0.6493804409927069,Lusaka,85,Diesel only,topsis,sustainable,10365
Lodwar_PLS85_Diesel only,0.6493804409927069,Lodwar,85,Diesel only,topsis,sustainable,10366
Lodwar_PLS85_Diesel only,0.6493804409927069,Lodwar,85,Diesel only,topsis,sustainable,10367
Lusaka_PLS85_Diesel only,0.6493804409927069,Lusaka,85,Diesel only,topsis,sustainable,10368
Lusaka_PLS85_Diesel only,0.6493804409927069,Lusaka,85,Diesel only,topsis,sustainable,10369
Accra_PLS100_PV+battery+diesel,0.6493064031973006,Accra,100,PV+battery+diesel,topsis,sustainable,10370
Lodwar_PLS95_PV+battery+diesel,0.649255147463243,Lodwar,95,PV+battery+diesel,topsis,sustainable,10371
Accra_PLS100_PV+battery+diesel,0.6492478655757598,Accra,100,PV+battery+diesel,topsis,sustainable,10372
Lusaka_PLS80_PV+battery+diesel,0.6491982516813463,Lusaka,80,PV+battery+diesel,topsis,sustainable,10373
Accra_PLS85_PV+battery+diesel,0.6490849963710913,Accra,85,PV+battery+diesel,topsis,sustainable,10374
Lusaka_PLS100_PV+battery+diesel,0.6489725197923353,Lusaka,100,PV+battery+diesel,topsis,sustainable,10375
Accra_PLS100_PV+battery+diesel,0.6489434527122113,Accra,100,PV+battery+diesel,topsis,sustainable,10376
Accra_PLS80_PV+battery+diesel,0.6488819486650098,Accra,80,PV+battery+diesel,topsis,sustainable,10377
Accra_PLS90_PV+battery+diesel,0.648827631689216,Accra,90,PV+battery+diesel,topsis,sustainable,10378
Accra_PLS95_PV+battery+diesel,0.6487937908695708,Accra,95,PV+battery+diesel,topsis,sustainable,10379
Lodwar_PLS90_PV+battery+diesel,0.6487799992817466,Lodwar,90,PV+battery+diesel,topsis,sustainable,10380
Accra_PLS85_PV+battery+diesel,0.6486784344439512,Accra,85,PV+battery+diesel,topsis,sustainable,10381
Lodwar_PLS90_PV+battery+diesel,0.64859490071612,Lodwar,90,PV+battery+diesel,topsis,sustainable,10382
Lodwar_PLS90_PV+battery+diesel,0.6484893562326826,Lodwar,90,PV+battery+diesel,topsis,sustainable,10383
Lodwar_PLS95_PV+battery+diesel,0.648434184516241,Lodwar,95,PV+battery+diesel,topsis,sustainable,10384
Accra_PLS85_Diesel only,0.6484014420119427,Accra,85,Diesel only,topsis,sustainable,10385
Accra_PLS85_Diesel only,0.6484014420119427,Accra,85,Diesel only,topsis,sustainable,10386
Accra_PLS85_Diesel only,0.6484014420119427,Accra,85,Diesel only,topsis,sustainable,10387
Lodwar_PLS85_Diesel only,0.6484014420119427,Lodwar,85,Diesel only,topsis,sustainable,10388
Lusaka_PLS85_Diesel only,0.6484014420119427,Lusaka,85,Diesel only,topsis,sustainable,10389
Lodwar_PLS85_Diesel only,0.6484014420119427,Lodwar,85,Diesel only,topsis,sustainable,10390
Lusaka_PLS85_Diesel only,0.6484014420119427,Lusaka,85,Diesel only,topsis,sustainable,10391
Lusaka_PLS85_Diesel only,0.6484014420119427,Lusaka,85,Diesel only,topsis,sustainable,10392
Lodwar_PLS85_Diesel only,0.6484014420119427,Lodwar,85,Diesel only,topsis,sustainable,10393
