alternative,score,Region,PLS,System,method,profile,rank
Lodwar_PLS100_PV+battery+diesel,0.9483519861429047,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,4970
Lusaka_PLS95_PV+battery+diesel,0.948085868717853,Lusaka,95,PV+battery+diesel,fuzzy_topsis,resilient,4971
Lodwar_PLS100_PV+battery+diesel,0.9462795646138628,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,4972
Lodwar_PLS90_PV+battery+diesel,0.9428006955015958,Lodwar,90,PV+battery+diesel,fuzzy_topsis,resilient,4973
Lusaka_PLS95_PV+battery+diesel,0.9420626984425242,Lusaka,95,PV+battery+diesel,fuzzy_topsis,resilient,4974
Accra_PLS80_PV+battery+diesel,0.9416305923065269,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,4975
Accra_PLS95_PV+battery+diesel,0.9349262288545488,Accra,95,PV+battery+diesel,fuzzy_topsis,resilient,4976
Lusaka_PLS95_PV+battery+diesel,0.9310992978788916,Lusaka,95,PV+battery+diesel,fuzzy_topsis,resilient,4977
Lodwar_PLS100_PV+battery+diesel,0.9306761748260793,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,4978
Lodwar_PLS100_PV+battery+diesel,0.9298388465333356,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,4979
Lodwar_PLS100_PV+battery+diesel,0.9291160092312765,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,4980
Lodwar_PLS90_PV+battery+diesel,0.9284744471496008,Lodwar,90,PV+battery+diesel,fuzzy_topsis,resilient,4981
Accra_PLS100_PV+battery+diesel,0.9265906515291503,Accra,100,PV+battery+diesel,fuzzy_topsis,resilient,4982
Accra_PLS90_PV+battery+diesel,0.9227063543771421,Accra,90,PV+battery+diesel,fuzzy_topsis,resilient,4983
Lodwar_PLS85_PV+battery+diesel,0.9220192095621619,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,4984
Lodwar_PLS85_PV+battery+diesel,0.9216084843786999,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,4985
Lusaka_PLS90_PV+battery+diesel,0.9208602971451825,Lusaka,90,PV+battery+diesel,fuzzy_topsis,resilient,4986
Accra_PLS90_PV+battery+diesel,0.9194389876550639,Accra,90,PV+battery+diesel,fuzzy_topsis,resilient,4987
Lusaka_PLS80_PV+battery+diesel,0.9189290568472281,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,4988
Lodwar_PLS100_PV+battery+diesel,0.918297170003672,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,4989
Accra_PLS100_PV+battery+diesel,0.9165168192225075,Accra,100,PV+battery+diesel,fuzzy_topsis,resilient,4990
Lodwar_PLS85_PV+battery+diesel,0.9158275440281789,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,4991
Lodwar_PLS100_PV+battery+diesel,0.9156154152018375,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,4992
Lodwar_PLS100_PV+battery+diesel,0.9137211790042538,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,4993
Accra_PLS95_PV+battery+diesel,0.9126643613647595,Accra,95,PV+battery+diesel,fuzzy_topsis,resilient,4994
Accra_PLS85_PV+battery+diesel,0.9004794816506582,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,4995
Lusaka_PLS100_PV+battery+diesel,0.8979495354012951,Lusaka,100,PV+battery+diesel,fuzzy_topsis,resilient,4996
Lodwar_PLS80_PV+battery+diesel,0.895846535913849,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,4997
Lusaka_PLS100_PV+battery+diesel,0.8921040208220253,Lusaka,100,PV+battery+diesel,fuzzy_topsis,resilient,4998
Lodwar_PLS95_PV+battery+diesel,0.891529179997774,Lodwar,95,PV+battery+diesel,fuzzy_topsis,resilient,4999
Lodwar_PLS80_PV+battery+diesel,0.8907284752356227,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5000
Lodwar_PLS80_PV+battery+diesel,0.8906796040279604,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5001
Lodwar_PLS80_PV+battery+diesel,0.8893051552352496,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5002
Accra_PLS80_PV+battery+diesel,0.8883621101439851,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5003
Lodwar_PLS80_PV+battery+diesel,0.8879839175233588,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5004
Lodwar_PLS95_PV+battery+diesel,0.8872709990580492,Lodwar,95,PV+battery+diesel,fuzzy_topsis,resilient,5005
Lodwar_PLS80_PV+battery+diesel,0.8871807203677369,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5006
Lodwar_PLS90_PV+battery+diesel,0.8861658165873331,Lodwar,90,PV+battery+diesel,fuzzy_topsis,resilient,5007
Accra_PLS100_PV+battery+diesel,0.8843097240020754,Accra,100,PV+battery+diesel,fuzzy_topsis,resilient,5008
Accra_PLS95_PV+battery+diesel,0.8825779081035092,Accra,95,PV+battery+diesel,fuzzy_topsis,resilient,5009
Lodwar_PLS80_PV+battery+diesel,0.8820159266685971,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5010
Lodwar_PLS80_PV+battery+diesel,0.8815844333272979,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5011
Accra_PLS95_PV+battery+diesel,0.8815704976604182,Accra,95,PV+battery+diesel,fuzzy_topsis,resilient,5012
Lusaka_PLS100_PV+battery+diesel,0.8811393943925595,Lusaka,100,PV+battery+diesel,fuzzy_topsis,resilient,5013
Accra_PLS80_PV+battery+diesel,0.8794577969454497,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5014
Lodwar_PLS85_PV+battery+diesel,0.8784525009175349,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5015
Lodwar_PLS80_PV+battery+diesel,0.8783054349226671,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5016
Lusaka_PLS85_PV+battery+diesel,0.8778083564478122,Lusaka,85,PV+battery+diesel,fuzzy_topsis,resilient,5017
Lodwar_PLS80_PV+battery+diesel,0.8758515235084745,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5018
Lodwar_PLS80_PV+battery+diesel,0.875355853734921,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5019
Lodwar_PLS85_PV+battery+diesel,0.873285691222519,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5020
Accra_PLS80_PV+battery+diesel,0.8723510772462536,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5021
Lodwar_PLS85_PV+battery+diesel,0.8719112305992217,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5022
Lodwar_PLS80_PV+battery+diesel,0.8716140981465883,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5023
Accra_PLS100_PV+battery+diesel,0.8715285598846815,Accra,100,PV+battery+diesel,fuzzy_topsis,resilient,5024
Lodwar_PLS90_PV+battery+diesel,0.8712393928713441,Lodwar,90,PV+battery+diesel,fuzzy_topsis,resilient,5025
Lodwar_PLS80_PV+battery+diesel,0.870839963850279,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5026
Lusaka_PLS95_PV+battery+diesel,0.8707557458390001,Lusaka,95,PV+battery+diesel,fuzzy_topsis,resilient,5027
Lodwar_PLS85_PV+battery+diesel,0.8705900664471287,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5028
Lodwar_PLS80_PV+battery+diesel,0.869094063475912,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5029
Accra_PLS80_PV+battery+diesel,0.8689820263565223,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5030
Lodwar_PLS80_PV+battery+diesel,0.8674200187023812,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5031
Lodwar_PLS90_PV+battery+diesel,0.8663728553476482,Lodwar,90,PV+battery+diesel,fuzzy_topsis,resilient,5032
Accra_PLS80_PV+battery+diesel,0.8662729083971056,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5033
Lodwar_PLS80_PV+battery+diesel,0.8649067531729765,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5034
Lodwar_PLS85_PV+battery+diesel,0.8646221223164248,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5035
Lodwar_PLS85_PV+battery+diesel,0.8641906159700872,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5036
Lodwar_PLS85_PV+battery+diesel,0.8639531465584473,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5037
Lodwar_PLS80_PV+battery+diesel,0.8628691475467867,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5038
Lodwar_PLS80_PV+battery+diesel,0.8627170352641769,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5039
Lodwar_PLS80_PV+battery+diesel,0.862713657984891,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5040
Lodwar_PLS80_PV+battery+diesel,0.8624541675944374,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5041
Accra_PLS85_PV+battery+diesel,0.8620638499612815,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,5042
Lusaka_PLS80_PV+battery+diesel,0.8617896986681065,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,5043
Lodwar_PLS80_PV+battery+diesel,0.8611383974739277,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5044
Lodwar_PLS90_PV+battery+diesel,0.8610584910253154,Lodwar,90,PV+battery+diesel,fuzzy_topsis,resilient,5045
Accra_PLS90_PV+battery+diesel,0.8593284013327336,Accra,90,PV+battery+diesel,fuzzy_topsis,resilient,5046
Lodwar_PLS80_PV+battery+diesel,0.8586249673592659,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5047
Accra_PLS80_PV+battery+diesel,0.8585187147821498,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5048
Lodwar_PLS85_PV+battery+diesel,0.8584577755454367,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5049
Lusaka_PLS80_PV+battery+diesel,0.8581451566152676,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,5050
Lodwar_PLS85_PV+battery+diesel,0.8570250866700964,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5051
Lodwar_PLS85_PV+battery+diesel,0.8564319920395675,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5052
Accra_PLS80_PV+battery+diesel,0.8563189921672547,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5053
Lodwar_PLS80_PV+battery+diesel,0.8559404576610763,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5054
Lodwar_PLS90_PV+battery+diesel,0.8558917915169789,Lodwar,90,PV+battery+diesel,fuzzy_topsis,resilient,5055
Lodwar_PLS80_PV+battery+diesel,0.8558869004972571,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5056
Lodwar_PLS80_PV+battery+diesel,0.8556153021436577,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5057
Accra_PLS85_PV+battery+diesel,0.8549572411458407,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,5058
Lodwar_PLS90_PV+battery+diesel,0.8545173201185992,Lodwar,90,PV+battery+diesel,fuzzy_topsis,resilient,5059
Lusaka_PLS80_PV+battery+diesel,0.8538476465223896,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,5060
Lodwar_PLS80_PV+battery+diesel,0.8536910133420332,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5061
Lodwar_PLS80_PV+battery+diesel,0.8534231234555691,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5062
Lodwar_PLS90_PV+battery+diesel,0.8531962206346967,Lodwar,90,PV+battery+diesel,fuzzy_topsis,resilient,5063
Accra_PLS80_PV+battery+diesel,0.852650180620167,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5064
Lusaka_PLS80_PV+battery+diesel,0.8522637253349494,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,5065
Lodwar_PLS80_PV+battery+diesel,0.8522285927461535,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5066
Lodwar_PLS95_PV+battery+diesel,0.8520198975865073,Lodwar,95,PV+battery+diesel,fuzzy_topsis,resilient,5067
Accra_PLS80_PV+battery+diesel,0.8517385875299082,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5068
Accra_PLS85_PV+battery+diesel,0.8515881964942661,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,5069
Lusaka_PLS80_PV+battery+diesel,0.8512621816736708,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,5070
Accra_PLS80_PV+battery+diesel,0.851221105429009,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5071
Accra_PLS80_PV+battery+diesel,0.8504556830937775,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5072
Lodwar_PLS80_PV+battery+diesel,0.8500052130639062,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5073
Lodwar_PLS100_PV+battery+diesel,0.8498235809156374,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,5074
Accra_PLS80_PV+battery+diesel,0.8492035695013903,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5075
Lodwar_PLS85_PV+battery+diesel,0.8489878280587084,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5076
Accra_PLS85_PV+battery+diesel,0.8488791267486987,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,5077
Lodwar_PLS85_PV+battery+diesel,0.8484664239765478,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5078
Accra_PLS80_PV+battery+diesel,0.8482092492606166,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5079
Lodwar_PLS80_PV+battery+diesel,0.8479368108444757,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5080
Lodwar_PLS80_PV+battery+diesel,0.8477921047405246,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5081
Accra_PLS100_PV+battery+diesel,0.8473432284708187,Accra,100,PV+battery+diesel,fuzzy_topsis,resilient,5082
Lodwar_PLS85_PV+battery+diesel,0.847241884937607,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5083
Lodwar_PLS90_PV+battery+diesel,0.8472283176748284,Lodwar,90,PV+battery+diesel,fuzzy_topsis,resilient,5084
Lodwar_PLS90_PV+battery+diesel,0.8467967996349535,Lodwar,90,PV+battery+diesel,fuzzy_topsis,resilient,5085
Lodwar_PLS80_PV+battery+diesel,0.8463425129222265,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5086
Accra_PLS80_PV+battery+diesel,0.8459960943983724,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5087
Lodwar_PLS85_PV+battery+diesel,0.845567959539591,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5088
Accra_PLS80_PV+battery+diesel,0.8452589269252231,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5089
Accra_PLS90_PV+battery+diesel,0.8446699184808911,Accra,90,PV+battery+diesel,fuzzy_topsis,resilient,5090
Lodwar_PLS100_PV+battery+diesel,0.8439356532058168,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,5091
Lodwar_PLS95_PV+battery+diesel,0.8436645026765391,Lodwar,95,PV+battery+diesel,fuzzy_topsis,resilient,5092
Lusaka_PLS80_PV+battery+diesel,0.8435156521167964,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,5093
Accra_PLS80_PV+battery+diesel,0.8433237519529354,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5094
Lodwar_PLS85_PV+battery+diesel,0.8426795916047702,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5095
Lodwar_PLS80_PV+battery+diesel,0.8426370876691537,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5096
Lodwar_PLS80_PV+battery+diesel,0.842282543951759,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5097
Lusaka_PLS80_PV+battery+diesel,0.8421193086101134,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,5098
Lodwar_PLS85_PV+battery+diesel,0.8417592308659239,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5099
Accra_PLS80_PV+battery+diesel,0.841414063457922,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5100
Lodwar_PLS90_PV+battery+diesel,0.8410640214287924,Lodwar,90,PV+battery+diesel,fuzzy_topsis,resilient,5101
Accra_PLS80_PV+battery+diesel,0.8408992307962997,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5102
Lodwar_PLS85_PV+battery+diesel,0.8408650082868938,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5103
Lusaka_PLS85_PV+battery+diesel,0.8407512196976454,Lusaka,85,PV+battery+diesel,fuzzy_topsis,resilient,5104
Lusaka_PLS80_PV+battery+diesel,0.8406922694458219,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,5105
Lodwar_PLS85_PV+battery+diesel,0.8406020998379011,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5106
Accra_PLS100_PV+battery+diesel,0.8404346214205033,Accra,100,PV+battery+diesel,fuzzy_topsis,resilient,5107
Lodwar_PLS80_PV+battery+diesel,0.8402484803433409,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5108
Lodwar_PLS80_PV+battery+diesel,0.8401216653564122,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5109
Lodwar_PLS85_PV+battery+diesel,0.8395660986445879,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5110
Accra_PLS80_PV+battery+diesel,0.8387234157565054,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5111
Lodwar_PLS95_PV+battery+diesel,0.8384979016600783,Lodwar,95,PV+battery+diesel,fuzzy_topsis,resilient,5112
Accra_PLS80_PV+battery+diesel,0.8384792414719422,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5113
Lodwar_PLS80_PV+battery+diesel,0.8381919198698224,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5114
Lodwar_PLS80_PV+battery+diesel,0.8381205381939839,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5115
Lodwar_PLS85_PV+battery+diesel,0.8379909398583992,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5116
Accra_PLS80_PV+battery+diesel,0.8378047896958916,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5117
Lodwar_PLS90_PV+battery+diesel,0.8377753751523024,Lodwar,90,PV+battery+diesel,fuzzy_topsis,resilient,5118
Accra_PLS90_PV+battery+diesel,0.8375634092082137,Accra,90,PV+battery+diesel,fuzzy_topsis,resilient,5119
Lodwar_PLS95_PV+battery+diesel,0.8371234206119776,Lodwar,95,PV+battery+diesel,fuzzy_topsis,resilient,5120
Lodwar_PLS85_PV+battery+diesel,0.8367730170313425,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5121
Lusaka_PLS90_PV+battery+diesel,0.8366877177123593,Lusaka,90,PV+battery+diesel,fuzzy_topsis,resilient,5122
Accra_PLS85_PV+battery+diesel,0.8366625082540329,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,5123
Lusaka_PLS85_PV+battery+diesel,0.8364538074132009,Lusaka,85,PV+battery+diesel,fuzzy_topsis,resilient,5124
Lodwar_PLS80_PV+battery+diesel,0.8358046842516764,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5125
Lodwar_PLS95_PV+battery+diesel,0.8358023788301103,Lodwar,95,PV+battery+diesel,fuzzy_topsis,resilient,5126
Accra_PLS85_PV+battery+diesel,0.8352564535925424,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,5127
Accra_PLS80_PV+battery+diesel,0.8349605687588619,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5128
Lusaka_PLS85_PV+battery+diesel,0.8348698859407101,Lusaka,85,PV+battery+diesel,fuzzy_topsis,resilient,5129
Lodwar_PLS80_PV+battery+diesel,0.8346945440257062,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5130
Lodwar_PLS90_PV+battery+diesel,0.8345799573335095,Lodwar,90,PV+battery+diesel,fuzzy_topsis,resilient,5131
Accra_PLS90_PV+battery+diesel,0.8341943688815401,Accra,90,PV+battery+diesel,fuzzy_topsis,resilient,5132
Lusaka_PLS85_PV+battery+diesel,0.8338683919596516,Lusaka,85,PV+battery+diesel,fuzzy_topsis,resilient,5133
Lodwar_PLS85_PV+battery+diesel,0.8327930266382243,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5134
Lodwar_PLS85_PV+battery+diesel,0.8324678330521138,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5135
Accra_PLS85_PV+battery+diesel,0.8323728161504422,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,5136
Lodwar_PLS85_PV+battery+diesel,0.8318390953739295,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5137
Accra_PLS85_PV+battery+diesel,0.8318098441952061,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,5138
Accra_PLS90_PV+battery+diesel,0.8314853425105342,Accra,90,PV+battery+diesel,fuzzy_topsis,resilient,5139
Accra_PLS80_PV+battery+diesel,0.8313241653209478,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5140
Accra_PLS80_PV+battery+diesel,0.8306536595595067,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5141
Lodwar_PLS95_PV+battery+diesel,0.829834512741881,Lodwar,95,PV+battery+diesel,fuzzy_topsis,resilient,5142
Accra_PLS80_PV+battery+diesel,0.8297889728999427,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5143
Lodwar_PLS80_PV+battery+diesel,0.829539505380944,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5144
Lodwar_PLS95_PV+battery+diesel,0.8294029842524548,Lodwar,95,PV+battery+diesel,fuzzy_topsis,resilient,5145
Lodwar_PLS80_PV+battery+diesel,0.8291682738643718,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5146
Lodwar_PLS80_PV+battery+diesel,0.8291577032644721,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5147
Lusaka_PLS80_PV+battery+diesel,0.8291019571956414,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,5148
Lodwar_PLS85_PV+battery+diesel,0.8290812255049045,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5149
Lodwar_PLS90_PV+battery+diesel,0.8287065008987905,Lodwar,90,PV+battery+diesel,fuzzy_topsis,resilient,5150
Accra_PLS85_PV+battery+diesel,0.8286036361308586,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,5151
Accra_PLS80_PV+battery+diesel,0.8281421587113166,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5152
Accra_PLS85_PV+battery+diesel,0.8280735355903245,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,5153
Lodwar_PLS80_PV+battery+diesel,0.8276080329309476,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5154
Accra_PLS95_PV+battery+diesel,0.8272760002694929,Accra,95,PV+battery+diesel,fuzzy_topsis,resilient,5155
Lodwar_PLS90_PV+battery+diesel,0.8271357156780734,Lodwar,90,PV+battery+diesel,fuzzy_topsis,resilient,5156
Lodwar_PLS85_PV+battery+diesel,0.827112756140983,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5157
Accra_PLS80_PV+battery+diesel,0.8269867258126287,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5158
Lusaka_PLS85_PV+battery+diesel,0.8268488909137153,Lusaka,85,PV+battery+diesel,fuzzy_topsis,resilient,5159
Accra_PLS85_PV+battery+diesel,0.826357181340619,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,5160
Lodwar_PLS100_PV+battery+diesel,0.8262705325482942,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,5161
Accra_PLS80_PV+battery+diesel,0.8256942639370328,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5162
Lodwar_PLS90_PV+battery+diesel,0.825389735556278,Lodwar,90,PV+battery+diesel,fuzzy_topsis,resilient,5163
Lodwar_PLS90_PV+battery+diesel,0.825318872905461,Lodwar,90,PV+battery+diesel,fuzzy_topsis,resilient,5164
Lodwar_PLS80_PV+battery+diesel,0.8251091858553156,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5165
Lusaka_PLS85_PV+battery+diesel,0.824725562500629,Lusaka,85,PV+battery+diesel,fuzzy_topsis,resilient,5166
Lodwar_PLS85_PV+battery+diesel,0.824644760433503,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5167
Accra_PLS85_PV+battery+diesel,0.8246442219621102,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,5168
Lodwar_PLS85_PV+battery+diesel,0.8244906639443509,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5169
Lodwar_PLS80_PV+battery+diesel,0.8244397613956728,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5170
Lodwar_PLS80_PV+battery+diesel,0.8241852944048679,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5171
Accra_PLS85_PV+battery+diesel,0.8241441173358726,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,5172
Lodwar_PLS80_PV+battery+diesel,0.8237170623335133,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5173
Lodwar_PLS90_PV+battery+diesel,0.8237159165337625,Lodwar,90,PV+battery+diesel,fuzzy_topsis,resilient,5174
Accra_PLS80_PV+battery+diesel,0.823701140433313,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5175
Lodwar_PLS85_PV+battery+diesel,0.8236947752688574,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5176
Lodwar_PLS95_PV+battery+diesel,0.8236702619804254,Lodwar,95,PV+battery+diesel,fuzzy_topsis,resilient,5177
Lusaka_PLS80_PV+battery+diesel,0.8236298405310623,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,5178
Lusaka_PLS90_PV+battery+diesel,0.8233572981238967,Lusaka,90,PV+battery+diesel,fuzzy_topsis,resilient,5179
Lusaka_PLS85_PV+battery+diesel,0.8232985240493293,Lusaka,85,PV+battery+diesel,fuzzy_topsis,resilient,5180
Accra_PLS80_PV+battery+diesel,0.8231825278006865,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,5181
Lodwar_PLS95_PV+battery+diesel,0.8221663636435971,Lodwar,95,PV+battery+diesel,fuzzy_topsis,resilient,5182
Lusaka_PLS80_PV+battery+diesel,0.8221618488364149,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,5183
Lodwar_PLS80_PV+battery+diesel,0.821961907331532,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5184
Lodwar_PLS85_PV+battery+diesel,0.8217485078629303,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5185
Lodwar_PLS85_PV+battery+diesel,0.821626539676774,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,5186
Lusaka_PLS100_PV+battery+diesel,0.821618339290898,Lusaka,100,PV+battery+diesel,fuzzy_topsis,resilient,5187
Lodwar_PLS80_PV+battery+diesel,0.8211927052947622,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,5188
