alternative,Q,Region,PLS,System,method,profile,rank
Accra_PLS85_PV+battery+diesel,0.755959279121796,Accra,85,PV+battery+diesel,vikor,resilient,10244
Lusaka_PLS85_PV+battery+diesel,0.7560063987726163,Lusaka,85,PV+battery+diesel,vikor,resilient,10245
Lodwar_PLS85_PV+battery+diesel,0.756019337637317,Lodwar,85,PV+battery+diesel,vikor,resilient,10246
Lodwar_PLS85_PV+battery+diesel,0.756074018285178,Lodwar,85,PV+battery+diesel,vikor,resilient,10247
Lodwar_PLS85_PV+battery+diesel,0.7560796757761679,Lodwar,85,PV+battery+diesel,vikor,resilient,10248
Accra_PLS85_PV+battery+diesel,0.7561573849022676,Accra,85,PV+battery+diesel,vikor,resilient,10249
Lusaka_PLS85_PV+battery+diesel,0.7561715871755065,Lusaka,85,PV+battery+diesel,vikor,resilient,10250
Accra_PLS85_PV+battery+diesel,0.7561835079858545,Accra,85,PV+battery+diesel,vikor,resilient,10251
Lodwar_PLS85_PV+battery+diesel,0.7561873253691429,Lodwar,85,PV+battery+diesel,vikor,resilient,10252
Lusaka_PLS85_PV+battery+diesel,0.7561890312294366,Lusaka,85,PV+battery+diesel,vikor,resilient,10253
Lusaka_PLS85_PV+battery+diesel,0.7562155656255041,Lusaka,85,PV+battery+diesel,vikor,resilient,10254
Lusaka_PLS85_PV+battery+diesel,0.7562357546875205,Lusaka,85,PV+battery+diesel,vikor,resilient,10255
Lusaka_PLS85_PV+battery+diesel,0.7562378308922377,Lusaka,85,PV+battery+diesel,vikor,resilient,10256
Lusaka_PLS85_PV+battery+diesel,0.7562497692637269,Lusaka,85,PV+battery+diesel,vikor,resilient,10257
Accra_PLS85_PV+battery+diesel,0.7562547367344234,Accra,85,PV+battery+diesel,vikor,resilient,10258
Accra_PLS85_PV+battery+diesel,0.7562651218753838,Accra,85,PV+battery+diesel,vikor,resilient,10259
Accra_PLS85_Diesel only,0.7562814413039798,Accra,85,Diesel only,vikor,resilient,10260
Lusaka_PLS85_Diesel only,0.7562814413039798,Lusaka,85,Diesel only,vikor,resilient,10261
Accra_PLS85_Diesel only,0.7562814413039798,Accra,85,Diesel only,vikor,resilient,10262
Accra_PLS85_Diesel only,0.7562814413039798,Accra,85,Diesel only,vikor,resilient,10263
Lusaka_PLS85_Diesel only,0.7562814413039798,Lusaka,85,Diesel only,vikor,resilient,10264
Lusaka_PLS85_Diesel only,0.7562814413039798,Lusaka,85,Diesel only,vikor,resilient,10265
Lodwar_PLS85_Diesel only,0.7562814413039798,Lodwar,85,Diesel only,vikor,resilient,10266
Lusaka_PLS85_Diesel only,0.7562814413039798,Lusaka,85,Diesel only,vikor,resilient,10267
Lodwar_PLS85_Diesel only,0.7562814413039798,Lodwar,85,Diesel only,vikor,resilient,10268
Accra_PLS85_Diesel only,0.7562814413039798,Accra,85,Diesel only,vikor,resilient,10269
Lodwar_PLS85_Diesel only,0.7562814413039798,Lodwar,85,Diesel only,vikor,resilient,10270
Lusaka_PLS85_PV+battery+diesel,0.756310021730259,Lusaka,85,PV+battery+diesel,vikor,resilient,10271
Accra_PLS85_PV+battery+diesel,0.7563100659472125,Accra,85,PV+battery+diesel,vikor,resilient,10272
Lodwar_PLS85_PV+battery+diesel,0.7563344300538883,Lodwar,85,PV+battery+diesel,vikor,resilient,10273
Lodwar_PLS85_PV+battery+diesel,0.7563465489947352,Lodwar,85,PV+battery+diesel,vikor,resilient,10274
Lusaka_PLS85_PV+battery+diesel,0.7563927923649263,Lusaka,85,PV+battery+diesel,vikor,resilient,10275
Lusaka_PLS85_PV+battery,0.7563943612850181,Lusaka,85,PV+battery,vikor,resilient,10276
Lusaka_PLS85_PV+battery,0.7563943612850181,Lusaka,85,PV+battery,vikor,resilient,10277
Lusaka_PLS85_PV+battery,0.7563943612850181,Lusaka,85,PV+battery,vikor,resilient,10278
Lusaka_PLS85_PV+battery,0.7563943612850181,Lusaka,85,PV+battery,vikor,resilient,10279
Lusaka_PLS85_PV+battery,0.7563943612850181,Lusaka,85,PV+battery,vikor,resilient,10280
Lusaka_PLS85_PV+battery,0.7563943612850181,Lusaka,85,PV+battery,vikor,resilient,10281
Lusaka_PLS85_PV+battery,0.7563943612850181,Lusaka,85,PV+battery,vikor,resilient,10282
Lusaka_PLS85_PV+battery,0.7563943612850181,Lusaka,85,PV+battery,vikor,resilient,10283
Lusaka_PLS85_PV+battery,0.7563943612850181,Lusaka,85,PV+battery,vikor,resilient,10284
Lodwar_PLS85_PV+battery+diesel,0.7565555085711253,Lodwar,85,PV+battery+diesel,vikor,resilient,10285
Accra_PLS85_PV+battery+diesel,0.7565643594508435,Accra,85,PV+battery+diesel,vikor,resilient,10286
Lodwar_PLS85_PV+battery+diesel,0.7565734416009224,Lodwar,85,PV+battery+diesel,vikor,resilient,10287
Accra_PLS85_PV+battery+diesel,0.7565806403293213,Accra,85,PV+battery+diesel,vikor,resilient,10288
Lodwar_PLS85_PV+battery,0.7566751411765147,Lodwar,85,PV+battery,vikor,resilient,10289
Lodwar_PLS85_PV+battery,0.7566751411765147,Lodwar,85,PV+battery,vikor,resilient,10290
Lodwar_PLS85_PV+battery,0.7566751411765147,Lodwar,85,PV+battery,vikor,resilient,10291
Lodwar_PLS85_PV+battery,0.7566751411765147,Lodwar,85,PV+battery,vikor,resilient,10292
Lodwar_PLS85_PV+battery,0.7566751411765147,Lodwar,85,PV+battery,vikor,resilient,10293
Lodwar_PLS85_PV+battery,0.7566751411765147,Lodwar,85,PV+battery,vikor,resilient,10294
Lodwar_PLS85_PV+battery,0.7566751411765147,Lodwar,85,PV+battery,vikor,resilient,10295
Lodwar_PLS85_PV+battery,0.7566751411765147,Lodwar,85,PV+battery,vikor,resilient,10296
Lodwar_PLS85_PV+battery,0.7566751411765147,Lodwar,85,PV+battery,vikor,resilient,10297
Lusaka_PLS85_PV+battery,0.7567114945038862,Lusaka,85,PV+battery,vikor,resilient,10298
Lusaka_PLS85_PV+battery,0.7567114945038862,Lusaka,85,PV+battery,vikor,resilient,10299
Lusaka_PLS85_PV+battery,0.7567114945038862,Lusaka,85,PV+battery,vikor,resilient,10300
Lusaka_PLS85_PV+battery,0.7567114945038862,Lusaka,85,PV+battery,vikor,resilient,10301
Lusaka_PLS85_PV+battery,0.7567114945038862,Lusaka,85,PV+battery,vikor,resilient,10302
Lusaka_PLS85_PV+battery,0.7567114945038862,Lusaka,85,PV+battery,vikor,resilient,10303
Lusaka_PLS85_PV+battery,0.7567114945038862,Lusaka,85,PV+battery,vikor,resilient,10304
Lusaka_PLS85_PV+battery,0.7567114945038862,Lusaka,85,PV+battery,vikor,resilient,10305
Lusaka_PLS85_PV+battery,0.7567114945038862,Lusaka,85,PV+battery,vikor,resilient,10306
Accra_PLS85_PV+battery+diesel,0.7567406447241852,Accra,85,PV+battery+diesel,vikor,resilient,10307
Lusaka_PLS85_PV+battery+diesel,0.7567480895433581,Lusaka,85,PV+battery+diesel,vikor,resilient,10308
Lusaka_PLS85_PV+battery+diesel,0.7567705414483579,Lusaka,85,PV+battery+diesel,vikor,resilient,10309
Lodwar_PLS85_PV+battery+diesel,0.7568087610425003,Lodwar,85,PV+battery+diesel,vikor,resilient,10310
Lodwar_PLS85_PV+battery+diesel,0.7568585270204556,Lodwar,85,PV+battery+diesel,vikor,resilient,10311
Lodwar_PLS85_PV+battery+diesel,0.756876364359643,Lodwar,85,PV+battery+diesel,vikor,resilient,10312
Lodwar_PLS85_PV+battery+diesel,0.7568925429142113,Lodwar,85,PV+battery+diesel,vikor,resilient,10313
Accra_PLS85_PV+battery+diesel,0.7569170601326211,Accra,85,PV+battery+diesel,vikor,resilient,10314
Lusaka_PLS85_PV+battery+diesel,0.7569346891543793,Lusaka,85,PV+battery+diesel,vikor,resilient,10315
Accra_PLS85_PV+battery+diesel,0.7569350689861463,Accra,85,PV+battery+diesel,vikor,resilient,10316
Lusaka_PLS85_PV+battery+diesel,0.7569655961368063,Lusaka,85,PV+battery+diesel,vikor,resilient,10317
Lodwar_PLS85_PV+battery+diesel,0.756991844359406,Lodwar,85,PV+battery+diesel,vikor,resilient,10318
Accra_PLS85_PV+battery+diesel,0.756998535413952,Accra,85,PV+battery+diesel,vikor,resilient,10319
Lodwar_PLS85_PV+battery+diesel,0.7570189303317535,Lodwar,85,PV+battery+diesel,vikor,resilient,10320
Lodwar_PLS85_PV+battery,0.7570341838070174,Lodwar,85,PV+battery,vikor,resilient,10321
Lodwar_PLS85_PV+battery,0.7570341838070174,Lodwar,85,PV+battery,vikor,resilient,10322
Lodwar_PLS85_PV+battery,0.7570341838070174,Lodwar,85,PV+battery,vikor,resilient,10323
Lodwar_PLS85_PV+battery,0.7570341838070174,Lodwar,85,PV+battery,vikor,resilient,10324
Lodwar_PLS85_PV+battery,0.7570341838070174,Lodwar,85,PV+battery,vikor,resilient,10325
Lodwar_PLS85_PV+battery,0.7570341838070174,Lodwar,85,PV+battery,vikor,resilient,10326
Lodwar_PLS85_PV+battery,0.7570341838070174,Lodwar,85,PV+battery,vikor,resilient,10327
Lodwar_PLS85_PV+battery,0.7570341838070174,Lodwar,85,PV+battery,vikor,resilient,10328
Lodwar_PLS85_PV+battery,0.7570341838070174,Lodwar,85,PV+battery,vikor,resilient,10329
Accra_PLS85_PV+battery+diesel,0.7570597671887587,Accra,85,PV+battery+diesel,vikor,resilient,10330
Lusaka_PLS85_PV+battery+diesel,0.7570769544344739,Lusaka,85,PV+battery+diesel,vikor,resilient,10331
Accra_PLS85_PV+battery+diesel,0.7570780317442717,Accra,85,PV+battery+diesel,vikor,resilient,10332
Lodwar_PLS85_PV+battery+diesel,0.7571429932236429,Lodwar,85,PV+battery+diesel,vikor,resilient,10333
Lusaka_PLS85_PV+battery+diesel,0.7571676663028255,Lusaka,85,PV+battery+diesel,vikor,resilient,10334
Lusaka_PLS85_PV+battery+diesel,0.7571682213814813,Lusaka,85,PV+battery+diesel,vikor,resilient,10335
Accra_PLS85_PV+battery+diesel,0.7571875999394746,Accra,85,PV+battery+diesel,vikor,resilient,10336
Lusaka_PLS85_PV+battery+diesel,0.7572053527743194,Lusaka,85,PV+battery+diesel,vikor,resilient,10337
Lodwar_PLS85_PV+battery+diesel,0.7573247554989173,Lodwar,85,PV+battery+diesel,vikor,resilient,10338
Lusaka_PLS85_Diesel only,0.7573356355461138,Lusaka,85,Diesel only,vikor,resilient,10339
Lusaka_PLS85_Diesel only,0.7573356355461138,Lusaka,85,Diesel only,vikor,resilient,10340
Lusaka_PLS85_Diesel only,0.7573356355461138,Lusaka,85,Diesel only,vikor,resilient,10341
Accra_PLS85_Diesel only,0.7573356355461138,Accra,85,Diesel only,vikor,resilient,10342
Accra_PLS85_Diesel only,0.7573356355461138,Accra,85,Diesel only,vikor,resilient,10343
Accra_PLS85_Diesel only,0.7573356355461138,Accra,85,Diesel only,vikor,resilient,10344
Lodwar_PLS85_Diesel only,0.7573356355461138,Lodwar,85,Diesel only,vikor,resilient,10345
Lodwar_PLS85_Diesel only,0.7573356355461138,Lodwar,85,Diesel only,vikor,resilient,10346
Lodwar_PLS85_Diesel only,0.7573356355461138,Lodwar,85,Diesel only,vikor,resilient,10347
Lodwar_PLS85_Diesel only,0.757398823357708,Lodwar,85,Diesel only,vikor,resilient,10348
Lusaka_PLS85_Diesel only,0.757398823357708,Lusaka,85,Diesel only,vikor,resilient,10349
Lodwar_PLS85_Diesel only,0.757398823357708,Lodwar,85,Diesel only,vikor,resilient,10350
Lodwar_PLS85_Diesel only,0.757398823357708,Lodwar,85,Diesel only,vikor,resilient,10351
Lusaka_PLS85_Diesel only,0.757398823357708,Lusaka,85,Diesel only,vikor,resilient,10352
Lusaka_PLS85_Diesel only,0.757398823357708,Lusaka,85,Diesel only,vikor,resilient,10353
Accra_PLS85_Diesel only,0.757398823357708,Accra,85,Diesel only,vikor,resilient,10354
Accra_PLS85_Diesel only,0.757398823357708,Accra,85,Diesel only,vikor,resilient,10355
Accra_PLS85_Diesel only,0.757398823357708,Accra,85,Diesel only,vikor,resilient,10356
Accra_PLS85_PV+battery+diesel,0.757419294583985,Accra,85,PV+battery+diesel,vikor,resilient,10357
Lodwar_PLS85_PV+battery+diesel,0.7574627014667807,Lodwar,85,PV+battery+diesel,vikor,resilient,10358
Accra_PLS85_PV+battery+diesel,0.7574806419843356,Accra,85,PV+battery+diesel,vikor,resilient,10359
Lodwar_PLS85_PV+battery+diesel,0.7575303251387772,Lodwar,85,PV+battery+diesel,vikor,resilient,10360
Accra_PLS85_PV+battery+diesel,0.7575335769625477,Accra,85,PV+battery+diesel,vikor,resilient,10361
Lodwar_PLS85_PV+battery+diesel,0.7575337381031803,Lodwar,85,PV+battery+diesel,vikor,resilient,10362
Lusaka_PLS85_PV+battery+diesel,0.7575556386056945,Lusaka,85,PV+battery+diesel,vikor,resilient,10363
Accra_PLS85_PV+battery+diesel,0.7575576470437523,Accra,85,PV+battery+diesel,vikor,resilient,10364
Accra_PLS85_PV+battery+diesel,0.7576524602258854,Accra,85,PV+battery+diesel,vikor,resilient,10365
Lodwar_PLS85_PV+battery+diesel,0.7577370264014605,Lodwar,85,PV+battery+diesel,vikor,resilient,10366
Accra_PLS85_PV+battery+diesel,0.7577742690451128,Accra,85,PV+battery+diesel,vikor,resilient,10367
Lusaka_PLS85_PV+battery+diesel,0.7577756330359049,Lusaka,85,PV+battery+diesel,vikor,resilient,10368
Accra_PLS85_Diesel only,0.7577800430382324,Accra,85,Diesel only,vikor,resilient,10369
Lodwar_PLS85_Diesel only,0.7577800430382324,Lodwar,85,Diesel only,vikor,resilient,10370
Lusaka_PLS85_Diesel only,0.7577800430382324,Lusaka,85,Diesel only,vikor,resilient,10371
Lusaka_PLS85_Diesel only,0.7577800430382324,Lusaka,85,Diesel only,vikor,resilient,10372
Accra_PLS85_Diesel only,0.7577800430382324,Accra,85,Diesel only,vikor,resilient,10373
Lodwar_PLS85_Diesel only,0.7577800430382324,Lodwar,85,Diesel only,vikor,resilient,10374
Accra_PLS85_Diesel only,0.7577800430382324,Accra,85,Diesel only,vikor,resilient,10375
Lusaka_PLS85_Diesel only,0.7577800430382324,Lusaka,85,Diesel only,vikor,resilient,10376
Lodwar_PLS85_Diesel only,0.7577800430382324,Lodwar,85,Diesel only,vikor,resilient,10377
Accra_PLS85_Diesel only,0.757788971481824,Accra,85,Diesel only,vikor,resilient,10378
Accra_PLS85_Diesel only,0.757788971481824,Accra,85,Diesel only,vikor,resilient,10379
Lusaka_PLS85_Diesel only,0.757788971481824,Lusaka,85,Diesel only,vikor,resilient,10380
Accra_PLS85_Diesel only,0.757788971481824,Accra,85,Diesel only,vikor,resilient,10381
Lodwar_PLS85_Diesel only,0.757788971481824,Lodwar,85,Diesel only,vikor,resilient,10382
Lodwar_PLS85_Diesel only,0.757788971481824,Lodwar,85,Diesel only,vikor,resilient,10383
Lusaka_PLS85_Diesel only,0.757788971481824,Lusaka,85,Diesel only,vikor,resilient,10384
Lusaka_PLS85_Diesel only,0.757788971481824,Lusaka,85,Diesel only,vikor,resilient,10385
Lodwar_PLS85_Diesel only,0.757788971481824,Lodwar,85,Diesel only,vikor,resilient,10386
Accra_PLS85_PV+battery+diesel,0.7578024196296786,Accra,85,PV+battery+diesel,vikor,resilient,10387
Lusaka_PLS85_PV+battery+diesel,0.7578154219270192,Lusaka,85,PV+battery+diesel,vikor,resilient,10388
Lusaka_PLS85_PV+battery+diesel,0.7578160536374905,Lusaka,85,PV+battery+diesel,vikor,resilient,10389
Accra_PLS85_PV+battery+diesel,0.7578202447587781,Accra,85,PV+battery+diesel,vikor,resilient,10390
Lusaka_PLS85_PV+battery+diesel,0.7578890449313631,Lusaka,85,PV+battery+diesel,vikor,resilient,10391
Lusaka_PLS85_PV+battery+diesel,0.7579312995487344,Lusaka,85,PV+battery+diesel,vikor,resilient,10392
Lodwar_PLS85_PV+battery,0.7579628214500248,Lodwar,85,PV+battery,vikor,resilient,10393
Lodwar_PLS85_PV+battery,0.7579628214500248,Lodwar,85,PV+battery,vikor,resilient,10394
Lodwar_PLS85_PV+battery,0.7579628214500248,Lodwar,85,PV+battery,vikor,resilient,10395
Lodwar_PLS85_PV+battery,0.7579628214500248,Lodwar,85,PV+battery,vikor,resilient,10396
Lodwar_PLS85_PV+battery,0.7579628214500248,Lodwar,85,PV+battery,vikor,resilient,10397
Lodwar_PLS85_PV+battery,0.7579628214500248,Lodwar,85,PV+battery,vikor,resilient,10398
Lodwar_PLS85_PV+battery,0.7579628214500248,Lodwar,85,PV+battery,vikor,resilient,10399
Lodwar_PLS85_PV+battery,0.7579628214500248,Lodwar,85,PV+battery,vikor,resilient,10400
Lodwar_PLS85_PV+battery,0.7579628214500248,Lodwar,85,PV+battery,vikor,resilient,10401
Lusaka_PLS85_PV+battery,0.7579682712686528,Lusaka,85,PV+battery,vikor,resilient,10402
Lusaka_PLS85_PV+battery,0.7579682712686528,Lusaka,85,PV+battery,vikor,resilient,10403
Lusaka_PLS85_PV+battery,0.7579682712686528,Lusaka,85,PV+battery,vikor,resilient,10404
Lusaka_PLS85_PV+battery,0.7579682712686528,Lusaka,85,PV+battery,vikor,resilient,10405
Lusaka_PLS85_PV+battery,0.7579682712686528,Lusaka,85,PV+battery,vikor,resilient,10406
Lusaka_PLS85_PV+battery,0.7579682712686528,Lusaka,85,PV+battery,vikor,resilient,10407
Lusaka_PLS85_PV+battery,0.7579682712686528,Lusaka,85,PV+battery,vikor,resilient,10408
Lusaka_PLS85_PV+battery,0.7579682712686528,Lusaka,85,PV+battery,vikor,resilient,10409
Lusaka_PLS85_PV+battery,0.7579682712686528,Lusaka,85,PV+battery,vikor,resilient,10410
Accra_PLS85_PV+battery+diesel,0.758027323336569,Accra,85,PV+battery+diesel,vikor,resilient,10411
Lodwar_PLS85_PV+battery+diesel,0.7581108168761324,Lodwar,85,PV+battery+diesel,vikor,resilient,10412
Lusaka_PLS85_PV+battery+diesel,0.7581231138641555,Lusaka,85,PV+battery+diesel,vikor,resilient,10413
Accra_PLS85_PV+battery+diesel,0.758137850630781,Accra,85,PV+battery+diesel,vikor,resilient,10414
Accra_PLS85_PV+battery+diesel,0.7581756207709962,Accra,85,PV+battery+diesel,vikor,resilient,10415
Lusaka_PLS85_PV+battery+diesel,0.7581838321040277,Lusaka,85,PV+battery+diesel,vikor,resilient,10416
Lusaka_PLS85_Diesel only,0.7581981411449978,Lusaka,85,Diesel only,vikor,resilient,10417
Lodwar_PLS85_Diesel only,0.7581981411449978,Lodwar,85,Diesel only,vikor,resilient,10418
Lusaka_PLS85_Diesel only,0.7581981411449978,Lusaka,85,Diesel only,vikor,resilient,10419
Lodwar_PLS85_Diesel only,0.7581981411449978,Lodwar,85,Diesel only,vikor,resilient,10420
Lodwar_PLS85_Diesel only,0.7581981411449978,Lodwar,85,Diesel only,vikor,resilient,10421
Accra_PLS85_Diesel only,0.7581981411449978,Accra,85,Diesel only,vikor,resilient,10422
Accra_PLS85_Diesel only,0.7581981411449978,Accra,85,Diesel only,vikor,resilient,10423
Lusaka_PLS85_Diesel only,0.7581981411449978,Lusaka,85,Diesel only,vikor,resilient,10424
Accra_PLS85_Diesel only,0.7581981411449978,Accra,85,Diesel only,vikor,resilient,10425
Lodwar_PLS85_PV+battery+diesel,0.7582242265677896,Lodwar,85,PV+battery+diesel,vikor,resilient,10426
Lodwar_PLS85_Diesel only,0.7582431913471164,Lodwar,85,Diesel only,vikor,resilient,10427
Lodwar_PLS85_Diesel only,0.7582431913471164,Lodwar,85,Diesel only,vikor,resilient,10428
Lodwar_PLS85_Diesel only,0.7582431913471164,Lodwar,85,Diesel only,vikor,resilient,10429
Accra_PLS85_Diesel only,0.7582431913471164,Accra,85,Diesel only,vikor,resilient,10430
Lusaka_PLS85_Diesel only,0.7582431913471164,Lusaka,85,Diesel only,vikor,resilient,10431
Accra_PLS85_Diesel only,0.7582431913471164,Accra,85,Diesel only,vikor,resilient,10432
Accra_PLS85_Diesel only,0.7582431913471164,Accra,85,Diesel only,vikor,resilient,10433
Lusaka_PLS85_Diesel only,0.7582431913471164,Lusaka,85,Diesel only,vikor,resilient,10434
Lusaka_PLS85_Diesel only,0.7582431913471164,Lusaka,85,Diesel only,vikor,resilient,10435
Lusaka_PLS85_PV+battery+diesel,0.7582652060375195,Lusaka,85,PV+battery+diesel,vikor,resilient,10436
Lodwar_PLS85_PV+battery+diesel,0.7583287637471812,Lodwar,85,PV+battery+diesel,vikor,resilient,10437
Lodwar_PLS85_PV+battery+diesel,0.7583314484595136,Lodwar,85,PV+battery+diesel,vikor,resilient,10438
Lusaka_PLS85_PV+battery+diesel,0.758343830468148,Lusaka,85,PV+battery+diesel,vikor,resilient,10439
Accra_PLS85_PV+battery+diesel,0.7583454864429886,Accra,85,PV+battery+diesel,vikor,resilient,10440
Accra_PLS85_PV+battery+diesel,0.7583549138708561,Accra,85,PV+battery+diesel,vikor,resilient,10441
Lodwar_PLS85_PV+battery+diesel,0.7583763594630674,Lodwar,85,PV+battery+diesel,vikor,resilient,10442
Accra_PLS85_PV+battery+diesel,0.7584276902369789,Accra,85,PV+battery+diesel,vikor,resilient,10443
Lusaka_PLS85_PV+battery+diesel,0.7584573227289404,Lusaka,85,PV+battery+diesel,vikor,resilient,10444
Lusaka_PLS85_PV+battery+diesel,0.7584709389785018,Lusaka,85,PV+battery+diesel,vikor,resilient,10445
Lodwar_PLS85_PV+battery+diesel,0.7585240078266617,Lodwar,85,PV+battery+diesel,vikor,resilient,10446
Lodwar_PLS85_PV+battery+diesel,0.7586350442647479,Lodwar,85,PV+battery+diesel,vikor,resilient,10447
Lusaka_PLS85_PV+battery+diesel,0.758635633868769,Lusaka,85,PV+battery+diesel,vikor,resilient,10448
Lodwar_PLS85_PV+battery+diesel,0.7586506178935888,Lodwar,85,PV+battery+diesel,vikor,resilient,10449
Lodwar_PLS85_PV+battery+diesel,0.7586722015696654,Lodwar,85,PV+battery+diesel,vikor,resilient,10450
Accra_PLS85_PV+battery,0.7587096483157449,Accra,85,PV+battery,vikor,resilient,10451
Accra_PLS85_PV+battery,0.7587096483157449,Accra,85,PV+battery,vikor,resilient,10452
Accra_PLS85_PV+battery,0.7587096483157449,Accra,85,PV+battery,vikor,resilient,10453
Accra_PLS85_PV+battery,0.7587096483157449,Accra,85,PV+battery,vikor,resilient,10454
Accra_PLS85_PV+battery,0.7587096483157449,Accra,85,PV+battery,vikor,resilient,10455
Accra_PLS85_PV+battery,0.7587096483157449,Accra,85,PV+battery,vikor,resilient,10456
Accra_PLS85_PV+battery,0.7587096483157449,Accra,85,PV+battery,vikor,resilient,10457
Accra_PLS85_PV+battery,0.7587096483157449,Accra,85,PV+battery,vikor,resilient,10458
Accra_PLS85_PV+battery,0.7587096483157449,Accra,85,PV+battery,vikor,resilient,10459
Accra_PLS85_PV+battery+diesel,0.758728925371646,Accra,85,PV+battery+diesel,vikor,resilient,10460
Lusaka_PLS85_PV+battery+diesel,0.758743927955646,Lusaka,85,PV+battery+diesel,vikor,resilient,10461
Lusaka_PLS85_PV+battery+diesel,0.7587912654115075,Lusaka,85,PV+battery+diesel,vikor,resilient,10462
Lodwar_PLS85_PV+battery+diesel,0.7588237049497022,Lodwar,85,PV+battery+diesel,vikor,resilient,10463
Accra_PLS85_Diesel only,0.7588309087220503,Accra,85,Diesel only,vikor,resilient,10464
Accra_PLS85_Diesel only,0.7588309087220503,Accra,85,Diesel only,vikor,resilient,10465
Accra_PLS85_Diesel only,0.7588309087220503,Accra,85,Diesel only,vikor,resilient,10466
Lusaka_PLS85_Diesel only,0.7588309087220503,Lusaka,85,Diesel only,vikor,resilient,10467
Lusaka_PLS85_Diesel only,0.7588309087220503,Lusaka,85,Diesel only,vikor,resilient,10468
Lodwar_PLS85_Diesel only,0.7588309087220503,Lodwar,85,Diesel only,vikor,resilient,10469
Lodwar_PLS85_Diesel only,0.7588309087220503,Lodwar,85,Diesel only,vikor,resilient,10470
Lodwar_PLS85_Diesel only,0.7588309087220503,Lodwar,85,Diesel only,vikor,resilient,10471
Lusaka_PLS85_Diesel only,0.7588309087220503,Lusaka,85,Diesel only,vikor,resilient,10472
Accra_PLS85_Diesel only,0.7588309087220503,Accra,85,Diesel only,vikor,resilient,10473
Accra_PLS85_PV+battery,0.7588620955249199,Accra,85,PV+battery,vikor,resilient,10474
Accra_PLS85_PV+battery,0.7588620955249199,Accra,85,PV+battery,vikor,resilient,10475
Accra_PLS85_PV+battery,0.7588620955249199,Accra,85,PV+battery,vikor,resilient,10476
Accra_PLS85_PV+battery,0.7588620955249199,Accra,85,PV+battery,vikor,resilient,10477
Accra_PLS85_PV+battery,0.7588620955249199,Accra,85,PV+battery,vikor,resilient,10478
Accra_PLS85_PV+battery,0.7588620955249199,Accra,85,PV+battery,vikor,resilient,10479
Accra_PLS85_PV+battery,0.7588620955249199,Accra,85,PV+battery,vikor,resilient,10480
Accra_PLS85_PV+battery,0.7588620955249199,Accra,85,PV+battery,vikor,resilient,10481
Accra_PLS85_PV+battery,0.7588620955249199,Accra,85,PV+battery,vikor,resilient,10482
Accra_PLS85_PV+battery+diesel,0.7588900497689599,Accra,85,PV+battery+diesel,vikor,resilient,10483
Accra_PLS85_PV+battery+diesel,0.7588987009091614,Accra,85,PV+battery+diesel,vikor,resilient,10484
Lodwar_PLS85_PV+battery+diesel,0.7589004773902918,Lodwar,85,PV+battery+diesel,vikor,resilient,10485
Lusaka_PLS85_PV+battery+diesel,0.7589018540438042,Lusaka,85,PV+battery+diesel,vikor,resilient,10486
Accra_PLS85_PV+battery+diesel,0.7589335139401219,Accra,85,PV+battery+diesel,vikor,resilient,10487
Accra_PLS85_PV+battery+diesel,0.7590123139510057,Accra,85,PV+battery+diesel,vikor,resilient,10488
Lusaka_PLS85_PV+battery+diesel,0.7590368566890465,Lusaka,85,PV+battery+diesel,vikor,resilient,10489
Lodwar_PLS85_PV+battery+diesel,0.7590384098829799,Lodwar,85,PV+battery+diesel,vikor,resilient,10490
Lodwar_PLS85_PV+battery+diesel,0.7590417993009269,Lodwar,85,PV+battery+diesel,vikor,resilient,10491
Lusaka_PLS85_PV+battery+diesel,0.7591821262387992,Lusaka,85,PV+battery+diesel,vikor,resilient,10492
Accra_PLS85_PV+battery+diesel,0.7592395460693429,Accra,85,PV+battery+diesel,vikor,resilient,10493
Accra_PLS85_PV+battery+diesel,0.7592595646431921,Accra,85,PV+battery+diesel,vikor,resilient,10494
Lusaka_PLS85_PV+battery+diesel,0.7592640725734741,Lusaka,85,PV+battery+diesel,vikor,resilient,10495
Lusaka_PLS85_PV+battery+diesel,0.759295553800329,Lusaka,85,PV+battery+diesel,vikor,resilient,10496
Lodwar_PLS85_PV+battery+diesel,0.7593155520582202,Lodwar,85,PV+battery+diesel,vikor,resilient,10497
Lodwar_PLS85_PV+battery+diesel,0.7593253437822192,Lodwar,85,PV+battery+diesel,vikor,resilient,10498
Accra_PLS85_PV+battery+diesel,0.7593281721094646,Accra,85,PV+battery+diesel,vikor,resilient,10499
Lusaka_PLS85_PV+battery+diesel,0.7593396148869642,Lusaka,85,PV+battery+diesel,vikor,resilient,10500
Lusaka_PLS85_PV+battery,0.759340802879451,Lusaka,85,PV+battery,vikor,resilient,10501
Lusaka_PLS85_PV+battery,0.759340802879451,Lusaka,85,PV+battery,vikor,resilient,10502
Lusaka_PLS85_PV+battery,0.759340802879451,Lusaka,85,PV+battery,vikor,resilient,10503
Lusaka_PLS85_PV+battery,0.759340802879451,Lusaka,85,PV+battery,vikor,resilient,10504
Lusaka_PLS85_PV+battery,0.759340802879451,Lusaka,85,PV+battery,vikor,resilient,10505
Lusaka_PLS85_PV+battery,0.759340802879451,Lusaka,85,PV+battery,vikor,resilient,10506
