alternative,score,Region,PLS,System,method,profile,rank
Lusaka_PLS90_Diesel only,0.7368592007996186,Lusaka,90,Diesel only,fuzzy_topsis,economic,7180
Accra_PLS90_Diesel only,0.7368592007996184,Accra,90,Diesel only,fuzzy_topsis,economic,7181
Lodwar_PLS90_Diesel only,0.7368592007996184,Lodwar,90,Diesel only,fuzzy_topsis,economic,7182
Lusaka_PLS90_Diesel only,0.7368592007996184,Lusaka,90,Diesel only,fuzzy_topsis,economic,7183
Lusaka_PLS80_PV+battery+diesel,0.7368106393875478,Lusaka,80,PV+battery+diesel,fuzzy_topsis,economic,7184
Accra_PLS90_Diesel only,0.7367616084639081,Accra,90,Diesel only,fuzzy_topsis,economic,7185
Lusaka_PLS90_Diesel only,0.7367616084639068,Lusaka,90,Diesel only,fuzzy_topsis,economic,7186
Lodwar_PLS90_Diesel only,0.7367616084639068,Lodwar,90,Diesel only,fuzzy_topsis,economic,7187
Accra_PLS90_Diesel only,0.7367616084639067,Accra,90,Diesel only,fuzzy_topsis,economic,7188
Lusaka_PLS90_Diesel only,0.7367616084639067,Lusaka,90,Diesel only,fuzzy_topsis,economic,7189
Accra_PLS90_Diesel only,0.7367616084639067,Accra,90,Diesel only,fuzzy_topsis,economic,7190
Lodwar_PLS90_Diesel only,0.7367616084639067,Lodwar,90,Diesel only,fuzzy_topsis,economic,7191
Lusaka_PLS90_Diesel only,0.7367616084639067,Lusaka,90,Diesel only,fuzzy_topsis,economic,7192
Accra_PLS90_Diesel only,0.7367616084639067,Accra,90,Diesel only,fuzzy_topsis,economic,7193
Lodwar_PLS90_Diesel only,0.7367616084639067,Lodwar,90,Diesel only,fuzzy_topsis,economic,7194
Lusaka_PLS90_Diesel only,0.7367616084639067,Lusaka,90,Diesel only,fuzzy_topsis,economic,7195
Lodwar_PLS90_Diesel only,0.7367616084639067,Lodwar,90,Diesel only,fuzzy_topsis,economic,7196
Lodwar_PLS90_Diesel only,0.7367614628094918,Lodwar,90,Diesel only,fuzzy_topsis,economic,7197
Accra_PLS90_Diesel only,0.7367614628094918,Accra,90,Diesel only,fuzzy_topsis,economic,7198
Lodwar_PLS90_Diesel only,0.7367614628094918,Lodwar,90,Diesel only,fuzzy_topsis,economic,7199
Accra_PLS90_Diesel only,0.7367614628094918,Accra,90,Diesel only,fuzzy_topsis,economic,7200
Accra_PLS90_Diesel only,0.7367614628094918,Accra,90,Diesel only,fuzzy_topsis,economic,7201
Lusaka_PLS90_Diesel only,0.7367614628094918,Lusaka,90,Diesel only,fuzzy_topsis,economic,7202
Lodwar_PLS90_Diesel only,0.7367614628094918,Lodwar,90,Diesel only,fuzzy_topsis,economic,7203
Lusaka_PLS90_Diesel only,0.7367614628094918,Lusaka,90,Diesel only,fuzzy_topsis,economic,7204
Lusaka_PLS90_Diesel only,0.7367614628094918,Lusaka,90,Diesel only,fuzzy_topsis,economic,7205
Accra_PLS90_Diesel only,0.7367614628094918,Accra,90,Diesel only,fuzzy_topsis,economic,7206
Lodwar_PLS90_Diesel only,0.7367614628094918,Lodwar,90,Diesel only,fuzzy_topsis,economic,7207
Lusaka_PLS90_Diesel only,0.7367614628094918,Lusaka,90,Diesel only,fuzzy_topsis,economic,7208
Lusaka_PLS80_PV+battery+diesel,0.7366923649036575,Lusaka,80,PV+battery+diesel,fuzzy_topsis,economic,7209
Lusaka_PLS90_Diesel only,0.7366634335724882,Lusaka,90,Diesel only,fuzzy_topsis,economic,7210
Lusaka_PLS90_Diesel only,0.7366634335724882,Lusaka,90,Diesel only,fuzzy_topsis,economic,7211
Lusaka_PLS90_Diesel only,0.7366634335724882,Lusaka,90,Diesel only,fuzzy_topsis,economic,7212
Accra_PLS90_Diesel only,0.7366634335724882,Accra,90,Diesel only,fuzzy_topsis,economic,7213
Accra_PLS90_Diesel only,0.7366634335724882,Accra,90,Diesel only,fuzzy_topsis,economic,7214
Accra_PLS90_Diesel only,0.7366634335724882,Accra,90,Diesel only,fuzzy_topsis,economic,7215
Lodwar_PLS90_Diesel only,0.7366634335724882,Lodwar,90,Diesel only,fuzzy_topsis,economic,7216
Lodwar_PLS90_Diesel only,0.7366634335724882,Lodwar,90,Diesel only,fuzzy_topsis,economic,7217
Lodwar_PLS90_Diesel only,0.7366634335724882,Lodwar,90,Diesel only,fuzzy_topsis,economic,7218
Accra_PLS90_Diesel only,0.7366634335724881,Accra,90,Diesel only,fuzzy_topsis,economic,7219
Lodwar_PLS90_Diesel only,0.7366634335724881,Lodwar,90,Diesel only,fuzzy_topsis,economic,7220
Lusaka_PLS90_Diesel only,0.7366634335724881,Lusaka,90,Diesel only,fuzzy_topsis,economic,7221
Lodwar_PLS80_PV+battery+diesel,0.7366525650727014,Lodwar,80,PV+battery+diesel,fuzzy_topsis,economic,7222
Lodwar_PLS100_PV+battery+diesel,0.7366217456231429,Lodwar,100,PV+battery+diesel,fuzzy_topsis,economic,7223
Lodwar_PLS80_PV+battery+diesel,0.7365129590617955,Lodwar,80,PV+battery+diesel,fuzzy_topsis,economic,7224
Lodwar_PLS85_PV+battery+diesel,0.7364680050655247,Lodwar,85,PV+battery+diesel,fuzzy_topsis,economic,7225
Lodwar_PLS100_PV+battery+diesel,0.7364620825742801,Lodwar,100,PV+battery+diesel,fuzzy_topsis,economic,7226
Lusaka_PLS90_PV+battery+diesel,0.7364034207116739,Lusaka,90,PV+battery+diesel,fuzzy_topsis,economic,7227
Lodwar_PLS80_PV+battery+diesel,0.7362614801278827,Lodwar,80,PV+battery+diesel,fuzzy_topsis,economic,7228
Lusaka_PLS95_PV+battery+diesel,0.7362479885822794,Lusaka,95,PV+battery+diesel,fuzzy_topsis,economic,7229
Lusaka_PLS85_PV+battery+diesel,0.7361510434122038,Lusaka,85,PV+battery+diesel,fuzzy_topsis,economic,7230
Lodwar_PLS90_PV+battery+diesel,0.7361499551191778,Lodwar,90,PV+battery+diesel,fuzzy_topsis,economic,7231
Lusaka_PLS85_PV+battery+diesel,0.736120944105879,Lusaka,85,PV+battery+diesel,fuzzy_topsis,economic,7232
Lusaka_PLS80_PV+battery+diesel,0.7360996690156857,Lusaka,80,PV+battery+diesel,fuzzy_topsis,economic,7233
Lodwar_PLS80_PV+battery+diesel,0.7360867087109634,Lodwar,80,PV+battery+diesel,fuzzy_topsis,economic,7234
Accra_PLS80_PV+battery+diesel,0.736032086901287,Accra,80,PV+battery+diesel,fuzzy_topsis,economic,7235
Lodwar_PLS90_PV+battery+diesel,0.7359134059860459,Lodwar,90,PV+battery+diesel,fuzzy_topsis,economic,7236
Accra_PLS95_PV+battery+diesel,0.7358313370620009,Accra,95,PV+battery+diesel,fuzzy_topsis,economic,7237
Lodwar_PLS95_PV+battery+diesel,0.7357867852549553,Lodwar,95,PV+battery+diesel,fuzzy_topsis,economic,7238
Lodwar_PLS100_PV+battery+diesel,0.7357739727420292,Lodwar,100,PV+battery+diesel,fuzzy_topsis,economic,7239
Accra_PLS85_PV+battery+diesel,0.7357246474530172,Accra,85,PV+battery+diesel,fuzzy_topsis,economic,7240
Accra_PLS85_PV+battery+diesel,0.7356918148751602,Accra,85,PV+battery+diesel,fuzzy_topsis,economic,7241
Lusaka_PLS95_PV+battery+diesel,0.7355063520650221,Lusaka,95,PV+battery+diesel,fuzzy_topsis,economic,7242
Accra_PLS95_PV+battery+diesel,0.7354797877887085,Accra,95,PV+battery+diesel,fuzzy_topsis,economic,7243
Lodwar_PLS90_PV+battery+diesel,0.7354595741779614,Lodwar,90,PV+battery+diesel,fuzzy_topsis,economic,7244
Lusaka_PLS80_PV+battery+diesel,0.7354323885523498,Lusaka,80,PV+battery+diesel,fuzzy_topsis,economic,7245
Lodwar_PLS95_PV+battery+diesel,0.7353631671500266,Lodwar,95,PV+battery+diesel,fuzzy_topsis,economic,7246
Lodwar_PLS90_PV+battery+diesel,0.7353563496899385,Lodwar,90,PV+battery+diesel,fuzzy_topsis,economic,7247
Accra_PLS90_PV+battery+diesel,0.7353406529438856,Accra,90,PV+battery+diesel,fuzzy_topsis,economic,7248
Accra_PLS85_PV+battery+diesel,0.735302817851893,Accra,85,PV+battery+diesel,fuzzy_topsis,economic,7249
Accra_PLS95_PV+battery+diesel,0.7352968076843089,Accra,95,PV+battery+diesel,fuzzy_topsis,economic,7250
Lusaka_PLS100_PV+battery+diesel,0.7351780364123657,Lusaka,100,PV+battery+diesel,fuzzy_topsis,economic,7251
Accra_PLS95_PV+battery+diesel,0.735150060239544,Accra,95,PV+battery+diesel,fuzzy_topsis,economic,7252
Lodwar_PLS90_PV+battery+diesel,0.7349703357240173,Lodwar,90,PV+battery+diesel,fuzzy_topsis,economic,7253
Lodwar_PLS90_PV+battery+diesel,0.7348801887559012,Lodwar,90,PV+battery+diesel,fuzzy_topsis,economic,7254
Lusaka_PLS95_PV+battery+diesel,0.7348000624012486,Lusaka,95,PV+battery+diesel,fuzzy_topsis,economic,7255
Lodwar_PLS85_PV+battery+diesel,0.7347292589408125,Lodwar,85,PV+battery+diesel,fuzzy_topsis,economic,7256
Lusaka_PLS90_PV+battery+diesel,0.7347238882740301,Lusaka,90,PV+battery+diesel,fuzzy_topsis,economic,7257
Lodwar_PLS85_PV+battery+diesel,0.7347103858947126,Lodwar,85,PV+battery+diesel,fuzzy_topsis,economic,7258
Accra_PLS90_PV+battery+diesel,0.7346733714218576,Accra,90,PV+battery+diesel,fuzzy_topsis,economic,7259
Lusaka_PLS85_PV+battery+diesel,0.7345965584548771,Lusaka,85,PV+battery+diesel,fuzzy_topsis,economic,7260
Lodwar_PLS80_PV+battery+diesel,0.734591223190937,Lodwar,80,PV+battery+diesel,fuzzy_topsis,economic,7261
Lusaka_PLS90_PV+battery+diesel,0.7345532437356291,Lusaka,90,PV+battery+diesel,fuzzy_topsis,economic,7262
Lusaka_PLS85_PV+battery+diesel,0.7345017770122105,Lusaka,85,PV+battery+diesel,fuzzy_topsis,economic,7263
Accra_PLS80_PV+battery+diesel,0.734382045533923,Accra,80,PV+battery+diesel,fuzzy_topsis,economic,7264
Lusaka_PLS100_PV+battery+diesel,0.7343293458755912,Lusaka,100,PV+battery+diesel,fuzzy_topsis,economic,7265
Lusaka_PLS95_PV+battery+diesel,0.7342399684901385,Lusaka,95,PV+battery+diesel,fuzzy_topsis,economic,7266
Accra_PLS80_PV+battery+diesel,0.7342175792874339,Accra,80,PV+battery+diesel,fuzzy_topsis,economic,7267
Lodwar_PLS95_PV+battery+diesel,0.7341915989692206,Lodwar,95,PV+battery+diesel,fuzzy_topsis,economic,7268
Lusaka_PLS95_PV+battery+diesel,0.734114032578937,Lusaka,95,PV+battery+diesel,fuzzy_topsis,economic,7269
Accra_PLS95_PV+battery+diesel,0.7340820986956192,Accra,95,PV+battery+diesel,fuzzy_topsis,economic,7270
Lusaka_PLS90_PV+battery+diesel,0.7340490831609057,Lusaka,90,PV+battery+diesel,fuzzy_topsis,economic,7271
Accra_PLS80_PV+battery+diesel,0.7338938583308091,Accra,80,PV+battery+diesel,fuzzy_topsis,economic,7272
Lusaka_PLS100_PV+battery+diesel,0.7338323272153866,Lusaka,100,PV+battery+diesel,fuzzy_topsis,economic,7273
Lusaka_PLS90_PV+battery+diesel,0.7337329740258411,Lusaka,90,PV+battery+diesel,fuzzy_topsis,economic,7274
Accra_PLS85_PV+battery+diesel,0.7336989503724461,Accra,85,PV+battery+diesel,fuzzy_topsis,economic,7275
Accra_PLS85_PV+battery+diesel,0.7336860697993473,Accra,85,PV+battery+diesel,fuzzy_topsis,economic,7276
Lodwar_PLS85_PV+battery+diesel,0.7335932979149606,Lodwar,85,PV+battery+diesel,fuzzy_topsis,economic,7277
Lusaka_PLS100_PV+battery+diesel,0.7335895296147642,Lusaka,100,PV+battery+diesel,fuzzy_topsis,economic,7278
Lodwar_PLS85_PV+battery+diesel,0.733562305243228,Lodwar,85,PV+battery+diesel,fuzzy_topsis,economic,7279
Lusaka_PLS100_PV+battery+diesel,0.7335111562448225,Lusaka,100,PV+battery+diesel,fuzzy_topsis,economic,7280
Lodwar_PLS80_PV+battery+diesel,0.7334563074287572,Lodwar,80,PV+battery+diesel,fuzzy_topsis,economic,7281
Lodwar_PLS95_PV+battery+diesel,0.7334475731655307,Lodwar,95,PV+battery+diesel,fuzzy_topsis,economic,7282
Lusaka_PLS80_PV+battery+diesel,0.7333992265086108,Lusaka,80,PV+battery+diesel,fuzzy_topsis,economic,7283
Lusaka_PLS85_PV+battery+diesel,0.7333863096996949,Lusaka,85,PV+battery+diesel,fuzzy_topsis,economic,7284
Lodwar_PLS100_PV+battery+diesel,0.7333769839044987,Lodwar,100,PV+battery+diesel,fuzzy_topsis,economic,7285
Accra_PLS80_PV+battery+diesel,0.733212250457655,Accra,80,PV+battery+diesel,fuzzy_topsis,economic,7286
Lusaka_PLS90_PV+battery+diesel,0.7331834363021167,Lusaka,90,PV+battery+diesel,fuzzy_topsis,economic,7287
Accra_PLS100_PV+battery+diesel,0.7331236196322041,Accra,100,PV+battery+diesel,fuzzy_topsis,economic,7288
Accra_PLS95_PV+battery+diesel,0.733074681860358,Accra,95,PV+battery+diesel,fuzzy_topsis,economic,7289
Lodwar_PLS95_PV+battery+diesel,0.732731280872101,Lodwar,95,PV+battery+diesel,fuzzy_topsis,economic,7290
Lusaka_PLS90_PV+battery+diesel,0.7327115168641214,Lusaka,90,PV+battery+diesel,fuzzy_topsis,economic,7291
Lusaka_PLS100_PV+battery+diesel,0.732694859112017,Lusaka,100,PV+battery+diesel,fuzzy_topsis,economic,7292
Lodwar_PLS80_PV+battery+diesel,0.7326414920360261,Lodwar,80,PV+battery+diesel,fuzzy_topsis,economic,7293
Lusaka_PLS85_PV+battery+diesel,0.7326269245266678,Lusaka,85,PV+battery+diesel,fuzzy_topsis,economic,7294
Lodwar_PLS90_PV+battery+diesel,0.7325083472119809,Lodwar,90,PV+battery+diesel,fuzzy_topsis,economic,7295
Lusaka_PLS95_PV+battery+diesel,0.732354444206727,Lusaka,95,PV+battery+diesel,fuzzy_topsis,economic,7296
Accra_PLS85_PV+battery+diesel,0.7322578573799483,Accra,85,PV+battery+diesel,fuzzy_topsis,economic,7297
Accra_PLS100_PV+battery+diesel,0.7322086730329396,Accra,100,PV+battery+diesel,fuzzy_topsis,economic,7298
Lusaka_PLS80_PV+battery+diesel,0.7322008644309423,Lusaka,80,PV+battery+diesel,fuzzy_topsis,economic,7299
Lusaka_PLS90_PV+battery+diesel,0.7321643310203413,Lusaka,90,PV+battery+diesel,fuzzy_topsis,economic,7300
Accra_PLS85_PV+battery+diesel,0.7321511153448778,Accra,85,PV+battery+diesel,fuzzy_topsis,economic,7301
Lusaka_PLS95_PV+battery+diesel,0.7320598451956051,Lusaka,95,PV+battery+diesel,fuzzy_topsis,economic,7302
Lodwar_PLS85_PV+battery+diesel,0.7319458886771466,Lodwar,85,PV+battery+diesel,fuzzy_topsis,economic,7303
Lusaka_PLS85_PV+battery+diesel,0.7318835080887534,Lusaka,85,PV+battery+diesel,fuzzy_topsis,economic,7304
Lodwar_PLS100_PV+battery+diesel,0.7318341377449006,Lodwar,100,PV+battery+diesel,fuzzy_topsis,economic,7305
Lusaka_PLS85_PV+battery+diesel,0.7317712840425463,Lusaka,85,PV+battery+diesel,fuzzy_topsis,economic,7306
Lusaka_PLS95_PV+battery+diesel,0.7317623637221252,Lusaka,95,PV+battery+diesel,fuzzy_topsis,economic,7307
Accra_PLS80_PV+battery+diesel,0.7316493976764114,Accra,80,PV+battery+diesel,fuzzy_topsis,economic,7308
Accra_PLS85_PV+battery+diesel,0.7315232184026044,Accra,85,PV+battery+diesel,fuzzy_topsis,economic,7309
Lusaka_PLS85_PV+battery+diesel,0.7315035900043243,Lusaka,85,PV+battery+diesel,fuzzy_topsis,economic,7310
Lusaka_PLS100_PV+battery+diesel,0.7314682067609151,Lusaka,100,PV+battery+diesel,fuzzy_topsis,economic,7311
Accra_PLS95_PV+battery+diesel,0.7314641605555208,Accra,95,PV+battery+diesel,fuzzy_topsis,economic,7312
Accra_PLS90_PV+battery+diesel,0.7314362011349675,Accra,90,PV+battery+diesel,fuzzy_topsis,economic,7313
Accra_PLS100_PV+battery+diesel,0.7314313825183436,Accra,100,PV+battery+diesel,fuzzy_topsis,economic,7314
Lodwar_PLS90_PV+battery+diesel,0.731383041471073,Lodwar,90,PV+battery+diesel,fuzzy_topsis,economic,7315
Accra_PLS80_PV+battery+diesel,0.7313816862485798,Accra,80,PV+battery+diesel,fuzzy_topsis,economic,7316
Lodwar_PLS90_PV+battery+diesel,0.7313590860583346,Lodwar,90,PV+battery+diesel,fuzzy_topsis,economic,7317
Accra_PLS100_PV+battery+diesel,0.7313583163364378,Accra,100,PV+battery+diesel,fuzzy_topsis,economic,7318
Accra_PLS100_PV+battery+diesel,0.7313475411460725,Accra,100,PV+battery+diesel,fuzzy_topsis,economic,7319
Accra_PLS85_PV+battery+diesel,0.7313199530271016,Accra,85,PV+battery+diesel,fuzzy_topsis,economic,7320
Lodwar_PLS80_PV+battery+diesel,0.731318400967249,Lodwar,80,PV+battery+diesel,fuzzy_topsis,economic,7321
Lusaka_PLS80_PV+battery+diesel,0.7312700030522088,Lusaka,80,PV+battery+diesel,fuzzy_topsis,economic,7322
Accra_PLS90_PV+battery+diesel,0.7312014537186435,Accra,90,PV+battery+diesel,fuzzy_topsis,economic,7323
Accra_PLS90_PV+battery+diesel,0.7310759307219432,Accra,90,PV+battery+diesel,fuzzy_topsis,economic,7324
Lodwar_PLS100_PV+battery+diesel,0.7310324472656461,Lodwar,100,PV+battery+diesel,fuzzy_topsis,economic,7325
Lodwar_PLS100_PV+battery+diesel,0.7308140400243565,Lodwar,100,PV+battery+diesel,fuzzy_topsis,economic,7326
Accra_PLS100_PV+battery+diesel,0.7308084723372296,Accra,100,PV+battery+diesel,fuzzy_topsis,economic,7327
Lodwar_PLS90_PV+battery+diesel,0.730775234248333,Lodwar,90,PV+battery+diesel,fuzzy_topsis,economic,7328
Lodwar_PLS90_PV+battery+diesel,0.7306760882172635,Lodwar,90,PV+battery+diesel,fuzzy_topsis,economic,7329
Lusaka_PLS95_PV+battery+diesel,0.7306329081076177,Lusaka,95,PV+battery+diesel,fuzzy_topsis,economic,7330
Lusaka_PLS95_PV+battery+diesel,0.7305759904194322,Lusaka,95,PV+battery+diesel,fuzzy_topsis,economic,7331
Accra_PLS95_PV+battery+diesel,0.7305175878190278,Accra,95,PV+battery+diesel,fuzzy_topsis,economic,7332
Lodwar_PLS80_PV+battery+diesel,0.730350329866619,Lodwar,80,PV+battery+diesel,fuzzy_topsis,economic,7333
Lusaka_PLS85_PV+battery+diesel,0.7303120415664713,Lusaka,85,PV+battery+diesel,fuzzy_topsis,economic,7334
Lusaka_PLS90_PV+battery+diesel,0.7302950864947331,Lusaka,90,PV+battery+diesel,fuzzy_topsis,economic,7335
Lusaka_PLS95_PV+battery+diesel,0.7301719782242422,Lusaka,95,PV+battery+diesel,fuzzy_topsis,economic,7336
Lusaka_PLS85_PV+battery+diesel,0.7301256887317847,Lusaka,85,PV+battery+diesel,fuzzy_topsis,economic,7337
Lodwar_PLS85_PV+battery+diesel,0.7299937453979335,Lodwar,85,PV+battery+diesel,fuzzy_topsis,economic,7338
Lodwar_PLS85_PV+battery+diesel,0.7298660272641811,Lodwar,85,PV+battery+diesel,fuzzy_topsis,economic,7339
Lodwar_PLS85_PV+battery+diesel,0.7298602619459869,Lodwar,85,PV+battery+diesel,fuzzy_topsis,economic,7340
Lodwar_PLS100_PV+battery+diesel,0.7298402204350601,Lodwar,100,PV+battery+diesel,fuzzy_topsis,economic,7341
Accra_PLS85_PV+battery+diesel,0.7297613362802761,Accra,85,PV+battery+diesel,fuzzy_topsis,economic,7342
Accra_PLS100_PV+battery+diesel,0.7297365078194286,Accra,100,PV+battery+diesel,fuzzy_topsis,economic,7343
Lodwar_PLS85_PV+battery+diesel,0.7297240413130419,Lodwar,85,PV+battery+diesel,fuzzy_topsis,economic,7344
Lodwar_PLS85_PV+battery+diesel,0.7297036716390263,Lodwar,85,PV+battery+diesel,fuzzy_topsis,economic,7345
Accra_PLS80_PV+battery+diesel,0.729700262711843,Accra,80,PV+battery+diesel,fuzzy_topsis,economic,7346
Lodwar_PLS85_PV+battery+diesel,0.7295244742993532,Lodwar,85,PV+battery+diesel,fuzzy_topsis,economic,7347
Lusaka_PLS80_PV+battery+diesel,0.7294326631989516,Lusaka,80,PV+battery+diesel,fuzzy_topsis,economic,7348
Lodwar_PLS80_PV+battery+diesel,0.7294155716591454,Lodwar,80,PV+battery+diesel,fuzzy_topsis,economic,7349
Lodwar_PLS90_PV+battery+diesel,0.7294103282814086,Lodwar,90,PV+battery+diesel,fuzzy_topsis,economic,7350
Accra_PLS90_PV+battery+diesel,0.7293379845532331,Accra,90,PV+battery+diesel,fuzzy_topsis,economic,7351
Lodwar_PLS90_PV+battery+diesel,0.7292422943710791,Lodwar,90,PV+battery+diesel,fuzzy_topsis,economic,7352
Accra_PLS90_PV+battery+diesel,0.7291654343136682,Accra,90,PV+battery+diesel,fuzzy_topsis,economic,7353
Lodwar_PLS85_PV+battery+diesel,0.7291503189861843,Lodwar,85,PV+battery+diesel,fuzzy_topsis,economic,7354
Accra_PLS95_PV+battery+diesel,0.7291460712196133,Accra,95,PV+battery+diesel,fuzzy_topsis,economic,7355
Lusaka_PLS90_PV+battery+diesel,0.729116822196936,Lusaka,90,PV+battery+diesel,fuzzy_topsis,economic,7356
Accra_PLS95_PV+battery+diesel,0.729111953307372,Accra,95,PV+battery+diesel,fuzzy_topsis,economic,7357
Lusaka_PLS85_PV+battery+diesel,0.7288883785432898,Lusaka,85,PV+battery+diesel,fuzzy_topsis,economic,7358
Lusaka_PLS85_PV+battery+diesel,0.7287526633725837,Lusaka,85,PV+battery+diesel,fuzzy_topsis,economic,7359
Lodwar_PLS90_PV+battery+diesel,0.7287172811357383,Lodwar,90,PV+battery+diesel,fuzzy_topsis,economic,7360
Lodwar_PLS95_PV+battery+diesel,0.7287167539801004,Lodwar,95,PV+battery+diesel,fuzzy_topsis,economic,7361
Accra_PLS80_PV+battery+diesel,0.7286360767403658,Accra,80,PV+battery+diesel,fuzzy_topsis,economic,7362
Accra_PLS100_PV+battery+diesel,0.7285510297006477,Accra,100,PV+battery+diesel,fuzzy_topsis,economic,7363
Lodwar_PLS80_PV+battery+diesel,0.7285156697153127,Lodwar,80,PV+battery+diesel,fuzzy_topsis,economic,7364
Accra_PLS95_PV+battery+diesel,0.7284903146701739,Accra,95,PV+battery+diesel,fuzzy_topsis,economic,7365
Lusaka_PLS90_PV+battery+diesel,0.728387186691255,Lusaka,90,PV+battery+diesel,fuzzy_topsis,economic,7366
Lusaka_PLS100_PV+battery+diesel,0.7283782489538353,Lusaka,100,PV+battery+diesel,fuzzy_topsis,economic,7367
Lodwar_PLS80_PV+battery+diesel,0.7283455707673171,Lodwar,80,PV+battery+diesel,fuzzy_topsis,economic,7368
Lusaka_PLS80_PV+battery+diesel,0.7282699428329441,Lusaka,80,PV+battery+diesel,fuzzy_topsis,economic,7369
Lodwar_PLS90_PV+battery+diesel,0.7282230173902766,Lodwar,90,PV+battery+diesel,fuzzy_topsis,economic,7370
Lusaka_PLS100_PV+battery+diesel,0.7282134630346946,Lusaka,100,PV+battery+diesel,fuzzy_topsis,economic,7371
Lodwar_PLS85_PV+battery+diesel,0.7281710014983086,Lodwar,85,PV+battery+diesel,fuzzy_topsis,economic,7372
Accra_PLS100_PV+battery+diesel,0.7280593643422386,Accra,100,PV+battery+diesel,fuzzy_topsis,economic,7373
Lodwar_PLS80_PV+battery+diesel,0.7280513753792034,Lodwar,80,PV+battery+diesel,fuzzy_topsis,economic,7374
Lodwar_PLS85_PV+battery+diesel,0.7279909280365165,Lodwar,85,PV+battery+diesel,fuzzy_topsis,economic,7375
Lodwar_PLS95_PV+battery+diesel,0.7278998862396109,Lodwar,95,PV+battery+diesel,fuzzy_topsis,economic,7376
Accra_PLS85_PV+battery+diesel,0.7278418917358507,Accra,85,PV+battery+diesel,fuzzy_topsis,economic,7377
Lusaka_PLS100_PV+battery+diesel,0.7277990728372346,Lusaka,100,PV+battery+diesel,fuzzy_topsis,economic,7378
Lusaka_PLS85_PV+battery+diesel,0.7277015254786152,Lusaka,85,PV+battery+diesel,fuzzy_topsis,economic,7379
Lusaka_PLS100_PV+battery+diesel,0.7275804810087373,Lusaka,100,PV+battery+diesel,fuzzy_topsis,economic,7380
Lusaka_PLS80_PV+battery+diesel,0.7275526069378805,Lusaka,80,PV+battery+diesel,fuzzy_topsis,economic,7381
Lusaka_PLS90_PV+battery+diesel,0.7274127933858154,Lusaka,90,PV+battery+diesel,fuzzy_topsis,economic,7382
Accra_PLS90_PV+battery+diesel,0.7273992162385564,Accra,90,PV+battery+diesel,fuzzy_topsis,economic,7383
Accra_PLS85_PV+battery+diesel,0.7272692492637913,Accra,85,PV+battery+diesel,fuzzy_topsis,economic,7384
Lodwar_PLS100_PV+battery+diesel,0.7272259374709586,Lodwar,100,PV+battery+diesel,fuzzy_topsis,economic,7385
Accra_PLS85_PV+battery+diesel,0.7270876972657502,Accra,85,PV+battery+diesel,fuzzy_topsis,economic,7386
Lodwar_PLS95_PV+battery+diesel,0.7270859741649198,Lodwar,95,PV+battery+diesel,fuzzy_topsis,economic,7387
Accra_PLS80_PV+battery+diesel,0.7270617010493343,Accra,80,PV+battery+diesel,fuzzy_topsis,economic,7388
Accra_PLS95_PV+battery+diesel,0.7270613009402388,Accra,95,PV+battery+diesel,fuzzy_topsis,economic,7389
Lodwar_PLS90_PV+battery+diesel,0.7270417939183806,Lodwar,90,PV+battery+diesel,fuzzy_topsis,economic,7390
Accra_PLS85_PV+battery+diesel,0.7270020862435433,Accra,85,PV+battery+diesel,fuzzy_topsis,economic,7391
Lusaka_PLS80_PV+battery+diesel,0.7268298192517093,Lusaka,80,PV+battery+diesel,fuzzy_topsis,economic,7392
Accra_PLS100_PV+battery+diesel,0.7267987631352102,Accra,100,PV+battery+diesel,fuzzy_topsis,economic,7393
Lusaka_PLS95_PV+battery+diesel,0.7266906870999101,Lusaka,95,PV+battery+diesel,fuzzy_topsis,economic,7394
Lodwar_PLS85_PV+battery+diesel,0.726588818281596,Lodwar,85,PV+battery+diesel,fuzzy_topsis,economic,7395
Lodwar_PLS90_PV+battery+diesel,0.7265135102734319,Lodwar,90,PV+battery+diesel,fuzzy_topsis,economic,7396
Lusaka_PLS90_PV+battery+diesel,0.7264689201484329,Lusaka,90,PV+battery+diesel,fuzzy_topsis,economic,7397
Accra_PLS95_PV+battery+diesel,0.7264253980873997,Accra,95,PV+battery+diesel,fuzzy_topsis,economic,7398
Accra_PLS90_PV+battery+diesel,0.7263864700782826,Accra,90,PV+battery+diesel,fuzzy_topsis,economic,7399
Lusaka_PLS95_PV+battery+diesel,0.7263532191881821,Lusaka,95,PV+battery+diesel,fuzzy_topsis,economic,7400
Lusaka_PLS100_PV+battery+diesel,0.7262793176932525,Lusaka,100,PV+battery+diesel,fuzzy_topsis,economic,7401
Lusaka_PLS85_PV+battery+diesel,0.7262077757703204,Lusaka,85,PV+battery+diesel,fuzzy_topsis,economic,7402
Lodwar_PLS90_PV+battery+diesel,0.7261832766870706,Lodwar,90,PV+battery+diesel,fuzzy_topsis,economic,7403
Accra_PLS100_PV+battery+diesel,0.726173541329269,Accra,100,PV+battery+diesel,fuzzy_topsis,economic,7404
Lodwar_PLS100_PV+battery+diesel,0.7261554560010736,Lodwar,100,PV+battery+diesel,fuzzy_topsis,economic,7405
Accra_PLS90_PV+battery+diesel,0.7261277493026522,Accra,90,PV+battery+diesel,fuzzy_topsis,economic,7406
Lodwar_PLS100_PV+battery+diesel,0.7261115301353114,Lodwar,100,PV+battery+diesel,fuzzy_topsis,economic,7407
