alternative,score,Region,PLS,System,method,profile,rank
Accra_PLS100_PV+battery+diesel,0.885369538696927,Accra,100,PV+battery+diesel,topsis,resilient,1780
Lodwar_PLS95_PV+battery+diesel,0.8853361135735551,Lodwar,95,PV+battery+diesel,topsis,resilient,1781
Accra_PLS90_PV+battery+diesel,0.8853104055092914,Accra,90,PV+battery+diesel,topsis,resilient,1782
Lodwar_PLS100_PV+battery+diesel,0.8853101366462794,Lodwar,100,PV+battery+diesel,topsis,resilient,1783
Lodwar_PLS85_PV+battery+diesel,0.8853038489919526,Lodwar,85,PV+battery+diesel,topsis,resilient,1784
Lodwar_PLS85_PV+battery+diesel,0.8852813482515323,Lodwar,85,PV+battery+diesel,topsis,resilient,1785
Accra_PLS90_PV+battery+diesel,0.8852741745614261,Accra,90,PV+battery+diesel,topsis,resilient,1786
Lusaka_PLS100_PV+battery+diesel,0.8852407612431559,Lusaka,100,PV+battery+diesel,topsis,resilient,1787
Lusaka_PLS100_PV+battery+diesel,0.8851656548308341,Lusaka,100,PV+battery+diesel,topsis,resilient,1788
Lodwar_PLS90_PV+battery+diesel,0.8850863108166117,Lodwar,90,PV+battery+diesel,topsis,resilient,1789
Accra_PLS90_PV+battery+diesel,0.8850841014472774,Accra,90,PV+battery+diesel,topsis,resilient,1790
Lodwar_PLS85_PV+battery+diesel,0.8850829748826274,Lodwar,85,PV+battery+diesel,topsis,resilient,1791
Lodwar_PLS85_PV+battery+diesel,0.8850829748826274,Lodwar,85,PV+battery+diesel,topsis,resilient,1792
Accra_PLS90_PV+battery+diesel,0.8850733526778417,Accra,90,PV+battery+diesel,topsis,resilient,1793
Accra_PLS95_PV+battery+diesel,0.8850448371768442,Accra,95,PV+battery+diesel,topsis,resilient,1794
Accra_PLS95_PV+battery+diesel,0.8850296831014755,Accra,95,PV+battery+diesel,topsis,resilient,1795
Accra_PLS80_PV+battery,0.8850169792949917,Accra,80,PV+battery,topsis,resilient,1796
Accra_PLS80_PV+battery,0.8850169792949917,Accra,80,PV+battery,topsis,resilient,1797
Accra_PLS80_PV+battery,0.8850169792949917,Accra,80,PV+battery,topsis,resilient,1798
Accra_PLS80_PV+battery,0.8850169792949917,Accra,80,PV+battery,topsis,resilient,1799
Accra_PLS80_PV+battery,0.8850169792949917,Accra,80,PV+battery,topsis,resilient,1800
Accra_PLS80_PV+battery,0.8850169792949917,Accra,80,PV+battery,topsis,resilient,1801
Accra_PLS80_PV+battery,0.8850169792949917,Accra,80,PV+battery,topsis,resilient,1802
Accra_PLS80_PV+battery,0.8850169792949917,Accra,80,PV+battery,topsis,resilient,1803
Accra_PLS80_PV+battery,0.8850169792949917,Accra,80,PV+battery,topsis,resilient,1804
Accra_PLS95_PV+battery+diesel,0.8850035881819598,Accra,95,PV+battery+diesel,topsis,resilient,1805
Lodwar_PLS80_PV+battery+diesel,0.8849982690166776,Lodwar,80,PV+battery+diesel,topsis,resilient,1806
Lusaka_PLS100_PV+battery+diesel,0.8849863897988112,Lusaka,100,PV+battery+diesel,topsis,resilient,1807
Accra_PLS95_PV+battery+diesel,0.8849827609834122,Accra,95,PV+battery+diesel,topsis,resilient,1808
Lusaka_PLS85_PV+battery+diesel,0.8849706860477461,Lusaka,85,PV+battery+diesel,topsis,resilient,1809
Lusaka_PLS95_PV+battery+diesel,0.8849700101918971,Lusaka,95,PV+battery+diesel,topsis,resilient,1810
Lodwar_PLS90_PV+battery+diesel,0.8849637258806732,Lodwar,90,PV+battery+diesel,topsis,resilient,1811
Lodwar_PLS90_PV+battery+diesel,0.8849505252411396,Lodwar,90,PV+battery+diesel,topsis,resilient,1812
Accra_PLS90_PV+battery+diesel,0.8849106675662057,Accra,90,PV+battery+diesel,topsis,resilient,1813
Accra_PLS90_PV+battery+diesel,0.8848964801259582,Accra,90,PV+battery+diesel,topsis,resilient,1814
Lusaka_PLS90_PV+battery+diesel,0.8848727688947576,Lusaka,90,PV+battery+diesel,topsis,resilient,1815
Lusaka_PLS100_Diesel only,0.8848461924027289,Lusaka,100,Diesel only,topsis,resilient,1816
Accra_PLS100_Diesel only,0.8848461924027289,Accra,100,Diesel only,topsis,resilient,1817
Accra_PLS100_Diesel only,0.8848461924027289,Accra,100,Diesel only,topsis,resilient,1818
Lusaka_PLS100_Diesel only,0.8848461924027289,Lusaka,100,Diesel only,topsis,resilient,1819
Accra_PLS100_Diesel only,0.8848461924027289,Accra,100,Diesel only,topsis,resilient,1820
Lodwar_PLS100_Diesel only,0.8848461924027289,Lodwar,100,Diesel only,topsis,resilient,1821
Lusaka_PLS100_Diesel only,0.8848461924027289,Lusaka,100,Diesel only,topsis,resilient,1822
Lodwar_PLS100_Diesel only,0.8848461924027289,Lodwar,100,Diesel only,topsis,resilient,1823
Lodwar_PLS100_Diesel only,0.8848461924027289,Lodwar,100,Diesel only,topsis,resilient,1824
Accra_PLS100_Diesel only,0.8848461924027289,Accra,100,Diesel only,topsis,resilient,1825
Lodwar_PLS95_Diesel only,0.8848139130391013,Lodwar,95,Diesel only,topsis,resilient,1826
Lusaka_PLS95_Diesel only,0.8848139130391013,Lusaka,95,Diesel only,topsis,resilient,1827
Accra_PLS95_Diesel only,0.8848139130391013,Accra,95,Diesel only,topsis,resilient,1828
Accra_PLS95_Diesel only,0.8848139130391013,Accra,95,Diesel only,topsis,resilient,1829
Lusaka_PLS95_Diesel only,0.8848139130391013,Lusaka,95,Diesel only,topsis,resilient,1830
Lodwar_PLS95_Diesel only,0.8848139130391013,Lodwar,95,Diesel only,topsis,resilient,1831
Lusaka_PLS95_Diesel only,0.8848139130391013,Lusaka,95,Diesel only,topsis,resilient,1832
Accra_PLS95_Diesel only,0.8848139130391013,Accra,95,Diesel only,topsis,resilient,1833
Lodwar_PLS95_Diesel only,0.8848139130391013,Lodwar,95,Diesel only,topsis,resilient,1834
Accra_PLS95_Diesel only,0.8848139130391013,Accra,95,Diesel only,topsis,resilient,1835
Lusaka_PLS90_PV+battery+diesel,0.8848070419755474,Lusaka,90,PV+battery+diesel,topsis,resilient,1836
Accra_PLS95_PV+battery+diesel,0.8847984275248837,Accra,95,PV+battery+diesel,topsis,resilient,1837
Lodwar_PLS95_PV+battery,0.8847321303592136,Lodwar,95,PV+battery,topsis,resilient,1838
Lodwar_PLS95_PV+battery,0.8847321303592136,Lodwar,95,PV+battery,topsis,resilient,1839
Lodwar_PLS95_PV+battery,0.8847321303592136,Lodwar,95,PV+battery,topsis,resilient,1840
Lodwar_PLS95_PV+battery,0.8847321303592136,Lodwar,95,PV+battery,topsis,resilient,1841
Lodwar_PLS95_PV+battery,0.8847321303592136,Lodwar,95,PV+battery,topsis,resilient,1842
Lodwar_PLS95_PV+battery,0.8847321303592136,Lodwar,95,PV+battery,topsis,resilient,1843
Lodwar_PLS95_PV+battery,0.8847321303592136,Lodwar,95,PV+battery,topsis,resilient,1844
Lodwar_PLS95_PV+battery,0.8847321303592136,Lodwar,95,PV+battery,topsis,resilient,1845
Lodwar_PLS95_PV+battery,0.8847321303592136,Lodwar,95,PV+battery,topsis,resilient,1846
Lodwar_PLS95_PV+battery+diesel,0.8846929101381237,Lodwar,95,PV+battery+diesel,topsis,resilient,1847
Lodwar_PLS90_PV+battery,0.8846868228131156,Lodwar,90,PV+battery,topsis,resilient,1848
Lodwar_PLS90_PV+battery,0.8846868228131156,Lodwar,90,PV+battery,topsis,resilient,1849
Lodwar_PLS90_PV+battery,0.8846868228131156,Lodwar,90,PV+battery,topsis,resilient,1850
Lodwar_PLS90_PV+battery,0.8846868228131156,Lodwar,90,PV+battery,topsis,resilient,1851
Lodwar_PLS90_PV+battery,0.8846868228131156,Lodwar,90,PV+battery,topsis,resilient,1852
Lodwar_PLS90_PV+battery,0.8846868228131156,Lodwar,90,PV+battery,topsis,resilient,1853
Lodwar_PLS90_PV+battery,0.8846868228131156,Lodwar,90,PV+battery,topsis,resilient,1854
Lodwar_PLS90_PV+battery,0.8846868228131156,Lodwar,90,PV+battery,topsis,resilient,1855
Lodwar_PLS90_PV+battery,0.8846868228131156,Lodwar,90,PV+battery,topsis,resilient,1856
Lusaka_PLS95_PV+battery+diesel,0.8846695887637942,Lusaka,95,PV+battery+diesel,topsis,resilient,1857
Lodwar_PLS90_PV+battery+diesel,0.8845732771570147,Lodwar,90,PV+battery+diesel,topsis,resilient,1858
Lodwar_PLS100_PV+battery+diesel,0.8845581220021161,Lodwar,100,PV+battery+diesel,topsis,resilient,1859
Lusaka_PLS90_PV+battery+diesel,0.8845547448545263,Lusaka,90,PV+battery+diesel,topsis,resilient,1860
Accra_PLS95_PV+battery+diesel,0.8845456989527362,Accra,95,PV+battery+diesel,topsis,resilient,1861
Lodwar_PLS95_PV+battery+diesel,0.8845222379291849,Lodwar,95,PV+battery+diesel,topsis,resilient,1862
Lodwar_PLS90_PV+battery,0.88451929646546,Lodwar,90,PV+battery,topsis,resilient,1863
Lodwar_PLS90_PV+battery,0.88451929646546,Lodwar,90,PV+battery,topsis,resilient,1864
Lodwar_PLS90_PV+battery,0.88451929646546,Lodwar,90,PV+battery,topsis,resilient,1865
Lodwar_PLS90_PV+battery,0.88451929646546,Lodwar,90,PV+battery,topsis,resilient,1866
Lodwar_PLS90_PV+battery,0.88451929646546,Lodwar,90,PV+battery,topsis,resilient,1867
Lodwar_PLS90_PV+battery,0.88451929646546,Lodwar,90,PV+battery,topsis,resilient,1868
Lodwar_PLS90_PV+battery,0.88451929646546,Lodwar,90,PV+battery,topsis,resilient,1869
Lodwar_PLS90_PV+battery,0.88451929646546,Lodwar,90,PV+battery,topsis,resilient,1870
Lodwar_PLS90_PV+battery,0.88451929646546,Lodwar,90,PV+battery,topsis,resilient,1871
Lusaka_PLS90_PV+battery+diesel,0.8845132325116448,Lusaka,90,PV+battery+diesel,topsis,resilient,1872
Accra_PLS90_PV+battery+diesel,0.8844931391237524,Accra,90,PV+battery+diesel,topsis,resilient,1873
Accra_PLS90_PV+battery+diesel,0.8844678522829758,Accra,90,PV+battery+diesel,topsis,resilient,1874
Accra_PLS85_PV+battery+diesel,0.8844671057543377,Accra,85,PV+battery+diesel,topsis,resilient,1875
Accra_PLS85_PV+battery,0.8844642476803831,Accra,85,PV+battery,topsis,resilient,1876
Accra_PLS85_PV+battery,0.8844642476803831,Accra,85,PV+battery,topsis,resilient,1877
Accra_PLS85_PV+battery,0.8844642476803831,Accra,85,PV+battery,topsis,resilient,1878
Accra_PLS85_PV+battery,0.8844642476803831,Accra,85,PV+battery,topsis,resilient,1879
Accra_PLS85_PV+battery,0.8844642476803831,Accra,85,PV+battery,topsis,resilient,1880
Accra_PLS85_PV+battery,0.8844642476803831,Accra,85,PV+battery,topsis,resilient,1881
Accra_PLS85_PV+battery,0.8844642476803831,Accra,85,PV+battery,topsis,resilient,1882
Accra_PLS85_PV+battery,0.8844642476803831,Accra,85,PV+battery,topsis,resilient,1883
Accra_PLS85_PV+battery,0.8844642476803831,Accra,85,PV+battery,topsis,resilient,1884
Lodwar_PLS100_PV+battery+diesel,0.8844488898576213,Lodwar,100,PV+battery+diesel,topsis,resilient,1885
Accra_PLS85_PV+battery+diesel,0.884433739490597,Accra,85,PV+battery+diesel,topsis,resilient,1886
Lodwar_PLS85_PV+battery+diesel,0.8844226387074344,Lodwar,85,PV+battery+diesel,topsis,resilient,1887
Lusaka_PLS85_PV+battery+diesel,0.8843841654995035,Lusaka,85,PV+battery+diesel,topsis,resilient,1888
Accra_PLS95_PV+battery+diesel,0.8843633011528251,Accra,95,PV+battery+diesel,topsis,resilient,1889
Lodwar_PLS90_PV+battery+diesel,0.8843393375504548,Lodwar,90,PV+battery+diesel,topsis,resilient,1890
Lodwar_PLS90_PV+battery+diesel,0.8842952210478466,Lodwar,90,PV+battery+diesel,topsis,resilient,1891
Lodwar_PLS80_PV+battery+diesel,0.8842895390155151,Lodwar,80,PV+battery+diesel,topsis,resilient,1892
Lusaka_PLS100_PV+battery+diesel,0.8842766746718974,Lusaka,100,PV+battery+diesel,topsis,resilient,1893
Lodwar_PLS95_PV+battery+diesel,0.8842750971556025,Lodwar,95,PV+battery+diesel,topsis,resilient,1894
Lodwar_PLS80_PV+battery+diesel,0.8842198553132293,Lodwar,80,PV+battery+diesel,topsis,resilient,1895
Lodwar_PLS85_PV+battery+diesel,0.8841894854451655,Lodwar,85,PV+battery+diesel,topsis,resilient,1896
Lusaka_PLS95_PV+battery+diesel,0.884135941399237,Lusaka,95,PV+battery+diesel,topsis,resilient,1897
Lusaka_PLS90_Diesel only,0.884080438417699,Lusaka,90,Diesel only,topsis,resilient,1898
Lodwar_PLS90_Diesel only,0.884080438417699,Lodwar,90,Diesel only,topsis,resilient,1899
Accra_PLS90_Diesel only,0.884080438417699,Accra,90,Diesel only,topsis,resilient,1900
Lusaka_PLS90_Diesel only,0.884080438417699,Lusaka,90,Diesel only,topsis,resilient,1901
Accra_PLS90_Diesel only,0.884080438417699,Accra,90,Diesel only,topsis,resilient,1902
Lodwar_PLS90_Diesel only,0.884080438417699,Lodwar,90,Diesel only,topsis,resilient,1903
Lodwar_PLS90_Diesel only,0.884080438417699,Lodwar,90,Diesel only,topsis,resilient,1904
Accra_PLS90_Diesel only,0.884080438417699,Accra,90,Diesel only,topsis,resilient,1905
Lusaka_PLS90_Diesel only,0.884080438417699,Lusaka,90,Diesel only,topsis,resilient,1906
Lusaka_PLS90_Diesel only,0.884080438417699,Lusaka,90,Diesel only,topsis,resilient,1907
Accra_PLS90_Diesel only,0.884080438417699,Accra,90,Diesel only,topsis,resilient,1908
Lodwar_PLS90_Diesel only,0.884080438417699,Lodwar,90,Diesel only,topsis,resilient,1909
Accra_PLS100_PV+battery+diesel,0.8840426038878901,Accra,100,PV+battery+diesel,topsis,resilient,1910
Lodwar_PLS90_PV+battery+diesel,0.8840386029880635,Lodwar,90,PV+battery+diesel,topsis,resilient,1911
Accra_PLS95_PV+battery+diesel,0.8839915557551021,Accra,95,PV+battery+diesel,topsis,resilient,1912
Lodwar_PLS90_PV+battery+diesel,0.8839668625045891,Lodwar,90,PV+battery+diesel,topsis,resilient,1913
Accra_PLS95_PV+battery+diesel,0.883961855716134,Accra,95,PV+battery+diesel,topsis,resilient,1914
Accra_PLS90_PV+battery+diesel,0.8839509839591201,Accra,90,PV+battery+diesel,topsis,resilient,1915
Lusaka_PLS90_PV+battery+diesel,0.8838957449600349,Lusaka,90,PV+battery+diesel,topsis,resilient,1916
Lodwar_PLS95_PV+battery+diesel,0.8838909290366739,Lodwar,95,PV+battery+diesel,topsis,resilient,1917
Lusaka_PLS90_PV+battery+diesel,0.8838724712757893,Lusaka,90,PV+battery+diesel,topsis,resilient,1918
Lodwar_PLS90_PV+battery+diesel,0.883867856280756,Lodwar,90,PV+battery+diesel,topsis,resilient,1919
Accra_PLS100_PV+battery+diesel,0.8838399166563018,Accra,100,PV+battery+diesel,topsis,resilient,1920
Lusaka_PLS90_PV+battery+diesel,0.8838068528958618,Lusaka,90,PV+battery+diesel,topsis,resilient,1921
Lodwar_PLS95_PV+battery+diesel,0.8837921567900968,Lodwar,95,PV+battery+diesel,topsis,resilient,1922
Lodwar_PLS80_PV+battery+diesel,0.8837760878077723,Lodwar,80,PV+battery+diesel,topsis,resilient,1923
Lodwar_PLS95_PV+battery+diesel,0.8837606761375079,Lodwar,95,PV+battery+diesel,topsis,resilient,1924
Accra_PLS100_PV+battery+diesel,0.883755066869317,Accra,100,PV+battery+diesel,topsis,resilient,1925
Lusaka_PLS85_PV+battery+diesel,0.8837536074681259,Lusaka,85,PV+battery+diesel,topsis,resilient,1926
Lusaka_PLS90_PV+battery+diesel,0.8837098550120029,Lusaka,90,PV+battery+diesel,topsis,resilient,1927
Accra_PLS95_PV+battery+diesel,0.88368592523592,Accra,95,PV+battery+diesel,topsis,resilient,1928
Lusaka_PLS100_PV+battery+diesel,0.8836319075993478,Lusaka,100,PV+battery+diesel,topsis,resilient,1929
Lusaka_PLS100_PV+battery+diesel,0.8835831556556939,Lusaka,100,PV+battery+diesel,topsis,resilient,1930
Lusaka_PLS95_PV+battery+diesel,0.8835311020100335,Lusaka,95,PV+battery+diesel,topsis,resilient,1931
Accra_PLS85_PV+battery+diesel,0.8834932756538948,Accra,85,PV+battery+diesel,topsis,resilient,1932
Accra_PLS85_PV+battery+diesel,0.8834749149230179,Accra,85,PV+battery+diesel,topsis,resilient,1933
Lusaka_PLS85_PV+battery+diesel,0.8834725843699164,Lusaka,85,PV+battery+diesel,topsis,resilient,1934
Lusaka_PLS95_PV+battery+diesel,0.8834670378229518,Lusaka,95,PV+battery+diesel,topsis,resilient,1935
Accra_PLS90_PV+battery+diesel,0.8834537077923602,Accra,90,PV+battery+diesel,topsis,resilient,1936
Lusaka_PLS90_PV+battery,0.8834464765839751,Lusaka,90,PV+battery,topsis,resilient,1937
Lusaka_PLS90_PV+battery,0.8834464765839751,Lusaka,90,PV+battery,topsis,resilient,1938
Lusaka_PLS90_PV+battery,0.8834464765839751,Lusaka,90,PV+battery,topsis,resilient,1939
Lusaka_PLS90_PV+battery,0.8834464765839751,Lusaka,90,PV+battery,topsis,resilient,1940
Lusaka_PLS90_PV+battery,0.8834464765839751,Lusaka,90,PV+battery,topsis,resilient,1941
Lusaka_PLS90_PV+battery,0.8834464765839751,Lusaka,90,PV+battery,topsis,resilient,1942
Lusaka_PLS90_PV+battery,0.8834464765839751,Lusaka,90,PV+battery,topsis,resilient,1943
Lusaka_PLS90_PV+battery,0.8834464765839751,Lusaka,90,PV+battery,topsis,resilient,1944
Lusaka_PLS90_PV+battery,0.8834464765839751,Lusaka,90,PV+battery,topsis,resilient,1945
Accra_PLS95_PV+battery+diesel,0.883443924756459,Accra,95,PV+battery+diesel,topsis,resilient,1946
Lodwar_PLS100_PV+battery+diesel,0.8833991930741176,Lodwar,100,PV+battery+diesel,topsis,resilient,1947
Lodwar_PLS100_PV+battery+diesel,0.8833889157203668,Lodwar,100,PV+battery+diesel,topsis,resilient,1948
Lodwar_PLS80_PV+battery+diesel,0.8833799611505969,Lodwar,80,PV+battery+diesel,topsis,resilient,1949
Lusaka_PLS90_PV+battery+diesel,0.8833687026213989,Lusaka,90,PV+battery+diesel,topsis,resilient,1950
Accra_PLS100_PV+battery+diesel,0.8833653940650429,Accra,100,PV+battery+diesel,topsis,resilient,1951
Lodwar_PLS95_PV+battery+diesel,0.8833582145975251,Lodwar,95,PV+battery+diesel,topsis,resilient,1952
Lodwar_PLS85_PV+battery+diesel,0.883345838778832,Lodwar,85,PV+battery+diesel,topsis,resilient,1953
Lodwar_PLS100_PV+battery+diesel,0.883336671679527,Lodwar,100,PV+battery+diesel,topsis,resilient,1954
Lodwar_PLS100_PV+battery,0.8833079874797891,Lodwar,100,PV+battery,topsis,resilient,1955
Lodwar_PLS100_PV+battery,0.8833079874797891,Lodwar,100,PV+battery,topsis,resilient,1956
Lodwar_PLS100_PV+battery,0.8833079874797891,Lodwar,100,PV+battery,topsis,resilient,1957
Lodwar_PLS100_PV+battery,0.8833079874797891,Lodwar,100,PV+battery,topsis,resilient,1958
Lodwar_PLS100_PV+battery,0.8833079874797891,Lodwar,100,PV+battery,topsis,resilient,1959
Lodwar_PLS100_PV+battery,0.8833079874797891,Lodwar,100,PV+battery,topsis,resilient,1960
Lodwar_PLS100_PV+battery,0.8833079874797891,Lodwar,100,PV+battery,topsis,resilient,1961
Lodwar_PLS100_PV+battery,0.8833079874797891,Lodwar,100,PV+battery,topsis,resilient,1962
Lodwar_PLS100_PV+battery,0.8833079874797891,Lodwar,100,PV+battery,topsis,resilient,1963
Accra_PLS95_PV+battery+diesel,0.883258662901704,Accra,95,PV+battery+diesel,topsis,resilient,1964
Accra_PLS85_PV+battery+diesel,0.8831867936502134,Accra,85,PV+battery+diesel,topsis,resilient,1965
Accra_PLS85_PV+battery,0.883185459745399,Accra,85,PV+battery,topsis,resilient,1966
Accra_PLS85_PV+battery,0.883185459745399,Accra,85,PV+battery,topsis,resilient,1967
Accra_PLS85_PV+battery,0.883185459745399,Accra,85,PV+battery,topsis,resilient,1968
Accra_PLS85_PV+battery,0.883185459745399,Accra,85,PV+battery,topsis,resilient,1969
Accra_PLS85_PV+battery,0.883185459745399,Accra,85,PV+battery,topsis,resilient,1970
Accra_PLS85_PV+battery,0.883185459745399,Accra,85,PV+battery,topsis,resilient,1971
Accra_PLS85_PV+battery,0.883185459745399,Accra,85,PV+battery,topsis,resilient,1972
Accra_PLS85_PV+battery,0.883185459745399,Accra,85,PV+battery,topsis,resilient,1973
Accra_PLS85_PV+battery,0.883185459745399,Accra,85,PV+battery,topsis,resilient,1974
Lodwar_PLS100_PV+battery+diesel,0.8831736807078162,Lodwar,100,PV+battery+diesel,topsis,resilient,1975
Accra_PLS100_PV+battery+diesel,0.8831561005360403,Accra,100,PV+battery+diesel,topsis,resilient,1976
Lodwar_PLS90_PV+battery+diesel,0.8831366826659857,Lodwar,90,PV+battery+diesel,topsis,resilient,1977
Lodwar_PLS100_PV+battery+diesel,0.8831297078362191,Lodwar,100,PV+battery+diesel,topsis,resilient,1978
Lodwar_PLS100_PV+battery+diesel,0.8831207785576816,Lodwar,100,PV+battery+diesel,topsis,resilient,1979
Lodwar_PLS80_PV+battery+diesel,0.8831129314124162,Lodwar,80,PV+battery+diesel,topsis,resilient,1980
Lusaka_PLS95_PV+battery+diesel,0.8831005572229457,Lusaka,95,PV+battery+diesel,topsis,resilient,1981
Lodwar_PLS85_PV+battery+diesel,0.8830696270231226,Lodwar,85,PV+battery+diesel,topsis,resilient,1982
Accra_PLS85_PV+battery+diesel,0.8830565213950482,Accra,85,PV+battery+diesel,topsis,resilient,1983
Lusaka_PLS85_PV+battery+diesel,0.8830334962228564,Lusaka,85,PV+battery+diesel,topsis,resilient,1984
Lusaka_PLS100_PV+battery+diesel,0.88302129052825,Lusaka,100,PV+battery+diesel,topsis,resilient,1985
Accra_PLS90_PV+battery+diesel,0.8830180026803792,Accra,90,PV+battery+diesel,topsis,resilient,1986
Accra_PLS100_PV+battery+diesel,0.8830162732854615,Accra,100,PV+battery+diesel,topsis,resilient,1987
Accra_PLS90_PV+battery+diesel,0.8829710175704245,Accra,90,PV+battery+diesel,topsis,resilient,1988
Accra_PLS100_PV+battery+diesel,0.8829533997540975,Accra,100,PV+battery+diesel,topsis,resilient,1989
Lodwar_PLS90_PV+battery+diesel,0.8829320652971941,Lodwar,90,PV+battery+diesel,topsis,resilient,1990
Accra_PLS100_PV+battery+diesel,0.8829300682415075,Accra,100,PV+battery+diesel,topsis,resilient,1991
Accra_PLS100_PV+battery+diesel,0.8828875095740857,Accra,100,PV+battery+diesel,topsis,resilient,1992
Lodwar_PLS80_PV+battery+diesel,0.882871923129004,Lodwar,80,PV+battery+diesel,topsis,resilient,1993
Lodwar_PLS85_PV+battery+diesel,0.8828412309915923,Lodwar,85,PV+battery+diesel,topsis,resilient,1994
Lodwar_PLS100_PV+battery+diesel,0.8828018952202752,Lodwar,100,PV+battery+diesel,topsis,resilient,1995
Lusaka_PLS85_PV+battery+diesel,0.8827789082619301,Lusaka,85,PV+battery+diesel,topsis,resilient,1996
Accra_PLS85_PV+battery+diesel,0.8826871288139565,Accra,85,PV+battery+diesel,topsis,resilient,1997
Lodwar_PLS90_PV+battery+diesel,0.8826832629648321,Lodwar,90,PV+battery+diesel,topsis,resilient,1998
Lusaka_PLS90_PV+battery+diesel,0.8826494497218436,Lusaka,90,PV+battery+diesel,topsis,resilient,1999
Lusaka_PLS100_PV+battery+diesel,0.882607298638611,Lusaka,100,PV+battery+diesel,topsis,resilient,2000
Lusaka_PLS95_PV+battery+diesel,0.8826044255272244,Lusaka,95,PV+battery+diesel,topsis,resilient,2001
Lusaka_PLS90_PV+battery+diesel,0.8825624094947874,Lusaka,90,PV+battery+diesel,topsis,resilient,2002
