alternative,score,Region,PLS,System,method,profile,rank
Lodwar_PLS95_PV+battery+diesel,0.6467890908381839,Lodwar,95,PV+battery+diesel,fuzzy_topsis,sustainable,7896
Lusaka_PLS100_PV+battery+diesel,0.6467678605733943,Lusaka,100,PV+battery+diesel,fuzzy_topsis,sustainable,7897
Lusaka_PLS85_PV+battery+diesel,0.6467008778189548,Lusaka,85,PV+battery+diesel,fuzzy_topsis,sustainable,7898
Accra_PLS95_PV+battery+diesel,0.6466950565643867,Accra,95,PV+battery+diesel,fuzzy_topsis,sustainable,7899
Lodwar_PLS95_PV+battery+diesel,0.6466616250553948,Lodwar,95,PV+battery+diesel,fuzzy_topsis,sustainable,7900
Lusaka_PLS80_PV+battery+diesel,0.6465944473035155,Lusaka,80,PV+battery+diesel,fuzzy_topsis,sustainable,7901
Accra_PLS100_PV+battery+diesel,0.6465674446484098,Accra,100,PV+battery+diesel,fuzzy_topsis,sustainable,7902
Lusaka_PLS95_PV+battery+diesel,0.6465518125040781,Lusaka,95,PV+battery+diesel,fuzzy_topsis,sustainable,7903
Accra_PLS90_PV+battery+diesel,0.6465032665601944,Accra,90,PV+battery+diesel,fuzzy_topsis,sustainable,7904
Lusaka_PLS100_PV+battery+diesel,0.646464129706065,Lusaka,100,PV+battery+diesel,fuzzy_topsis,sustainable,7905
Lodwar_PLS90_PV+battery+diesel,0.6462779527372382,Lodwar,90,PV+battery+diesel,fuzzy_topsis,sustainable,7906
Lodwar_PLS90_PV+battery+diesel,0.6462495275578565,Lodwar,90,PV+battery+diesel,fuzzy_topsis,sustainable,7907
Lusaka_PLS90_PV+battery+diesel,0.6460095371421105,Lusaka,90,PV+battery+diesel,fuzzy_topsis,sustainable,7908
Lodwar_PLS100_PV+battery+diesel,0.6460017575953506,Lodwar,100,PV+battery+diesel,fuzzy_topsis,sustainable,7909
Accra_PLS100_PV+battery+diesel,0.6457528550757378,Accra,100,PV+battery+diesel,fuzzy_topsis,sustainable,7910
Accra_PLS85_PV+battery+diesel,0.6457022265803887,Accra,85,PV+battery+diesel,fuzzy_topsis,sustainable,7911
Lusaka_PLS90_PV+battery+diesel,0.6456915861068803,Lusaka,90,PV+battery+diesel,fuzzy_topsis,sustainable,7912
Accra_PLS80_PV+battery+diesel,0.6456470466669173,Accra,80,PV+battery+diesel,fuzzy_topsis,sustainable,7913
Accra_PLS100_PV+battery+diesel,0.6452857788055698,Accra,100,PV+battery+diesel,fuzzy_topsis,sustainable,7914
Lusaka_PLS100_PV+battery+diesel,0.6452116346735277,Lusaka,100,PV+battery+diesel,fuzzy_topsis,sustainable,7915
Accra_PLS95_PV+battery+diesel,0.6447837376646114,Accra,95,PV+battery+diesel,fuzzy_topsis,sustainable,7916
Lusaka_PLS85_PV+battery+diesel,0.644681613476646,Lusaka,85,PV+battery+diesel,fuzzy_topsis,sustainable,7917
Lodwar_PLS90_PV+battery+diesel,0.6446161839605379,Lodwar,90,PV+battery+diesel,fuzzy_topsis,sustainable,7918
Accra_PLS95_PV+battery+diesel,0.6446121894515348,Accra,95,PV+battery+diesel,fuzzy_topsis,sustainable,7919
Lusaka_PLS100_PV+battery+diesel,0.6445712104013066,Lusaka,100,PV+battery+diesel,fuzzy_topsis,sustainable,7920
Lodwar_PLS95_PV+battery+diesel,0.6445142598362823,Lodwar,95,PV+battery+diesel,fuzzy_topsis,sustainable,7921
Accra_PLS100_PV+battery+diesel,0.6444324925295172,Accra,100,PV+battery+diesel,fuzzy_topsis,sustainable,7922
Lodwar_PLS85_PV+battery+diesel,0.6444057948149086,Lodwar,85,PV+battery+diesel,fuzzy_topsis,sustainable,7923
Lodwar_PLS85_PV+battery+diesel,0.6443077036347572,Lodwar,85,PV+battery+diesel,fuzzy_topsis,sustainable,7924
Lusaka_PLS80_PV+battery+diesel,0.6442308679457521,Lusaka,80,PV+battery+diesel,fuzzy_topsis,sustainable,7925
Lodwar_PLS95_PV+battery+diesel,0.6442044677375373,Lodwar,95,PV+battery+diesel,fuzzy_topsis,sustainable,7926
Accra_PLS90_PV+battery+diesel,0.6441377316566484,Accra,90,PV+battery+diesel,fuzzy_topsis,sustainable,7927
Lodwar_PLS95_PV+battery+diesel,0.6441117446718189,Lodwar,95,PV+battery+diesel,fuzzy_topsis,sustainable,7928
Lodwar_PLS85_PV+battery+diesel,0.6440706984418043,Lodwar,85,PV+battery+diesel,fuzzy_topsis,sustainable,7929
Lodwar_PLS95_PV+battery+diesel,0.6440213206947094,Lodwar,95,PV+battery+diesel,fuzzy_topsis,sustainable,7930
Lusaka_PLS90_PV+battery+diesel,0.6439428292045871,Lusaka,90,PV+battery+diesel,fuzzy_topsis,sustainable,7931
Lodwar_PLS80_PV+battery+diesel,0.6438724850183073,Lodwar,80,PV+battery+diesel,fuzzy_topsis,sustainable,7932
Accra_PLS90_PV+battery+diesel,0.6437825356467348,Accra,90,PV+battery+diesel,fuzzy_topsis,sustainable,7933
Accra_PLS85_PV+battery+diesel,0.6437122540169407,Accra,85,PV+battery+diesel,fuzzy_topsis,sustainable,7934
Accra_PLS80_PV+battery+diesel,0.6437004804913422,Accra,80,PV+battery+diesel,fuzzy_topsis,sustainable,7935
Lusaka_PLS80_PV+battery+diesel,0.6436346013889317,Lusaka,80,PV+battery+diesel,fuzzy_topsis,sustainable,7936
Accra_PLS90_PV+battery+diesel,0.6435134443906823,Accra,90,PV+battery+diesel,fuzzy_topsis,sustainable,7937
Accra_PLS85_PV+battery+diesel,0.6434587067286498,Accra,85,PV+battery+diesel,fuzzy_topsis,sustainable,7938
Lodwar_PLS100_PV+battery+diesel,0.643445131582157,Lodwar,100,PV+battery+diesel,fuzzy_topsis,sustainable,7939
Lodwar_PLS80_PV+battery+diesel,0.6434415892227727,Lodwar,80,PV+battery+diesel,fuzzy_topsis,sustainable,7940
Accra_PLS95_PV+battery+diesel,0.6433868913265074,Accra,95,PV+battery+diesel,fuzzy_topsis,sustainable,7941
Lodwar_PLS90_PV+battery+diesel,0.6432847262621342,Lodwar,90,PV+battery+diesel,fuzzy_topsis,sustainable,7942
Lusaka_PLS80_PV+battery+diesel,0.6432549518634627,Lusaka,80,PV+battery+diesel,fuzzy_topsis,sustainable,7943
Lodwar_PLS80_PV+battery+diesel,0.6432319367685859,Lodwar,80,PV+battery+diesel,fuzzy_topsis,sustainable,7944
Lusaka_PLS90_PV+battery+diesel,0.6432048394838173,Lusaka,90,PV+battery+diesel,fuzzy_topsis,sustainable,7945
Lodwar_PLS85_PV+battery+diesel,0.6430620506600323,Lodwar,85,PV+battery+diesel,fuzzy_topsis,sustainable,7946
Accra_PLS95_PV+battery+diesel,0.6430551607842651,Accra,95,PV+battery+diesel,fuzzy_topsis,sustainable,7947
Lusaka_PLS100_PV+battery+diesel,0.643038401265577,Lusaka,100,PV+battery+diesel,fuzzy_topsis,sustainable,7948
Lodwar_PLS90_PV+battery+diesel,0.6430226530702178,Lodwar,90,PV+battery+diesel,fuzzy_topsis,sustainable,7949
Lusaka_PLS85_PV+battery+diesel,0.6429955680659585,Lusaka,85,PV+battery+diesel,fuzzy_topsis,sustainable,7950
Lusaka_PLS90_PV+battery+diesel,0.6429931667686865,Lusaka,90,PV+battery+diesel,fuzzy_topsis,sustainable,7951
Lodwar_PLS95_PV+battery+diesel,0.6428213163575436,Lodwar,95,PV+battery+diesel,fuzzy_topsis,sustainable,7952
Lodwar_PLS100_Diesel only,0.6427655775932553,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,7953
Lusaka_PLS100_Diesel only,0.6427655775932553,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,7954
Lusaka_PLS100_Diesel only,0.6427655775932553,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,7955
Lodwar_PLS100_Diesel only,0.6427655775932553,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,7956
Lusaka_PLS100_Diesel only,0.6427655775932553,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,7957
Lodwar_PLS100_Diesel only,0.6427655775932553,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,7958
Accra_PLS100_Diesel only,0.6427655775932553,Accra,100,Diesel only,fuzzy_topsis,sustainable,7959
Lodwar_PLS100_Diesel only,0.6427655775932553,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,7960
Lusaka_PLS100_Diesel only,0.6427655775932553,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,7961
Accra_PLS100_Diesel only,0.6427655775932553,Accra,100,Diesel only,fuzzy_topsis,sustainable,7962
Lusaka_PLS100_Diesel only,0.6427655775932553,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,7963
Accra_PLS100_Diesel only,0.6427655775932553,Accra,100,Diesel only,fuzzy_topsis,sustainable,7964
Accra_PLS100_Diesel only,0.6427655775932553,Accra,100,Diesel only,fuzzy_topsis,sustainable,7965
Accra_PLS100_Diesel only,0.6427655775932553,Accra,100,Diesel only,fuzzy_topsis,sustainable,7966
Lodwar_PLS100_Diesel only,0.6427652689799206,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,7967
Lodwar_PLS100_Diesel only,0.6427652689799206,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,7968
Lusaka_PLS100_Diesel only,0.6427652689799206,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,7969
Lusaka_PLS100_Diesel only,0.6427652689799206,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,7970
Accra_PLS100_Diesel only,0.6427652689799206,Accra,100,Diesel only,fuzzy_topsis,sustainable,7971
Accra_PLS100_Diesel only,0.6427652689799206,Accra,100,Diesel only,fuzzy_topsis,sustainable,7972
Accra_PLS100_Diesel only,0.6427652689799206,Accra,100,Diesel only,fuzzy_topsis,sustainable,7973
Lusaka_PLS100_Diesel only,0.6427652689799206,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,7974
Accra_PLS100_Diesel only,0.6427652689799206,Accra,100,Diesel only,fuzzy_topsis,sustainable,7975
Lodwar_PLS100_Diesel only,0.6427652689799206,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,7976
Lodwar_PLS100_Diesel only,0.6427652689799206,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,7977
Lusaka_PLS100_Diesel only,0.6427652689799206,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,7978
Lodwar_PLS100_Diesel only,0.6427646517702041,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,7979
Lodwar_PLS100_Diesel only,0.6427646517702041,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,7980
Accra_PLS100_Diesel only,0.6427646517702041,Accra,100,Diesel only,fuzzy_topsis,sustainable,7981
Accra_PLS100_Diesel only,0.6427646517702041,Accra,100,Diesel only,fuzzy_topsis,sustainable,7982
Lusaka_PLS100_Diesel only,0.6427646517702041,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,7983
Lodwar_PLS100_Diesel only,0.6427646517702041,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,7984
Lusaka_PLS100_Diesel only,0.6427646517702041,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,7985
Accra_PLS100_Diesel only,0.6427646517702041,Accra,100,Diesel only,fuzzy_topsis,sustainable,7986
Lusaka_PLS100_Diesel only,0.6427646517702041,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,7987
Accra_PLS95_PV+battery+diesel,0.6427217951271152,Accra,95,PV+battery+diesel,fuzzy_topsis,sustainable,7988
Lusaka_PLS100_Diesel only,0.642633203526329,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,7989
Lusaka_PLS100_Diesel only,0.642633203526329,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,7990
Lusaka_PLS100_Diesel only,0.642633203526329,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,7991
Lusaka_PLS100_Diesel only,0.642633203526329,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,7992
Accra_PLS100_Diesel only,0.642633203526329,Accra,100,Diesel only,fuzzy_topsis,sustainable,7993
Accra_PLS100_Diesel only,0.642633203526329,Accra,100,Diesel only,fuzzy_topsis,sustainable,7994
Lodwar_PLS100_Diesel only,0.642633203526329,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,7995
Lodwar_PLS100_Diesel only,0.642633203526329,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,7996
Lusaka_PLS100_Diesel only,0.642633203526329,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,7997
Lodwar_PLS100_Diesel only,0.642633203526329,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,7998
Lodwar_PLS100_Diesel only,0.642633203526329,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,7999
Accra_PLS100_Diesel only,0.642633203526329,Accra,100,Diesel only,fuzzy_topsis,sustainable,8000
Accra_PLS100_Diesel only,0.642633203526329,Accra,100,Diesel only,fuzzy_topsis,sustainable,8001
Accra_PLS100_Diesel only,0.642633203526329,Accra,100,Diesel only,fuzzy_topsis,sustainable,8002
Lusaka_PLS100_Diesel only,0.6426331636697055,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8003
Lodwar_PLS100_Diesel only,0.6426331636697055,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8004
Lodwar_PLS100_Diesel only,0.6426331636697055,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8005
Lusaka_PLS100_Diesel only,0.6426331636697055,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8006
Accra_PLS100_Diesel only,0.6426331636697055,Accra,100,Diesel only,fuzzy_topsis,sustainable,8007
Lusaka_PLS100_Diesel only,0.6426331636697055,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8008
Lusaka_PLS100_Diesel only,0.6426331636697055,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8009
Accra_PLS100_Diesel only,0.6426331636697055,Accra,100,Diesel only,fuzzy_topsis,sustainable,8010
Accra_PLS100_Diesel only,0.6426331636697055,Accra,100,Diesel only,fuzzy_topsis,sustainable,8011
Lodwar_PLS100_Diesel only,0.6426331636697055,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8012
Lodwar_PLS100_Diesel only,0.6426331636697055,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8013
Accra_PLS100_Diesel only,0.6426331636697055,Accra,100,Diesel only,fuzzy_topsis,sustainable,8014
Lusaka_PLS100_Diesel only,0.6426331636697055,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8015
Accra_PLS100_Diesel only,0.6426331636697055,Accra,100,Diesel only,fuzzy_topsis,sustainable,8016
Lodwar_PLS100_Diesel only,0.6426328948027993,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8017
Lodwar_PLS100_Diesel only,0.6426328948027993,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8018
Lusaka_PLS100_Diesel only,0.6426328948027993,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8019
Lusaka_PLS100_Diesel only,0.6426328948027993,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8020
Lusaka_PLS100_Diesel only,0.6426328948027993,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8021
Lodwar_PLS100_Diesel only,0.6426328948027993,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8022
Accra_PLS100_Diesel only,0.6426328948027993,Accra,100,Diesel only,fuzzy_topsis,sustainable,8023
Lodwar_PLS100_Diesel only,0.6426328948027993,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8024
Accra_PLS100_Diesel only,0.6426328948027993,Accra,100,Diesel only,fuzzy_topsis,sustainable,8025
Lusaka_PLS100_Diesel only,0.6426328948027993,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8026
Accra_PLS100_Diesel only,0.6426328948027993,Accra,100,Diesel only,fuzzy_topsis,sustainable,8027
Accra_PLS100_Diesel only,0.6426328948027993,Accra,100,Diesel only,fuzzy_topsis,sustainable,8028
Accra_PLS100_Diesel only,0.6426328549546526,Accra,100,Diesel only,fuzzy_topsis,sustainable,8029
Lodwar_PLS100_Diesel only,0.6426328549546526,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8030
Lusaka_PLS100_Diesel only,0.6426328549546526,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8031
Accra_PLS100_Diesel only,0.6426328549546526,Accra,100,Diesel only,fuzzy_topsis,sustainable,8032
Accra_PLS100_Diesel only,0.6426328549546526,Accra,100,Diesel only,fuzzy_topsis,sustainable,8033
Lusaka_PLS100_Diesel only,0.6426328549546526,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8034
Lodwar_PLS100_Diesel only,0.6426328549546526,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8035
Lodwar_PLS100_Diesel only,0.6426328549546526,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8036
Lodwar_PLS100_Diesel only,0.6426328549546526,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8037
Accra_PLS100_Diesel only,0.6426328549546526,Accra,100,Diesel only,fuzzy_topsis,sustainable,8038
Lusaka_PLS100_Diesel only,0.6426328549546526,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8039
Lusaka_PLS100_Diesel only,0.6426328549546526,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8040
Accra_PLS100_Diesel only,0.6426322773642167,Accra,100,Diesel only,fuzzy_topsis,sustainable,8041
Lodwar_PLS100_Diesel only,0.6426322773642167,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8042
Lusaka_PLS100_Diesel only,0.6426322773642167,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8043
Lusaka_PLS100_Diesel only,0.6426322773642167,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8044
Lodwar_PLS100_Diesel only,0.6426322773642167,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8045
Lodwar_PLS100_Diesel only,0.6426322773642167,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8046
Lusaka_PLS100_Diesel only,0.6426322773642167,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8047
Accra_PLS100_Diesel only,0.6426322773642167,Accra,100,Diesel only,fuzzy_topsis,sustainable,8048
Accra_PLS100_Diesel only,0.6426322773642167,Accra,100,Diesel only,fuzzy_topsis,sustainable,8049
Lodwar_PLS100_Diesel only,0.6426322375075934,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8050
Lusaka_PLS100_Diesel only,0.6426322375075934,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8051
Lodwar_PLS100_Diesel only,0.6426322375075934,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8052
Lusaka_PLS100_Diesel only,0.6426322375075934,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8053
Lodwar_PLS100_Diesel only,0.6426322375075934,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8054
Lusaka_PLS100_Diesel only,0.6426322375075934,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8055
Accra_PLS100_Diesel only,0.6426322375075934,Accra,100,Diesel only,fuzzy_topsis,sustainable,8056
Accra_PLS100_Diesel only,0.6426322375075934,Accra,100,Diesel only,fuzzy_topsis,sustainable,8057
Accra_PLS100_Diesel only,0.6426322375075934,Accra,100,Diesel only,fuzzy_topsis,sustainable,8058
Accra_PLS80_Diesel only,0.6425695595834335,Accra,80,Diesel only,fuzzy_topsis,sustainable,8059
Lodwar_PLS80_Diesel only,0.6425695595834335,Lodwar,80,Diesel only,fuzzy_topsis,sustainable,8060
Lusaka_PLS80_Diesel only,0.6425695595834335,Lusaka,80,Diesel only,fuzzy_topsis,sustainable,8061
Lusaka_PLS80_Diesel only,0.6425695595834335,Lusaka,80,Diesel only,fuzzy_topsis,sustainable,8062
Lodwar_PLS80_Diesel only,0.6425695595834335,Lodwar,80,Diesel only,fuzzy_topsis,sustainable,8063
Lusaka_PLS80_Diesel only,0.6425695595834335,Lusaka,80,Diesel only,fuzzy_topsis,sustainable,8064
Accra_PLS80_Diesel only,0.6425695595834335,Accra,80,Diesel only,fuzzy_topsis,sustainable,8065
Lodwar_PLS80_Diesel only,0.6425695595834335,Lodwar,80,Diesel only,fuzzy_topsis,sustainable,8066
Accra_PLS80_Diesel only,0.6425695595834335,Accra,80,Diesel only,fuzzy_topsis,sustainable,8067
Accra_PLS80_Diesel only,0.6425695595834332,Accra,80,Diesel only,fuzzy_topsis,sustainable,8068
Lusaka_PLS80_Diesel only,0.6425695595834332,Lusaka,80,Diesel only,fuzzy_topsis,sustainable,8069
Accra_PLS80_Diesel only,0.6425691738167648,Accra,80,Diesel only,fuzzy_topsis,sustainable,8070
Lodwar_PLS80_Diesel only,0.6425691738167648,Lodwar,80,Diesel only,fuzzy_topsis,sustainable,8071
Lodwar_PLS80_Diesel only,0.6425691738167648,Lodwar,80,Diesel only,fuzzy_topsis,sustainable,8072
Lusaka_PLS80_Diesel only,0.6425691738167648,Lusaka,80,Diesel only,fuzzy_topsis,sustainable,8073
Accra_PLS80_Diesel only,0.6425691738167648,Accra,80,Diesel only,fuzzy_topsis,sustainable,8074
Accra_PLS80_Diesel only,0.6425691738167648,Accra,80,Diesel only,fuzzy_topsis,sustainable,8075
Lusaka_PLS80_Diesel only,0.6425691738167648,Lusaka,80,Diesel only,fuzzy_topsis,sustainable,8076
Lodwar_PLS80_Diesel only,0.6425691738167648,Lodwar,80,Diesel only,fuzzy_topsis,sustainable,8077
Lusaka_PLS80_Diesel only,0.6425691738167648,Lusaka,80,Diesel only,fuzzy_topsis,sustainable,8078
Accra_PLS80_Diesel only,0.6425684023046179,Accra,80,Diesel only,fuzzy_topsis,sustainable,8079
Lusaka_PLS80_Diesel only,0.6425684023046179,Lusaka,80,Diesel only,fuzzy_topsis,sustainable,8080
Lusaka_PLS80_Diesel only,0.6425684023046179,Lusaka,80,Diesel only,fuzzy_topsis,sustainable,8081
Lusaka_PLS80_Diesel only,0.6425684023046179,Lusaka,80,Diesel only,fuzzy_topsis,sustainable,8082
Accra_PLS80_Diesel only,0.6425684023046179,Accra,80,Diesel only,fuzzy_topsis,sustainable,8083
Accra_PLS80_Diesel only,0.6425684023046179,Accra,80,Diesel only,fuzzy_topsis,sustainable,8084
Lodwar_PLS80_Diesel only,0.6425684023046179,Lodwar,80,Diesel only,fuzzy_topsis,sustainable,8085
Lodwar_PLS80_Diesel only,0.6425684023046179,Lodwar,80,Diesel only,fuzzy_topsis,sustainable,8086
Lodwar_PLS80_Diesel only,0.6425684023046179,Lodwar,80,Diesel only,fuzzy_topsis,sustainable,8087
Accra_PLS80_PV+battery+diesel,0.6425605002112309,Accra,80,PV+battery+diesel,fuzzy_topsis,sustainable,8088
Lodwar_PLS95_PV+battery+diesel,0.642507159000673,Lodwar,95,PV+battery+diesel,fuzzy_topsis,sustainable,8089
Lodwar_PLS100_Diesel only,0.64250067004987,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8090
Lusaka_PLS100_Diesel only,0.64250067004987,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8091
Accra_PLS100_Diesel only,0.64250067004987,Accra,100,Diesel only,fuzzy_topsis,sustainable,8092
Accra_PLS100_Diesel only,0.64250067004987,Accra,100,Diesel only,fuzzy_topsis,sustainable,8093
Lusaka_PLS100_Diesel only,0.64250067004987,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8094
Lusaka_PLS100_Diesel only,0.64250067004987,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8095
Lusaka_PLS100_Diesel only,0.64250067004987,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8096
Lodwar_PLS100_Diesel only,0.64250067004987,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8097
Lodwar_PLS100_Diesel only,0.64250067004987,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8098
Lodwar_PLS100_Diesel only,0.64250067004987,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8099
Lusaka_PLS100_Diesel only,0.64250067004987,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8100
Accra_PLS100_Diesel only,0.64250067004987,Accra,100,Diesel only,fuzzy_topsis,sustainable,8101
Accra_PLS100_Diesel only,0.64250067004987,Accra,100,Diesel only,fuzzy_topsis,sustainable,8102
Accra_PLS100_Diesel only,0.64250067004987,Accra,100,Diesel only,fuzzy_topsis,sustainable,8103
Accra_PLS100_Diesel only,0.6425003612161456,Accra,100,Diesel only,fuzzy_topsis,sustainable,8104
Lodwar_PLS100_Diesel only,0.6425003612161456,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8105
Lodwar_PLS100_Diesel only,0.6425003612161456,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8106
Lusaka_PLS100_Diesel only,0.6425003612161456,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8107
Accra_PLS100_Diesel only,0.6425003612161456,Accra,100,Diesel only,fuzzy_topsis,sustainable,8108
Lodwar_PLS100_Diesel only,0.6425003612161456,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8109
Accra_PLS100_Diesel only,0.6425003612161456,Accra,100,Diesel only,fuzzy_topsis,sustainable,8110
Lodwar_PLS100_Diesel only,0.6425003612161456,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8111
Lusaka_PLS100_Diesel only,0.6425003612161456,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8112
Lusaka_PLS100_Diesel only,0.6425003612161456,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8113
Accra_PLS100_Diesel only,0.6425003612161456,Accra,100,Diesel only,fuzzy_topsis,sustainable,8114
Lusaka_PLS100_Diesel only,0.6425003612161456,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8115
Lodwar_PLS100_Diesel only,0.642499743548697,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8116
Lodwar_PLS100_Diesel only,0.642499743548697,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8117
Lusaka_PLS100_Diesel only,0.642499743548697,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8118
Accra_PLS100_Diesel only,0.642499743548697,Accra,100,Diesel only,fuzzy_topsis,sustainable,8119
Lusaka_PLS100_Diesel only,0.642499743548697,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8120
Lodwar_PLS100_Diesel only,0.642499743548697,Lodwar,100,Diesel only,fuzzy_topsis,sustainable,8121
Lusaka_PLS100_Diesel only,0.642499743548697,Lusaka,100,Diesel only,fuzzy_topsis,sustainable,8122
Accra_PLS100_Diesel only,0.642499743548697,Accra,100,Diesel only,fuzzy_topsis,sustainable,8123
Accra_PLS100_Diesel only,0.642499743548697,Accra,100,Diesel only,fuzzy_topsis,sustainable,8124
Lusaka_PLS95_PV+battery+diesel,0.6424467083441755,Lusaka,95,PV+battery+diesel,fuzzy_topsis,sustainable,8125
Accra_PLS80_Diesel only,0.6424371630155664,Accra,80,Diesel only,fuzzy_topsis,sustainable,8126
Accra_PLS80_Diesel only,0.6424371630155664,Accra,80,Diesel only,fuzzy_topsis,sustainable,8127
Lusaka_PLS80_Diesel only,0.6424371630155664,Lusaka,80,Diesel only,fuzzy_topsis,sustainable,8128
Lodwar_PLS80_Diesel only,0.6424371630155664,Lodwar,80,Diesel only,fuzzy_topsis,sustainable,8129
Accra_PLS80_Diesel only,0.6424371630155664,Accra,80,Diesel only,fuzzy_topsis,sustainable,8130
Lusaka_PLS80_Diesel only,0.6424371630155664,Lusaka,80,Diesel only,fuzzy_topsis,sustainable,8131
Accra_PLS80_Diesel only,0.6424371630155664,Accra,80,Diesel only,fuzzy_topsis,sustainable,8132
Lusaka_PLS80_Diesel only,0.6424371630155664,Lusaka,80,Diesel only,fuzzy_topsis,sustainable,8133
