alternative,score,Region,PLS,System,method,profile,rank
Lodwar_PLS85_PV+battery,0.9797948222923564,Lodwar,85,PV+battery,topsis,economic,1
Lodwar_PLS85_PV+battery,0.9797948222923564,Lodwar,85,PV+battery,topsis,economic,2
Lodwar_PLS85_PV+battery,0.9797948222923564,Lodwar,85,PV+battery,topsis,economic,3
Lodwar_PLS85_PV+battery,0.9797948222923564,Lodwar,85,PV+battery,topsis,economic,4
Lodwar_PLS85_PV+battery,0.9797948222923564,Lodwar,85,PV+battery,topsis,economic,5
Lodwar_PLS85_PV+battery,0.9797948222923564,Lodwar,85,PV+battery,topsis,economic,6
Lodwar_PLS85_PV+battery,0.9797948222923564,Lodwar,85,PV+battery,topsis,economic,7
Lodwar_PLS85_PV+battery,0.9797948222923564,Lodwar,85,PV+battery,topsis,economic,8
Lodwar_PLS85_PV+battery,0.9797948222923564,Lodwar,85,PV+battery,topsis,economic,9
Lodwar_PLS80_PV+battery,0.9788422172636625,Lodwar,80,PV+battery,topsis,economic,10
Lodwar_PLS80_PV+battery,0.9788422172636625,Lodwar,80,PV+battery,topsis,economic,11
Lodwar_PLS80_PV+battery,0.9788422172636625,Lodwar,80,PV+battery,topsis,economic,12
Lodwar_PLS80_PV+battery,0.9788422172636625,Lodwar,80,PV+battery,topsis,economic,13
Lodwar_PLS80_PV+battery,0.9788422172636625,Lodwar,80,PV+battery,topsis,economic,14
Lodwar_PLS80_PV+battery,0.9788422172636625,Lodwar,80,PV+battery,topsis,economic,15
Lodwar_PLS80_PV+battery,0.9788422172636625,Lodwar,80,PV+battery,topsis,economic,16
Lodwar_PLS80_PV+battery,0.9788422172636625,Lodwar,80,PV+battery,topsis,economic,17
Lodwar_PLS80_PV+battery,0.9788422172636625,Lodwar,80,PV+battery,topsis,economic,18
Lodwar_PLS90_PV+battery,0.9778329026110222,Lodwar,90,PV+battery,topsis,economic,19
Lodwar_PLS90_PV+battery,0.9778329026110222,Lodwar,90,PV+battery,topsis,economic,20
Lodwar_PLS90_PV+battery,0.9778329026110222,Lodwar,90,PV+battery,topsis,economic,21
Lodwar_PLS90_PV+battery,0.9778329026110222,Lodwar,90,PV+battery,topsis,economic,22
Lodwar_PLS90_PV+battery,0.9778329026110222,Lodwar,90,PV+battery,topsis,economic,23
Lodwar_PLS90_PV+battery,0.9778329026110222,Lodwar,90,PV+battery,topsis,economic,24
Lodwar_PLS90_PV+battery,0.9778329026110222,Lodwar,90,PV+battery,topsis,economic,25
Lodwar_PLS90_PV+battery,0.9778329026110222,Lodwar,90,PV+battery,topsis,economic,26
Lodwar_PLS90_PV+battery,0.9778329026110222,Lodwar,90,PV+battery,topsis,economic,27
Lodwar_PLS95_PV+battery,0.9729061388013514,Lodwar,95,PV+battery,topsis,economic,28
Lodwar_PLS95_PV+battery,0.9729061388013514,Lodwar,95,PV+battery,topsis,economic,29
Lodwar_PLS95_PV+battery,0.9729061388013514,Lodwar,95,PV+battery,topsis,economic,30
Lodwar_PLS95_PV+battery,0.9729061388013514,Lodwar,95,PV+battery,topsis,economic,31
Lodwar_PLS95_PV+battery,0.9729061388013514,Lodwar,95,PV+battery,topsis,economic,32
Lodwar_PLS95_PV+battery,0.9729061388013514,Lodwar,95,PV+battery,topsis,economic,33
Lodwar_PLS95_PV+battery,0.9729061388013514,Lodwar,95,PV+battery,topsis,economic,34
Lodwar_PLS95_PV+battery,0.9729061388013514,Lodwar,95,PV+battery,topsis,economic,35
Lodwar_PLS95_PV+battery,0.9729061388013514,Lodwar,95,PV+battery,topsis,economic,36
Lodwar_PLS80_PV+battery+diesel,0.9703005089095552,Lodwar,80,PV+battery+diesel,topsis,economic,37
Lodwar_PLS85_PV+battery+diesel,0.9684478242621799,Lodwar,85,PV+battery+diesel,topsis,economic,38
Lodwar_PLS80_PV+battery+diesel,0.9682287657983648,Lodwar,80,PV+battery+diesel,topsis,economic,39
Lodwar_PLS80_PV+battery+diesel,0.9682287657983648,Lodwar,80,PV+battery+diesel,topsis,economic,40
Lodwar_PLS80_PV+battery+diesel,0.9672130825211844,Lodwar,80,PV+battery+diesel,topsis,economic,41
Accra_PLS80_PV+battery,0.9667788302132876,Accra,80,PV+battery,topsis,economic,42
Accra_PLS80_PV+battery,0.9667788302132876,Accra,80,PV+battery,topsis,economic,43
Accra_PLS80_PV+battery,0.9667788302132876,Accra,80,PV+battery,topsis,economic,44
Accra_PLS80_PV+battery,0.9667788302132876,Accra,80,PV+battery,topsis,economic,45
Accra_PLS80_PV+battery,0.9667788302132876,Accra,80,PV+battery,topsis,economic,46
Accra_PLS80_PV+battery,0.9667788302132876,Accra,80,PV+battery,topsis,economic,47
Accra_PLS80_PV+battery,0.9667788302132876,Accra,80,PV+battery,topsis,economic,48
Accra_PLS80_PV+battery,0.9667788302132876,Accra,80,PV+battery,topsis,economic,49
Accra_PLS80_PV+battery,0.9667788302132876,Accra,80,PV+battery,topsis,economic,50
Lodwar_PLS85_PV+battery+diesel,0.9661590681571143,Lodwar,85,PV+battery+diesel,topsis,economic,51
Lodwar_PLS85_PV+battery+diesel,0.9661590681571143,Lodwar,85,PV+battery+diesel,topsis,economic,52
Lodwar_PLS90_PV+battery+diesel,0.9652560797815656,Lodwar,90,PV+battery+diesel,topsis,economic,53
Lodwar_PLS80_PV+battery+diesel,0.96445960952133,Lodwar,80,PV+battery+diesel,topsis,economic,54
Accra_PLS85_PV+battery,0.9637216126675467,Accra,85,PV+battery,topsis,economic,55
Accra_PLS85_PV+battery,0.9637216126675467,Accra,85,PV+battery,topsis,economic,56
Accra_PLS85_PV+battery,0.9637216126675467,Accra,85,PV+battery,topsis,economic,57
Accra_PLS85_PV+battery,0.9637216126675467,Accra,85,PV+battery,topsis,economic,58
Accra_PLS85_PV+battery,0.9637216126675467,Accra,85,PV+battery,topsis,economic,59
Accra_PLS85_PV+battery,0.9637216126675467,Accra,85,PV+battery,topsis,economic,60
Accra_PLS85_PV+battery,0.9637216126675467,Accra,85,PV+battery,topsis,economic,61
Accra_PLS85_PV+battery,0.9637216126675467,Accra,85,PV+battery,topsis,economic,62
Accra_PLS85_PV+battery,0.9637216126675467,Accra,85,PV+battery,topsis,economic,63
Lodwar_PLS90_PV+battery+diesel,0.9629145854511463,Lodwar,90,PV+battery+diesel,topsis,economic,64
Lodwar_PLS90_PV+battery+diesel,0.9629145854511463,Lodwar,90,PV+battery+diesel,topsis,economic,65
Lodwar_PLS85_PV+battery+diesel,0.9628306649623461,Lodwar,85,PV+battery+diesel,topsis,economic,66
Lodwar_PLS85_PV+battery+diesel,0.9627528680257834,Lodwar,85,PV+battery+diesel,topsis,economic,67
Lodwar_PLS80_PV+battery+diesel,0.9608270377021605,Lodwar,80,PV+battery+diesel,topsis,economic,68
Lodwar_PLS80_PV+battery+diesel,0.9602442133900295,Lodwar,80,PV+battery+diesel,topsis,economic,69
Lodwar_PLS85_PV+battery+diesel,0.9601469189697751,Lodwar,85,PV+battery+diesel,topsis,economic,70
Lodwar_PLS90_PV+battery+diesel,0.9600184034555856,Lodwar,90,PV+battery+diesel,topsis,economic,71
Lodwar_PLS80_PV+battery+diesel,0.9599608626268038,Lodwar,80,PV+battery+diesel,topsis,economic,72
Lodwar_PLS80_PV+battery,0.9598358279962523,Lodwar,80,PV+battery,topsis,economic,73
Lodwar_PLS80_PV+battery,0.9598358279962523,Lodwar,80,PV+battery,topsis,economic,74
Lodwar_PLS80_PV+battery,0.9598358279962523,Lodwar,80,PV+battery,topsis,economic,75
Lodwar_PLS80_PV+battery,0.9598358279962523,Lodwar,80,PV+battery,topsis,economic,76
Lodwar_PLS80_PV+battery,0.9598358279962523,Lodwar,80,PV+battery,topsis,economic,77
Lodwar_PLS80_PV+battery,0.9598358279962523,Lodwar,80,PV+battery,topsis,economic,78
Lodwar_PLS80_PV+battery,0.9598358279962523,Lodwar,80,PV+battery,topsis,economic,79
Lodwar_PLS80_PV+battery,0.9598358279962523,Lodwar,80,PV+battery,topsis,economic,80
Lodwar_PLS80_PV+battery,0.9598358279962523,Lodwar,80,PV+battery,topsis,economic,81
Lodwar_PLS95_PV+battery+diesel,0.9597482085659396,Lodwar,95,PV+battery+diesel,topsis,economic,82
Accra_PLS90_PV+battery,0.9596901491985885,Accra,90,PV+battery,topsis,economic,83
Accra_PLS90_PV+battery,0.9596901491985885,Accra,90,PV+battery,topsis,economic,84
Accra_PLS90_PV+battery,0.9596901491985885,Accra,90,PV+battery,topsis,economic,85
Accra_PLS90_PV+battery,0.9596901491985885,Accra,90,PV+battery,topsis,economic,86
Accra_PLS90_PV+battery,0.9596901491985885,Accra,90,PV+battery,topsis,economic,87
Accra_PLS90_PV+battery,0.9596901491985885,Accra,90,PV+battery,topsis,economic,88
Accra_PLS90_PV+battery,0.9596901491985885,Accra,90,PV+battery,topsis,economic,89
Accra_PLS90_PV+battery,0.9596901491985885,Accra,90,PV+battery,topsis,economic,90
Accra_PLS90_PV+battery,0.9596901491985885,Accra,90,PV+battery,topsis,economic,91
Lodwar_PLS80_PV+battery+diesel,0.9593495055258167,Lodwar,80,PV+battery+diesel,topsis,economic,92
Lodwar_PLS90_PV+battery+diesel,0.9591875844212204,Lodwar,90,PV+battery+diesel,topsis,economic,93
Lodwar_PLS80_PV+battery+diesel,0.9587092127775501,Lodwar,80,PV+battery+diesel,topsis,economic,94
Lodwar_PLS95_PV+battery+diesel,0.9579535326002698,Lodwar,95,PV+battery+diesel,topsis,economic,95
Lodwar_PLS95_PV+battery+diesel,0.9576409509716061,Lodwar,95,PV+battery+diesel,topsis,economic,96
Lodwar_PLS80_PV+battery+diesel,0.957600524731744,Lodwar,80,PV+battery+diesel,topsis,economic,97
Lodwar_PLS95_PV+battery+diesel,0.957422667483578,Lodwar,95,PV+battery+diesel,topsis,economic,98
Lodwar_PLS85_PV+battery+diesel,0.9571842152232501,Lodwar,85,PV+battery+diesel,topsis,economic,99
Lodwar_PLS85_PV+battery+diesel,0.9571752691585573,Lodwar,85,PV+battery+diesel,topsis,economic,100
Lodwar_PLS80_PV+battery+diesel,0.9566810165450775,Lodwar,80,PV+battery+diesel,topsis,economic,101
Lodwar_PLS95_PV+battery+diesel,0.9564650038792392,Lodwar,95,PV+battery+diesel,topsis,economic,102
Accra_PLS80_PV+battery+diesel,0.9557719422757573,Accra,80,PV+battery+diesel,topsis,economic,103
Lodwar_PLS90_PV+battery+diesel,0.9556990464786995,Lodwar,90,PV+battery+diesel,topsis,economic,104
Lodwar_PLS80_PV+battery+diesel,0.9555716859886181,Lodwar,80,PV+battery+diesel,topsis,economic,105
Lodwar_PLS80_PV+battery+diesel,0.9553017227482082,Lodwar,80,PV+battery+diesel,topsis,economic,106
Lodwar_PLS100_PV+battery+diesel,0.9549506390882733,Lodwar,100,PV+battery+diesel,topsis,economic,107
Lodwar_PLS85_PV+battery,0.9548504820323762,Lodwar,85,PV+battery,topsis,economic,108
Lodwar_PLS85_PV+battery,0.9548504820323762,Lodwar,85,PV+battery,topsis,economic,109
Lodwar_PLS85_PV+battery,0.9548504820323762,Lodwar,85,PV+battery,topsis,economic,110
Lodwar_PLS85_PV+battery,0.9548504820323762,Lodwar,85,PV+battery,topsis,economic,111
Lodwar_PLS85_PV+battery,0.9548504820323762,Lodwar,85,PV+battery,topsis,economic,112
Lodwar_PLS85_PV+battery,0.9548504820323762,Lodwar,85,PV+battery,topsis,economic,113
Lodwar_PLS85_PV+battery,0.9548504820323762,Lodwar,85,PV+battery,topsis,economic,114
Lodwar_PLS85_PV+battery,0.9548504820323762,Lodwar,85,PV+battery,topsis,economic,115
Lodwar_PLS85_PV+battery,0.9548504820323762,Lodwar,85,PV+battery,topsis,economic,116
Lodwar_PLS80_PV+battery+diesel,0.9546095072588997,Lodwar,80,PV+battery+diesel,topsis,economic,117
Accra_PLS80_PV+battery+diesel,0.9542922315128909,Accra,80,PV+battery+diesel,topsis,economic,118
Accra_PLS95_PV+battery,0.9540762075713929,Accra,95,PV+battery,topsis,economic,119
Accra_PLS95_PV+battery,0.9540762075713929,Accra,95,PV+battery,topsis,economic,120
Accra_PLS95_PV+battery,0.9540762075713929,Accra,95,PV+battery,topsis,economic,121
Accra_PLS95_PV+battery,0.9540762075713929,Accra,95,PV+battery,topsis,economic,122
Accra_PLS95_PV+battery,0.9540762075713929,Accra,95,PV+battery,topsis,economic,123
Accra_PLS95_PV+battery,0.9540762075713929,Accra,95,PV+battery,topsis,economic,124
Accra_PLS95_PV+battery,0.9540762075713929,Accra,95,PV+battery,topsis,economic,125
Accra_PLS95_PV+battery,0.9540762075713929,Accra,95,PV+battery,topsis,economic,126
Accra_PLS95_PV+battery,0.9540762075713929,Accra,95,PV+battery,topsis,economic,127
Accra_PLS85_PV+battery+diesel,0.953985121703224,Accra,85,PV+battery+diesel,topsis,economic,128
Lodwar_PLS85_PV+battery+diesel,0.9538410273441763,Lodwar,85,PV+battery+diesel,topsis,economic,129
Accra_PLS80_PV+battery+diesel,0.9537762123330341,Accra,80,PV+battery+diesel,topsis,economic,130
Lodwar_PLS85_PV+battery+diesel,0.9535953725190971,Lodwar,85,PV+battery+diesel,topsis,economic,131
Lodwar_PLS90_PV+battery+diesel,0.9535327743316899,Lodwar,90,PV+battery+diesel,topsis,economic,132
Lodwar_PLS80_PV+battery,0.953369151108696,Lodwar,80,PV+battery,topsis,economic,133
Lodwar_PLS80_PV+battery,0.953369151108696,Lodwar,80,PV+battery,topsis,economic,134
Lodwar_PLS80_PV+battery,0.953369151108696,Lodwar,80,PV+battery,topsis,economic,135
Lodwar_PLS80_PV+battery,0.953369151108696,Lodwar,80,PV+battery,topsis,economic,136
Lodwar_PLS80_PV+battery,0.953369151108696,Lodwar,80,PV+battery,topsis,economic,137
Lodwar_PLS80_PV+battery,0.953369151108696,Lodwar,80,PV+battery,topsis,economic,138
Lodwar_PLS80_PV+battery,0.953369151108696,Lodwar,80,PV+battery,topsis,economic,139
Lodwar_PLS80_PV+battery,0.953369151108696,Lodwar,80,PV+battery,topsis,economic,140
Lodwar_PLS80_PV+battery,0.953369151108696,Lodwar,80,PV+battery,topsis,economic,141
Lodwar_PLS80_PV+battery+diesel,0.9530691360216319,Lodwar,80,PV+battery+diesel,topsis,economic,142
Lodwar_PLS85_PV+battery+diesel,0.952735071505451,Lodwar,85,PV+battery+diesel,topsis,economic,143
Lodwar_PLS85_PV+battery+diesel,0.9526028994676342,Lodwar,85,PV+battery+diesel,topsis,economic,144
Lusaka_PLS80_PV+battery,0.9524878252685882,Lusaka,80,PV+battery,topsis,economic,145
Lusaka_PLS80_PV+battery,0.9524878252685882,Lusaka,80,PV+battery,topsis,economic,146
Lusaka_PLS80_PV+battery,0.9524878252685882,Lusaka,80,PV+battery,topsis,economic,147
Lusaka_PLS80_PV+battery,0.9524878252685882,Lusaka,80,PV+battery,topsis,economic,148
Lusaka_PLS80_PV+battery,0.9524878252685882,Lusaka,80,PV+battery,topsis,economic,149
Lusaka_PLS80_PV+battery,0.9524878252685882,Lusaka,80,PV+battery,topsis,economic,150
Lusaka_PLS80_PV+battery,0.9524878252685882,Lusaka,80,PV+battery,topsis,economic,151
Lusaka_PLS80_PV+battery,0.9524878252685882,Lusaka,80,PV+battery,topsis,economic,152
Lusaka_PLS80_PV+battery,0.9524878252685882,Lusaka,80,PV+battery,topsis,economic,153
Lodwar_PLS90_PV+battery+diesel,0.9524147617046743,Lodwar,90,PV+battery+diesel,topsis,economic,154
Lodwar_PLS100_PV+battery+diesel,0.9522949902788983,Lodwar,100,PV+battery+diesel,topsis,economic,155
Lodwar_PLS85_PV+battery+diesel,0.9521457340935874,Lodwar,85,PV+battery+diesel,topsis,economic,156
Lodwar_PLS90_PV+battery+diesel,0.9518530851980074,Lodwar,90,PV+battery+diesel,topsis,economic,157
Lodwar_PLS80_PV+battery+diesel,0.9516452683312766,Lodwar,80,PV+battery+diesel,topsis,economic,158
Lodwar_PLS85_PV+battery+diesel,0.9516382193038097,Lodwar,85,PV+battery+diesel,topsis,economic,159
Lusaka_PLS80_PV+battery+diesel,0.9516294205920637,Lusaka,80,PV+battery+diesel,topsis,economic,160
Lodwar_PLS100_PV+battery+diesel,0.9515994155739043,Lodwar,100,PV+battery+diesel,topsis,economic,161
Lodwar_PLS90_PV+battery+diesel,0.9515437402751129,Lodwar,90,PV+battery+diesel,topsis,economic,162
Accra_PLS90_PV+battery+diesel,0.9513938375928126,Accra,90,PV+battery+diesel,topsis,economic,163
Accra_PLS80_PV+battery+diesel,0.951294215227394,Accra,80,PV+battery+diesel,topsis,economic,164
Accra_PLS80_PV+battery+diesel,0.951294215227394,Accra,80,PV+battery+diesel,topsis,economic,165
Lodwar_PLS100_PV+battery+diesel,0.9506501211424221,Lodwar,100,PV+battery+diesel,topsis,economic,166
Accra_PLS85_PV+battery+diesel,0.95037322949046,Accra,85,PV+battery+diesel,topsis,economic,167
Lodwar_PLS80_PV+battery+diesel,0.950272049676512,Lodwar,80,PV+battery+diesel,topsis,economic,168
Accra_PLS85_PV+battery+diesel,0.9500456987367596,Accra,85,PV+battery+diesel,topsis,economic,169
Lodwar_PLS80_PV+battery+diesel,0.9500293954267365,Lodwar,80,PV+battery+diesel,topsis,economic,170
Lodwar_PLS100_PV+battery+diesel,0.94994337251565,Lodwar,100,PV+battery+diesel,topsis,economic,171
Lusaka_PLS85_PV+battery+diesel,0.9495620963792178,Lusaka,85,PV+battery+diesel,topsis,economic,172
Accra_PLS80_PV+battery+diesel,0.9495140560833936,Accra,80,PV+battery+diesel,topsis,economic,173
Lodwar_PLS95_PV+battery+diesel,0.9494544992872311,Lodwar,95,PV+battery+diesel,topsis,economic,174
Accra_PLS85_PV+battery+diesel,0.9494486629823541,Accra,85,PV+battery+diesel,topsis,economic,175
Accra_PLS80_PV+battery+diesel,0.9493789893987874,Accra,80,PV+battery+diesel,topsis,economic,176
Lodwar_PLS85_PV+battery+diesel,0.9493345684730827,Lodwar,85,PV+battery+diesel,topsis,economic,177
Lodwar_PLS85_PV+battery+diesel,0.9493319614211256,Lodwar,85,PV+battery+diesel,topsis,economic,178
Accra_PLS80_PV+battery+diesel,0.9492569604254241,Accra,80,PV+battery+diesel,topsis,economic,179
Lodwar_PLS80_PV+battery+diesel,0.9492390231229616,Lodwar,80,PV+battery+diesel,topsis,economic,180
Lodwar_PLS95_PV+battery+diesel,0.9492174702243297,Lodwar,95,PV+battery+diesel,topsis,economic,181
Lodwar_PLS90_PV+battery,0.9490218617014156,Lodwar,90,PV+battery,topsis,economic,182
Lodwar_PLS90_PV+battery,0.9490218617014156,Lodwar,90,PV+battery,topsis,economic,183
Lodwar_PLS90_PV+battery,0.9490218617014156,Lodwar,90,PV+battery,topsis,economic,184
Lodwar_PLS90_PV+battery,0.9490218617014156,Lodwar,90,PV+battery,topsis,economic,185
Lodwar_PLS90_PV+battery,0.9490218617014156,Lodwar,90,PV+battery,topsis,economic,186
Lodwar_PLS90_PV+battery,0.9490218617014156,Lodwar,90,PV+battery,topsis,economic,187
Lodwar_PLS90_PV+battery,0.9490218617014156,Lodwar,90,PV+battery,topsis,economic,188
Lodwar_PLS90_PV+battery,0.9490218617014156,Lodwar,90,PV+battery,topsis,economic,189
Lodwar_PLS90_PV+battery,0.9490218617014156,Lodwar,90,PV+battery,topsis,economic,190
Lusaka_PLS80_PV+battery+diesel,0.94896945420917,Lusaka,80,PV+battery+diesel,topsis,economic,191
Accra_PLS90_PV+battery+diesel,0.9487954038124915,Accra,90,PV+battery+diesel,topsis,economic,192
Lusaka_PLS85_PV+battery+diesel,0.9487839268968715,Lusaka,85,PV+battery+diesel,topsis,economic,193
Lodwar_PLS95_PV+battery+diesel,0.948527477785395,Lodwar,95,PV+battery+diesel,topsis,economic,194
Accra_PLS95_PV+battery+diesel,0.9481265452327449,Accra,95,PV+battery+diesel,topsis,economic,195
Accra_PLS85_PV+battery+diesel,0.9479096828789354,Accra,85,PV+battery+diesel,topsis,economic,196
Accra_PLS85_PV+battery+diesel,0.9479096828789354,Accra,85,PV+battery+diesel,topsis,economic,197
Lusaka_PLS90_PV+battery+diesel,0.9478990328931208,Lusaka,90,PV+battery+diesel,topsis,economic,198
Lusaka_PLS85_PV+battery,0.9477350168595208,Lusaka,85,PV+battery,topsis,economic,199
Lusaka_PLS85_PV+battery,0.9477350168595208,Lusaka,85,PV+battery,topsis,economic,200
Lusaka_PLS85_PV+battery,0.9477350168595208,Lusaka,85,PV+battery,topsis,economic,201
Lusaka_PLS85_PV+battery,0.9477350168595208,Lusaka,85,PV+battery,topsis,economic,202
Lusaka_PLS85_PV+battery,0.9477350168595208,Lusaka,85,PV+battery,topsis,economic,203
Lusaka_PLS85_PV+battery,0.9477350168595208,Lusaka,85,PV+battery,topsis,economic,204
Lusaka_PLS85_PV+battery,0.9477350168595208,Lusaka,85,PV+battery,topsis,economic,205
Lusaka_PLS85_PV+battery,0.9477350168595208,Lusaka,85,PV+battery,topsis,economic,206
Lusaka_PLS85_PV+battery,0.9477350168595208,Lusaka,85,PV+battery,topsis,economic,207
Lodwar_PLS90_PV+battery+diesel,0.9476730582950139,Lodwar,90,PV+battery+diesel,topsis,economic,208
Accra_PLS95_PV+battery+diesel,0.9474520764206756,Accra,95,PV+battery+diesel,topsis,economic,209
Lodwar_PLS95_PV+battery+diesel,0.9473257848852489,Lodwar,95,PV+battery+diesel,topsis,economic,210
Accra_PLS80_PV+battery+diesel,0.9472330672038161,Accra,80,PV+battery+diesel,topsis,economic,211
Lodwar_PLS95_PV+battery+diesel,0.9468970486829277,Lodwar,95,PV+battery+diesel,topsis,economic,212
Lodwar_PLS85_PV+battery+diesel,0.9468340581468551,Lodwar,85,PV+battery+diesel,topsis,economic,213
Accra_PLS85_PV+battery+diesel,0.9468112139793826,Accra,85,PV+battery+diesel,topsis,economic,214
Lusaka_PLS90_PV+battery+diesel,0.9467923532055006,Lusaka,90,PV+battery+diesel,topsis,economic,215
Lodwar_PLS85_PV+battery,0.9467913014393003,Lodwar,85,PV+battery,topsis,economic,216
Lodwar_PLS85_PV+battery,0.9467913014393003,Lodwar,85,PV+battery,topsis,economic,217
Lodwar_PLS85_PV+battery,0.9467913014393003,Lodwar,85,PV+battery,topsis,economic,218
Lodwar_PLS85_PV+battery,0.9467913014393003,Lodwar,85,PV+battery,topsis,economic,219
Lodwar_PLS85_PV+battery,0.9467913014393003,Lodwar,85,PV+battery,topsis,economic,220
Lodwar_PLS85_PV+battery,0.9467913014393003,Lodwar,85,PV+battery,topsis,economic,221
Lodwar_PLS85_PV+battery,0.9467913014393003,Lodwar,85,PV+battery,topsis,economic,222
Lodwar_PLS85_PV+battery,0.9467913014393003,Lodwar,85,PV+battery,topsis,economic,223
Lodwar_PLS85_PV+battery,0.9467913014393003,Lodwar,85,PV+battery,topsis,economic,224
Lodwar_PLS90_PV+battery+diesel,0.9466514589164744,Lodwar,90,PV+battery+diesel,topsis,economic,225
Lusaka_PLS80_PV+battery+diesel,0.9465862728596695,Lusaka,80,PV+battery+diesel,topsis,economic,226
Accra_PLS90_PV+battery+diesel,0.9465124835477227,Accra,90,PV+battery+diesel,topsis,economic,227
Lodwar_PLS100_PV+battery+diesel,0.9464911498838732,Lodwar,100,PV+battery+diesel,topsis,economic,228
Lodwar_PLS80_PV+battery+diesel,0.9464150104577201,Lodwar,80,PV+battery+diesel,topsis,economic,229
Lodwar_PLS85_PV+battery+diesel,0.9463935366670952,Lodwar,85,PV+battery+diesel,topsis,economic,230
Lodwar_PLS85_PV+battery+diesel,0.9463863408428282,Lodwar,85,PV+battery+diesel,topsis,economic,231
Lusaka_PLS95_PV+battery+diesel,0.9463550578911004,Lusaka,95,PV+battery+diesel,topsis,economic,232
Lodwar_PLS85_PV+battery+diesel,0.9460372394410713,Lodwar,85,PV+battery+diesel,topsis,economic,233
Lodwar_PLS90_PV+battery+diesel,0.9458002139830489,Lodwar,90,PV+battery+diesel,topsis,economic,234
Lodwar_PLS80_PV+battery+diesel,0.9457229876137161,Lodwar,80,PV+battery+diesel,topsis,economic,235
Lodwar_PLS80_PV+battery+diesel,0.9455583138146073,Lodwar,80,PV+battery+diesel,topsis,economic,236
Accra_PLS100_PV+battery+diesel,0.9454778971581925,Accra,100,PV+battery+diesel,topsis,economic,237
Lodwar_PLS85_PV+battery+diesel,0.945201205612549,Lodwar,85,PV+battery+diesel,topsis,economic,238
Accra_PLS90_PV+battery+diesel,0.9450213529208703,Accra,90,PV+battery+diesel,topsis,economic,239
Lodwar_PLS80_PV+battery,0.9450152966886978,Lodwar,80,PV+battery,topsis,economic,240
Lodwar_PLS80_PV+battery,0.9450152966886978,Lodwar,80,PV+battery,topsis,economic,241
Lodwar_PLS80_PV+battery,0.9450152966886978,Lodwar,80,PV+battery,topsis,economic,242
Lodwar_PLS80_PV+battery,0.9450152966886978,Lodwar,80,PV+battery,topsis,economic,243
Lodwar_PLS80_PV+battery,0.9450152966886978,Lodwar,80,PV+battery,topsis,economic,244
Lodwar_PLS80_PV+battery,0.9450152966886978,Lodwar,80,PV+battery,topsis,economic,245
Lodwar_PLS80_PV+battery,0.9450152966886978,Lodwar,80,PV+battery,topsis,economic,246
Lodwar_PLS80_PV+battery,0.9450152966886978,Lodwar,80,PV+battery,topsis,economic,247
Lodwar_PLS80_PV+battery,0.9450152966886978,Lodwar,80,PV+battery,topsis,economic,248
Lodwar_PLS80_PV+battery+diesel,0.9450032410914009,Lodwar,80,PV+battery+diesel,topsis,economic,249
Lodwar_PLS100_PV+battery+diesel,0.9449215829008204,Lodwar,100,PV+battery+diesel,topsis,economic,250
Lodwar_PLS90_PV+battery+diesel,0.9449135600580715,Lodwar,90,PV+battery+diesel,topsis,economic,251
Lodwar_PLS95_PV+battery+diesel,0.9448673073154877,Lodwar,95,PV+battery+diesel,topsis,economic,252
Lodwar_PLS80_PV+battery+diesel,0.9444299705137047,Lodwar,80,PV+battery+diesel,topsis,economic,253
Lodwar_PLS100_PV+battery+diesel,0.9444154449308869,Lodwar,100,PV+battery+diesel,topsis,economic,254
Accra_PLS100_PV+battery+diesel,0.9443141614596858,Accra,100,PV+battery+diesel,topsis,economic,255
Lusaka_PLS100_PV+battery+diesel,0.9442144076564707,Lusaka,100,PV+battery+diesel,topsis,economic,256
Accra_PLS90_PV+battery+diesel,0.9441188679941893,Accra,90,PV+battery+diesel,topsis,economic,257
Lodwar_PLS80_PV+battery+diesel,0.944052911585144,Lodwar,80,PV+battery+diesel,topsis,economic,258
Accra_PLS90_PV+battery+diesel,0.9440169713434937,Accra,90,PV+battery+diesel,topsis,economic,259
Lodwar_PLS85_PV+battery+diesel,0.9439970625134863,Lodwar,85,PV+battery+diesel,topsis,economic,260
Lodwar_PLS85_PV+battery+diesel,0.9439832993027012,Lodwar,85,PV+battery+diesel,topsis,economic,261
Lusaka_PLS80_PV+battery+diesel,0.94396137271888,Lusaka,80,PV+battery+diesel,topsis,economic,262
Lodwar_PLS90_PV+battery+diesel,0.9439496804171116,Lodwar,90,PV+battery+diesel,topsis,economic,263
Accra_PLS85_PV+battery+diesel,0.9439418465808705,Accra,85,PV+battery+diesel,topsis,economic,264
Lodwar_PLS80_PV+battery+diesel,0.9437589165103138,Lodwar,80,PV+battery+diesel,topsis,economic,265
Lodwar_PLS90_PV+battery+diesel,0.9437238666135184,Lodwar,90,PV+battery+diesel,topsis,economic,266
Lodwar_PLS90_PV+battery+diesel,0.9435709560571753,Lodwar,90,PV+battery+diesel,topsis,economic,267
Accra_PLS80_PV+battery+diesel,0.9435248120563047,Accra,80,PV+battery+diesel,topsis,economic,268
Accra_PLS90_PV+battery+diesel,0.9434367654484415,Accra,90,PV+battery+diesel,topsis,economic,269
Lusaka_PLS95_PV+battery+diesel,0.9434313875133905,Lusaka,95,PV+battery+diesel,topsis,economic,270
