alternative,Q,Region,PLS,System,method,profile,rank
Accra_PLS100_Diesel only,0.3133445737796219,Accra,100,Diesel only,vikor,economic,2453
Lodwar_PLS100_Diesel only,0.3133445737796219,Lodwar,100,Diesel only,vikor,economic,2454
Accra_PLS100_Diesel only,0.3133445737796219,Accra,100,Diesel only,vikor,economic,2455
Lodwar_PLS100_PV+battery+diesel,0.3133905927637509,Lodwar,100,PV+battery+diesel,vikor,economic,2456
Lodwar_PLS100_PV+battery+diesel,0.31372996312936263,Lodwar,100,PV+battery+diesel,vikor,economic,2457
Lodwar_PLS100_PV+battery+diesel,0.3137394332220765,Lodwar,100,PV+battery+diesel,vikor,economic,2458
Lusaka_PLS100_Diesel only,0.31400229591625906,Lusaka,100,Diesel only,vikor,economic,2459
Lodwar_PLS100_Diesel only,0.31400229591625906,Lodwar,100,Diesel only,vikor,economic,2460
Accra_PLS100_Diesel only,0.31400229591625906,Accra,100,Diesel only,vikor,economic,2461
Accra_PLS100_Diesel only,0.31400229591625906,Accra,100,Diesel only,vikor,economic,2462
Lodwar_PLS100_Diesel only,0.31400229591625906,Lodwar,100,Diesel only,vikor,economic,2463
Accra_PLS100_Diesel only,0.31400229591625906,Accra,100,Diesel only,vikor,economic,2464
Lodwar_PLS100_Diesel only,0.31400229591625906,Lodwar,100,Diesel only,vikor,economic,2465
Accra_PLS100_Diesel only,0.31400229591625906,Accra,100,Diesel only,vikor,economic,2466
Lodwar_PLS100_Diesel only,0.31400229591625906,Lodwar,100,Diesel only,vikor,economic,2467
Lusaka_PLS100_Diesel only,0.31400229591625906,Lusaka,100,Diesel only,vikor,economic,2468
Lusaka_PLS100_Diesel only,0.31400229591625906,Lusaka,100,Diesel only,vikor,economic,2469
Lusaka_PLS100_Diesel only,0.31400229591625906,Lusaka,100,Diesel only,vikor,economic,2470
Lodwar_PLS100_PV+battery,0.3140702907591839,Lodwar,100,PV+battery,vikor,economic,2471
Lodwar_PLS100_PV+battery,0.3140702907591839,Lodwar,100,PV+battery,vikor,economic,2472
Lodwar_PLS100_PV+battery,0.3140702907591839,Lodwar,100,PV+battery,vikor,economic,2473
Lodwar_PLS100_PV+battery,0.3140702907591839,Lodwar,100,PV+battery,vikor,economic,2474
Lodwar_PLS100_PV+battery,0.3140702907591839,Lodwar,100,PV+battery,vikor,economic,2475
Lodwar_PLS100_PV+battery,0.3140702907591839,Lodwar,100,PV+battery,vikor,economic,2476
Lodwar_PLS100_PV+battery,0.3140702907591839,Lodwar,100,PV+battery,vikor,economic,2477
Lodwar_PLS100_PV+battery,0.3140702907591839,Lodwar,100,PV+battery,vikor,economic,2478
Lodwar_PLS100_PV+battery,0.3140702907591839,Lodwar,100,PV+battery,vikor,economic,2479
Lusaka_PLS100_PV+battery+diesel,0.3140843497549104,Lusaka,100,PV+battery+diesel,vikor,economic,2480
Lusaka_PLS100_Diesel only,0.31413061893070204,Lusaka,100,Diesel only,vikor,economic,2481
Lodwar_PLS100_Diesel only,0.31413061893070204,Lodwar,100,Diesel only,vikor,economic,2482
Accra_PLS100_Diesel only,0.31413061893070204,Accra,100,Diesel only,vikor,economic,2483
Lodwar_PLS100_Diesel only,0.31413061893070204,Lodwar,100,Diesel only,vikor,economic,2484
Lodwar_PLS100_Diesel only,0.31413061893070204,Lodwar,100,Diesel only,vikor,economic,2485
Accra_PLS100_Diesel only,0.31413061893070204,Accra,100,Diesel only,vikor,economic,2486
Accra_PLS100_Diesel only,0.31413061893070204,Accra,100,Diesel only,vikor,economic,2487
Lusaka_PLS100_Diesel only,0.31413061893070204,Lusaka,100,Diesel only,vikor,economic,2488
Accra_PLS100_Diesel only,0.31413061893070204,Accra,100,Diesel only,vikor,economic,2489
Lusaka_PLS100_Diesel only,0.31413061893070204,Lusaka,100,Diesel only,vikor,economic,2490
Lusaka_PLS100_PV+battery+diesel,0.3141551710620045,Lusaka,100,PV+battery+diesel,vikor,economic,2491
Lodwar_PLS100_PV+battery,0.3141700048139839,Lodwar,100,PV+battery,vikor,economic,2492
Lodwar_PLS100_PV+battery,0.3141700048139839,Lodwar,100,PV+battery,vikor,economic,2493
Lodwar_PLS100_PV+battery,0.3141700048139839,Lodwar,100,PV+battery,vikor,economic,2494
Lodwar_PLS100_PV+battery,0.3141700048139839,Lodwar,100,PV+battery,vikor,economic,2495
Lodwar_PLS100_PV+battery,0.3141700048139839,Lodwar,100,PV+battery,vikor,economic,2496
Lodwar_PLS100_PV+battery,0.3141700048139839,Lodwar,100,PV+battery,vikor,economic,2497
Lodwar_PLS100_PV+battery,0.3141700048139839,Lodwar,100,PV+battery,vikor,economic,2498
Lodwar_PLS100_PV+battery,0.3141700048139839,Lodwar,100,PV+battery,vikor,economic,2499
Lodwar_PLS100_PV+battery,0.3141700048139839,Lodwar,100,PV+battery,vikor,economic,2500
Lodwar_PLS100_PV+battery+diesel,0.3142809895146671,Lodwar,100,PV+battery+diesel,vikor,economic,2501
Accra_PLS100_PV+battery+diesel,0.3143308324590245,Accra,100,PV+battery+diesel,vikor,economic,2502
Accra_PLS100_PV+battery+diesel,0.3143450070860371,Accra,100,PV+battery+diesel,vikor,economic,2503
Lodwar_PLS100_PV+battery+diesel,0.31455570171822883,Lodwar,100,PV+battery+diesel,vikor,economic,2504
Lusaka_PLS100_PV+battery+diesel,0.3145914392572655,Lusaka,100,PV+battery+diesel,vikor,economic,2505
Accra_PLS100_PV+battery+diesel,0.31461826906679236,Accra,100,PV+battery+diesel,vikor,economic,2506
Lodwar_PLS100_PV+battery+diesel,0.31466741076018034,Lodwar,100,PV+battery+diesel,vikor,economic,2507
Lusaka_PLS100_PV+battery+diesel,0.314760344052573,Lusaka,100,PV+battery+diesel,vikor,economic,2508
Lodwar_PLS100_PV+battery+diesel,0.31476130556154347,Lodwar,100,PV+battery+diesel,vikor,economic,2509
Lusaka_PLS100_PV+battery+diesel,0.31485283806157205,Lusaka,100,PV+battery+diesel,vikor,economic,2510
Lusaka_PLS100_Diesel only,0.3148916895776466,Lusaka,100,Diesel only,vikor,economic,2511
Lusaka_PLS100_Diesel only,0.3148916895776466,Lusaka,100,Diesel only,vikor,economic,2512
Lusaka_PLS100_Diesel only,0.3148916895776466,Lusaka,100,Diesel only,vikor,economic,2513
Accra_PLS100_Diesel only,0.3148916895776466,Accra,100,Diesel only,vikor,economic,2514
Lodwar_PLS100_Diesel only,0.3148916895776466,Lodwar,100,Diesel only,vikor,economic,2515
Accra_PLS100_Diesel only,0.3148916895776466,Accra,100,Diesel only,vikor,economic,2516
Accra_PLS100_Diesel only,0.3148916895776466,Accra,100,Diesel only,vikor,economic,2517
Lodwar_PLS100_Diesel only,0.3148916895776466,Lodwar,100,Diesel only,vikor,economic,2518
Lodwar_PLS100_Diesel only,0.3148916895776466,Lodwar,100,Diesel only,vikor,economic,2519
Lodwar_PLS100_Diesel only,0.3148916895776466,Lodwar,100,Diesel only,vikor,economic,2520
Lusaka_PLS100_Diesel only,0.3148916895776466,Lusaka,100,Diesel only,vikor,economic,2521
Accra_PLS100_Diesel only,0.3148916895776466,Accra,100,Diesel only,vikor,economic,2522
Lusaka_PLS100_PV+battery+diesel,0.3149149400535877,Lusaka,100,PV+battery+diesel,vikor,economic,2523
Lusaka_PLS100_PV+battery+diesel,0.3151200771214399,Lusaka,100,PV+battery+diesel,vikor,economic,2524
Lusaka_PLS100_PV+battery+diesel,0.3151508876797524,Lusaka,100,PV+battery+diesel,vikor,economic,2525
Accra_PLS100_PV+battery+diesel,0.31518457749557055,Accra,100,PV+battery+diesel,vikor,economic,2526
Accra_PLS100_PV+battery+diesel,0.3152672436881668,Accra,100,PV+battery+diesel,vikor,economic,2527
Lodwar_PLS100_PV+battery+diesel,0.3152722383434419,Lodwar,100,PV+battery+diesel,vikor,economic,2528
Lusaka_PLS100_PV+battery+diesel,0.3153246099437548,Lusaka,100,PV+battery+diesel,vikor,economic,2529
Lusaka_PLS100_PV+battery+diesel,0.31533721508341234,Lusaka,100,PV+battery+diesel,vikor,economic,2530
Accra_PLS100_PV+battery+diesel,0.3154256384302935,Accra,100,PV+battery+diesel,vikor,economic,2531
Accra_PLS100_PV+battery+diesel,0.3155020891530727,Accra,100,PV+battery+diesel,vikor,economic,2532
Lusaka_PLS100_PV+battery+diesel,0.3155316946591008,Lusaka,100,PV+battery+diesel,vikor,economic,2533
Accra_PLS100_PV+battery+diesel,0.3157099543849003,Accra,100,PV+battery+diesel,vikor,economic,2534
Lusaka_PLS100_PV+battery+diesel,0.3159603610803092,Lusaka,100,PV+battery+diesel,vikor,economic,2535
Lodwar_PLS100_PV+battery+diesel,0.31616168661355754,Lodwar,100,PV+battery+diesel,vikor,economic,2536
Lusaka_PLS100_PV+battery+diesel,0.3161978707027396,Lusaka,100,PV+battery+diesel,vikor,economic,2537
Lodwar_PLS100_PV+battery+diesel,0.3162550681599326,Lodwar,100,PV+battery+diesel,vikor,economic,2538
Lusaka_PLS100_PV+battery+diesel,0.3163524560817421,Lusaka,100,PV+battery+diesel,vikor,economic,2539
Lodwar_PLS100_PV+battery+diesel,0.31639995963787887,Lodwar,100,PV+battery+diesel,vikor,economic,2540
Lusaka_PLS100_PV+battery+diesel,0.316434407837948,Lusaka,100,PV+battery+diesel,vikor,economic,2541
Accra_PLS100_PV+battery+diesel,0.3165900317246371,Accra,100,PV+battery+diesel,vikor,economic,2542
Lusaka_PLS100_PV+battery+diesel,0.31676249877760077,Lusaka,100,PV+battery+diesel,vikor,economic,2543
Lodwar_PLS100_PV+battery+diesel,0.31677784392974045,Lodwar,100,PV+battery+diesel,vikor,economic,2544
Accra_PLS100_PV+battery+diesel,0.31680696467392944,Accra,100,PV+battery+diesel,vikor,economic,2545
Lodwar_PLS100_PV+battery+diesel,0.31682498331695275,Lodwar,100,PV+battery+diesel,vikor,economic,2546
Lusaka_PLS100_PV+battery+diesel,0.31688666792296005,Lusaka,100,PV+battery+diesel,vikor,economic,2547
Accra_PLS100_PV+battery+diesel,0.3168922339609363,Accra,100,PV+battery+diesel,vikor,economic,2548
Lodwar_PLS100_PV+battery+diesel,0.3169270662645194,Lodwar,100,PV+battery+diesel,vikor,economic,2549
Accra_PLS100_PV+battery+diesel,0.3169541456558361,Accra,100,PV+battery+diesel,vikor,economic,2550
Lusaka_PLS100_PV+battery+diesel,0.31698994969667965,Lusaka,100,PV+battery+diesel,vikor,economic,2551
Accra_PLS100_PV+battery+diesel,0.3170459150091781,Accra,100,PV+battery+diesel,vikor,economic,2552
Lusaka_PLS100_PV+battery+diesel,0.31706315446903466,Lusaka,100,PV+battery+diesel,vikor,economic,2553
Accra_PLS100_PV+battery+diesel,0.31728498398705957,Accra,100,PV+battery+diesel,vikor,economic,2554
Accra_PLS100_PV+battery+diesel,0.3174861756761245,Accra,100,PV+battery+diesel,vikor,economic,2555
Lodwar_PLS100_PV+battery+diesel,0.3176331626071227,Lodwar,100,PV+battery+diesel,vikor,economic,2556
Lodwar_PLS100_PV+battery+diesel,0.3176648394961788,Lodwar,100,PV+battery+diesel,vikor,economic,2557
Accra_PLS100_PV+battery+diesel,0.31789721697156287,Accra,100,PV+battery+diesel,vikor,economic,2558
Lodwar_PLS100_PV+battery+diesel,0.31790402222183917,Lodwar,100,PV+battery+diesel,vikor,economic,2559
Lusaka_PLS100_PV+battery+diesel,0.3179160391413161,Lusaka,100,PV+battery+diesel,vikor,economic,2560
Lusaka_PLS100_PV+battery+diesel,0.3179394325136428,Lusaka,100,PV+battery+diesel,vikor,economic,2561
Lodwar_PLS100_PV+battery+diesel,0.31798366592499644,Lodwar,100,PV+battery+diesel,vikor,economic,2562
Lodwar_PLS100_PV+battery+diesel,0.31802376267314064,Lodwar,100,PV+battery+diesel,vikor,economic,2563
Accra_PLS100_PV+battery+diesel,0.318199417953334,Accra,100,PV+battery+diesel,vikor,economic,2564
Lusaka_PLS100_PV+battery+diesel,0.318262383481712,Lusaka,100,PV+battery+diesel,vikor,economic,2565
Lusaka_PLS100_PV+battery+diesel,0.31826279909329475,Lusaka,100,PV+battery+diesel,vikor,economic,2566
Lodwar_PLS100_PV+battery+diesel,0.318280116093668,Lodwar,100,PV+battery+diesel,vikor,economic,2567
Accra_PLS100_PV+battery+diesel,0.31828121011777233,Accra,100,PV+battery+diesel,vikor,economic,2568
Lodwar_PLS100_PV+battery+diesel,0.31830896447126783,Lodwar,100,PV+battery+diesel,vikor,economic,2569
Lusaka_PLS100_PV+battery+diesel,0.31833123186789164,Lusaka,100,PV+battery+diesel,vikor,economic,2570
Accra_PLS100_PV+battery+diesel,0.31848197616315316,Accra,100,PV+battery+diesel,vikor,economic,2571
Accra_PLS100_PV+battery+diesel,0.31868220400891045,Accra,100,PV+battery+diesel,vikor,economic,2572
Lodwar_PLS100_PV+battery+diesel,0.31874073692869775,Lodwar,100,PV+battery+diesel,vikor,economic,2573
Lusaka_PLS100_PV+battery+diesel,0.31883486353956364,Lusaka,100,PV+battery+diesel,vikor,economic,2574
Lodwar_PLS100_PV+battery+diesel,0.31891949728207925,Lodwar,100,PV+battery+diesel,vikor,economic,2575
Accra_PLS100_PV+battery+diesel,0.31900927600220536,Accra,100,PV+battery+diesel,vikor,economic,2576
Lodwar_PLS100_PV+battery+diesel,0.3190829149438552,Lodwar,100,PV+battery+diesel,vikor,economic,2577
Lodwar_PLS100_PV+battery+diesel,0.3190962976467732,Lodwar,100,PV+battery+diesel,vikor,economic,2578
Accra_PLS100_PV+battery+diesel,0.3191241038048871,Accra,100,PV+battery+diesel,vikor,economic,2579
Accra_PLS100_PV+battery+diesel,0.3191840610970946,Accra,100,PV+battery+diesel,vikor,economic,2580
Lodwar_PLS100_PV+battery+diesel,0.3192563125768106,Lodwar,100,PV+battery+diesel,vikor,economic,2581
Lodwar_PLS100_PV+battery+diesel,0.31935643664827185,Lodwar,100,PV+battery+diesel,vikor,economic,2582
Accra_PLS100_PV+battery+diesel,0.319364268594465,Accra,100,PV+battery+diesel,vikor,economic,2583
Accra_PLS100_PV+battery+diesel,0.3193752673313446,Accra,100,PV+battery+diesel,vikor,economic,2584
Lodwar_PLS100_PV+battery+diesel,0.3194649428212137,Lodwar,100,PV+battery+diesel,vikor,economic,2585
Lodwar_PLS100_PV+battery+diesel,0.31952709168709986,Lodwar,100,PV+battery+diesel,vikor,economic,2586
Lodwar_PLS100_PV+battery+diesel,0.3196001329503433,Lodwar,100,PV+battery+diesel,vikor,economic,2587
Accra_PLS100_PV+battery+diesel,0.3196209149405944,Accra,100,PV+battery+diesel,vikor,economic,2588
Accra_PLS100_PV+battery+diesel,0.3196211281502653,Accra,100,PV+battery+diesel,vikor,economic,2589
Accra_PLS100_PV+battery+diesel,0.31962119927108,Accra,100,PV+battery+diesel,vikor,economic,2590
Lusaka_PLS100_PV+battery+diesel,0.31965073607610706,Lusaka,100,PV+battery+diesel,vikor,economic,2591
Lusaka_PLS100_PV+battery+diesel,0.3200646685598014,Lusaka,100,PV+battery+diesel,vikor,economic,2592
Accra_PLS100_PV+battery+diesel,0.3200670513823433,Accra,100,PV+battery+diesel,vikor,economic,2593
Lusaka_PLS100_PV+battery+diesel,0.32008008704735713,Lusaka,100,PV+battery+diesel,vikor,economic,2594
Lodwar_PLS100_PV+battery+diesel,0.3201113325240258,Lodwar,100,PV+battery+diesel,vikor,economic,2595
Lodwar_PLS100_PV+battery+diesel,0.32016352830442885,Lodwar,100,PV+battery+diesel,vikor,economic,2596
Lodwar_PLS100_PV+battery+diesel,0.3203033795977772,Lodwar,100,PV+battery+diesel,vikor,economic,2597
Accra_PLS100_PV+battery+diesel,0.3203273710306946,Accra,100,PV+battery+diesel,vikor,economic,2598
Lusaka_PLS100_Diesel only,0.32039319432070285,Lusaka,100,Diesel only,vikor,economic,2599
Lusaka_PLS100_Diesel only,0.32039319432070285,Lusaka,100,Diesel only,vikor,economic,2600
Lusaka_PLS100_Diesel only,0.32039319432070285,Lusaka,100,Diesel only,vikor,economic,2601
Lusaka_PLS100_Diesel only,0.32039319432070285,Lusaka,100,Diesel only,vikor,economic,2602
Lodwar_PLS100_Diesel only,0.32039319432070285,Lodwar,100,Diesel only,vikor,economic,2603
Lusaka_PLS100_Diesel only,0.32039319432070285,Lusaka,100,Diesel only,vikor,economic,2604
Lodwar_PLS100_Diesel only,0.32039319432070285,Lodwar,100,Diesel only,vikor,economic,2605
Lodwar_PLS100_Diesel only,0.32039319432070285,Lodwar,100,Diesel only,vikor,economic,2606
Lodwar_PLS100_Diesel only,0.32039319432070285,Lodwar,100,Diesel only,vikor,economic,2607
Accra_PLS100_Diesel only,0.32039319432070285,Accra,100,Diesel only,vikor,economic,2608
Accra_PLS100_Diesel only,0.32039319432070285,Accra,100,Diesel only,vikor,economic,2609
Accra_PLS100_Diesel only,0.32039319432070285,Accra,100,Diesel only,vikor,economic,2610
Accra_PLS100_Diesel only,0.32039319432070285,Accra,100,Diesel only,vikor,economic,2611
Accra_PLS100_Diesel only,0.32039319432070285,Accra,100,Diesel only,vikor,economic,2612
Lodwar_PLS100_PV+battery+diesel,0.3204905545559616,Lodwar,100,PV+battery+diesel,vikor,economic,2613
Lodwar_PLS100_PV+battery+diesel,0.320521471483672,Lodwar,100,PV+battery+diesel,vikor,economic,2614
Accra_PLS100_PV+battery+diesel,0.32087302018209646,Accra,100,PV+battery+diesel,vikor,economic,2615
Lodwar_PLS100_PV+battery+diesel,0.3209557114919601,Lodwar,100,PV+battery+diesel,vikor,economic,2616
Lodwar_PLS100_PV+battery,0.320990880467261,Lodwar,100,PV+battery,vikor,economic,2617
Lodwar_PLS100_PV+battery,0.320990880467261,Lodwar,100,PV+battery,vikor,economic,2618
Lodwar_PLS100_PV+battery,0.320990880467261,Lodwar,100,PV+battery,vikor,economic,2619
Lodwar_PLS100_PV+battery,0.320990880467261,Lodwar,100,PV+battery,vikor,economic,2620
Lodwar_PLS100_PV+battery,0.320990880467261,Lodwar,100,PV+battery,vikor,economic,2621
Lodwar_PLS100_PV+battery,0.320990880467261,Lodwar,100,PV+battery,vikor,economic,2622
Lodwar_PLS100_PV+battery,0.320990880467261,Lodwar,100,PV+battery,vikor,economic,2623
Lodwar_PLS100_PV+battery,0.320990880467261,Lodwar,100,PV+battery,vikor,economic,2624
Lodwar_PLS100_PV+battery,0.320990880467261,Lodwar,100,PV+battery,vikor,economic,2625
Lusaka_PLS100_PV+battery+diesel,0.32101970540649194,Lusaka,100,PV+battery+diesel,vikor,economic,2626
Lodwar_PLS100_PV+battery+diesel,0.32103672192544136,Lodwar,100,PV+battery+diesel,vikor,economic,2627
Lodwar_PLS100_PV+battery+diesel,0.32109340952419924,Lodwar,100,PV+battery+diesel,vikor,economic,2628
Lusaka_PLS100_PV+battery+diesel,0.32116708901897717,Lusaka,100,PV+battery+diesel,vikor,economic,2629
Accra_PLS100_PV+battery+diesel,0.3213044966574861,Accra,100,PV+battery+diesel,vikor,economic,2630
Accra_PLS100_PV+battery,0.3215665727944319,Accra,100,PV+battery,vikor,economic,2631
Accra_PLS100_PV+battery,0.3215665727944319,Accra,100,PV+battery,vikor,economic,2632
Accra_PLS100_PV+battery,0.3215665727944319,Accra,100,PV+battery,vikor,economic,2633
Accra_PLS100_PV+battery,0.3215665727944319,Accra,100,PV+battery,vikor,economic,2634
Accra_PLS100_PV+battery,0.3215665727944319,Accra,100,PV+battery,vikor,economic,2635
Accra_PLS100_PV+battery,0.3215665727944319,Accra,100,PV+battery,vikor,economic,2636
Accra_PLS100_PV+battery,0.3215665727944319,Accra,100,PV+battery,vikor,economic,2637
Accra_PLS100_PV+battery,0.3215665727944319,Accra,100,PV+battery,vikor,economic,2638
Accra_PLS100_PV+battery,0.3215665727944319,Accra,100,PV+battery,vikor,economic,2639
Lusaka_PLS100_PV+battery+diesel,0.3216923966527669,Lusaka,100,PV+battery+diesel,vikor,economic,2640
Lusaka_PLS100_PV+battery+diesel,0.32179846260800016,Lusaka,100,PV+battery+diesel,vikor,economic,2641
Lodwar_PLS100_PV+battery+diesel,0.32187692679800095,Lodwar,100,PV+battery+diesel,vikor,economic,2642
Lodwar_PLS100_PV+battery+diesel,0.3218894317642466,Lodwar,100,PV+battery+diesel,vikor,economic,2643
Accra_PLS100_PV+battery+diesel,0.3219051519297965,Accra,100,PV+battery+diesel,vikor,economic,2644
Lodwar_PLS100_PV+battery+diesel,0.32197329736764163,Lodwar,100,PV+battery+diesel,vikor,economic,2645
Lusaka_PLS100_PV+battery+diesel,0.32200927832977244,Lusaka,100,PV+battery+diesel,vikor,economic,2646
Lodwar_PLS100_PV+battery+diesel,0.3223580558741225,Lodwar,100,PV+battery+diesel,vikor,economic,2647
Accra_PLS100_PV+battery+diesel,0.32236269139694906,Accra,100,PV+battery+diesel,vikor,economic,2648
Accra_PLS100_PV+battery+diesel,0.32264199741908905,Accra,100,PV+battery+diesel,vikor,economic,2649
Lusaka_PLS100_PV+battery+diesel,0.3229320390058622,Lusaka,100,PV+battery+diesel,vikor,economic,2650
Lodwar_PLS100_PV+battery+diesel,0.3230151684456624,Lodwar,100,PV+battery+diesel,vikor,economic,2651
Lodwar_PLS100_PV+battery+diesel,0.32311895114666545,Lodwar,100,PV+battery+diesel,vikor,economic,2652
Lusaka_PLS100_PV+battery+diesel,0.32312205210574896,Lusaka,100,PV+battery+diesel,vikor,economic,2653
Accra_PLS100_PV+battery+diesel,0.32331084667418253,Accra,100,PV+battery+diesel,vikor,economic,2654
Lusaka_PLS100_PV+battery+diesel,0.3233796743065418,Lusaka,100,PV+battery+diesel,vikor,economic,2655
Lodwar_PLS100_PV+battery+diesel,0.32345421041245564,Lodwar,100,PV+battery+diesel,vikor,economic,2656
Lodwar_PLS100_PV+battery+diesel,0.32350037415477917,Lodwar,100,PV+battery+diesel,vikor,economic,2657
Lodwar_PLS100_PV+battery+diesel,0.3235052816956104,Lodwar,100,PV+battery+diesel,vikor,economic,2658
