Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8592239585,1.0000000000,0.3102696235,2.0000000000,1.0336665050,1.0000000000,-0.1655788277,1.0000000000
C3,0.4477800128,2.0000000000,0.1519842891,1.0000000000,0.4479779586,2.0000000000,-0.4089357496,2.0000000000
C1,0.1095199154,3.0000000000,1.0000000000,3.0000000000,0.3280888249,3.0000000000,-0.5920861254,3.0000000000
